timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T13:02:16,2125,33.993892669677734,-117.92877960205078,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:02:19,2152,34.06306457519531,-117.79914093017578,t4B5-b15FE7-sl3,10482,2826,2,3617
2025-06-16T13:02:20,2159,33.99003601074219,-117.86323547363281,t4D3-b15FE6-sl3,10482,2878,1,1303
2025-06-16T13:02:15,2210,33.98788070678711,-117.89441680908203,t4B0-b15FEB-sl3,10482,1034,1,3622
2025-06-16T13:02:11,2304,34.03056335449219,-117.8097915649414,t4CE-b15FEC-sl3,10482,1150,0,2016
2025-06-16T13:02:08,3100,34.059844970703125,-117.7535629272461,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:02:46,2125,33.99408721923828,-117.92884826660156,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:02:49,2152,34.064422607421875,-117.79757690429688,t4B5-b15FE7-sl3,10482,2826,2,3617
2025-06-16T13:02:50,2159,33.99217224121094,-117.85958862304688,t4D3-b15FE6-sl3,10482,1001,0,1408
2025-06-16T13:02:42,2210,33.988040924072266,-117.897216796875,t4B0-b15FEB-sl3,10482,1014,0,3760
2025-06-16T13:02:38,3100,34.059844970703125,-117.7535629272461,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:03:16,2125,33.99408721923828,-117.92884063720703,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:03:19,2152,34.06209945678711,-117.796142578125,t4B5-b15FE7-sl3,10482,2826,2,3617
2025-06-16T13:03:17,2159,33.994781494140625,-117.85771179199219,t4D3-b15FE6-sl3,10482,1001,1,1408
2025-06-16T13:03:31,2210,33.988243103027344,-117.90066528320312,t4B0-b15FEB-sl3,10482,1014,1,3760
2025-06-16T13:03:22,2304,34.0283317565918,-117.81088256835938,t4CE-b15FEC-sl3,10482,1150,1,2016
2025-06-16T13:03:21,3100,34.059818267822266,-117.75355529785156,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:03:46,2125,33.99408721923828,-117.92884063720703,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:03:54,2152,34.06150436401367,-117.79579162597656,t4B5-b15FE7-sl3,10482,2826,1,3617
2025-06-16T13:04:01,2210,33.98826599121094,-117.90099334716797,t4B0-b15FEB-sl3,10482,1014,1,3760
2025-06-16T13:03:52,2304,34.02461242675781,-117.8120346069336,t4CE-b15FEC-sl3,10482,1148,1,2066
2025-06-16T13:04:16,2125,33.99408721923828,-117.92884826660156,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:04:24,2152,34.061241149902344,-117.79503631591797,t4B5-b15FE7-sl3,10482,2826,1,3617
2025-06-16T13:04:08,2159,33.99678421020508,-117.8545913696289,t4D3-b15FE6-sl3,10482,1573,1,1479
2025-06-16T13:04:31,2210,33.98826599121094,-117.90101623535156,t4B0-b15FEB-sl3,10482,1014,1,3760
2025-06-16T13:04:08,3100,34.05945587158203,-117.75218963623047,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:04:46,2125,33.99408721923828,-117.92884826660156,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:04:54,2152,34.061241149902344,-117.79503631591797,t4B5-b15FE7-sl3,10482,2826,1,3617
2025-06-16T13:04:52,2159,33.997291564941406,-117.85346221923828,t4D3-b15FE6-sl3,10482,1579,0,1523
2025-06-16T13:05:01,2210,33.988277435302734,-117.90101623535156,t4B0-b15FEB-sl3,10482,1014,1,3760
2025-06-16T13:05:02,2304,34.02022171020508,-117.80961608886719,t4CE-b15FEC-sl3,10482,1146,1,2136
2025-06-16T13:04:38,3100,34.05942916870117,-117.7516098022461,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:05:16,2125,33.99425506591797,-117.9290542602539,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:05:29,2152,34.061248779296875,-117.79444885253906,t4B5-b15FE7-sl3,10482,2826,1,3617
2025-06-16T13:05:23,2159,33.99857711791992,-117.85044860839844,t4D3-b15FE6-sl3,10482,1579,1,1523
2025-06-16T13:05:35,2210,33.988285064697266,-117.90142822265625,t4B0-b15FEB-sl3,10482,1014,1,3760
2025-06-16T13:05:34,2304,34.01934051513672,-117.8089370727539,t4CE-b15FEC-sl3,10482,1143,1,2160
2025-06-16T13:05:38,3100,34.05949020385742,-117.75078582763672,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:05:46,2125,33.994998931884766,-117.92904663085938,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:05:59,2152,34.061256408691406,-117.79389953613281,t4B5-b15FE7-sl3,10482,2619,0,3660
2025-06-16T13:05:53,2159,33.99917984008789,-117.84675598144531,t4D3-b15FE6-sl3,10482,1551,0,1624
2025-06-16T13:06:09,2210,33.98841857910156,-117.90383911132812,t4B0-b15FEB-sl3,10482,999,1,3811
2025-06-16T13:06:04,2304,34.01934051513672,-117.8089370727539,t4CE-b15FEC-sl3,10482,1143,1,2160
2025-06-16T13:06:08,3100,34.05927276611328,-117.7509994506836,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:06:17,2125,33.99557113647461,-117.92985534667969,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:06:23,2152,34.06129837036133,-117.79150390625,t4B5-b15FE7-sl3,10482,2619,1,3660
2025-06-16T13:06:23,2159,33.999717712402344,-117.844482421875,t4D3-b15FE6-sl3,10482,1551,0,1624
2025-06-16T13:06:28,2304,34.01874542236328,-117.80974578857422,t4CE-b15FEC-sl3,10482,1585,0,2217
2025-06-16T13:06:38,3100,34.059295654296875,-117.75129699707031,t46F-b15FCB-sl3,10482,2158,1,0
2025-06-16T13:06:47,2125,33.99482345581055,-117.93045043945312,t519-b15FE9-sl3,10482,2199,1,0
2025-06-16T13:06:53,2159,33.99973678588867,-117.84444427490234,t4D3-b15FE6-sl3,10482,1551,0,1624
