timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T14:52:23,2310,34.0467414855957,-118.26233673095703,t59B-b1602F-sl3,10699,1188,1,0
2025-06-16T14:52:42,2310,34.04676055908203,-118.26224517822266,t59B-b1602F-sl3,10699,1187,0,51
2025-06-16T14:53:27,2310,34.047813415527344,-118.26128387451172,t59B-b1602F-sl3,10699,1187,1,51
2025-06-16T14:54:03,2310,34.04831314086914,-118.2608413696289,t59B-b1602F-sl3,10699,1187,1,51
2025-06-16T14:54:40,2310,34.04909896850586,-118.26007080078125,t59B-b1602F-sl3,10699,1186,1,112
2025-06-16T14:55:10,2310,34.049259185791016,-118.25997161865234,t59B-b1602F-sl3,10699,1186,1,112
2025-06-16T14:56:10,2310,34.04954528808594,-118.25983428955078,t59B-b1602F-sl3,10699,1186,1,112
2025-06-16T14:56:23,2310,34.049869537353516,-118.25950622558594,t59B-b1602F-sl3,10699,1186,1,112
2025-06-16T14:57:27,2310,34.05192947387695,-118.25715637207031,t59B-b1602F-sl3,10699,1185,1,216
2025-06-16T14:57:57,2310,34.053165435791016,-118.2559814453125,t59B-b1602F-sl3,10699,1747,2,350
2025-06-16T14:58:36,2310,34.0555534362793,-118.25395202636719,t59B-b1602F-sl3,10699,1747,1,350
2025-06-16T14:59:06,2310,34.05733108520508,-118.25201416015625,t59B-b1602F-sl3,10699,1745,2,523
2025-06-16T14:59:36,2310,34.057498931884766,-118.25169372558594,t59B-b1602F-sl3,10699,1745,2,523
2025-06-16T15:00:18,2310,34.05604934692383,-118.24933624267578,t59B-b1602F-sl3,10699,1745,1,523
2025-06-16T15:00:48,2310,34.05622863769531,-118.2483139038086,t59B-b1602F-sl3,10699,507,2,619
2025-06-16T15:01:18,2310,34.05792236328125,-118.24662017822266,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:01:48,2310,34.059165954589844,-118.24540710449219,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:02:18,2310,34.06048583984375,-118.24385070800781,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:02:48,2310,34.059139251708984,-118.24143981933594,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:03:18,2310,34.05817413330078,-118.23897552490234,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:03:48,2310,34.05817794799805,-118.2388687133789,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:04:18,2310,34.058204650878906,-118.23770141601562,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:04:48,2310,34.05781936645508,-118.23625183105469,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:05:18,2310,34.05697250366211,-118.23307037353516,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:05:48,2310,34.056663513183594,-118.23226165771484,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:06:18,2310,34.05662155151367,-118.23210906982422,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:06:48,2310,34.05635070800781,-118.23125457763672,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:07:18,2310,34.05537414550781,-118.22825622558594,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:07:48,2310,34.054622650146484,-118.22496032714844,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:08:18,2310,34.056522369384766,-118.22039794921875,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:08:48,2310,34.05888748168945,-118.21646881103516,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:09:36,2145,34.04662322998047,-118.26244354248047,t5E1-b1600B-sl3,10699,,2,0
2025-06-16T15:09:18,2310,34.05967712402344,-118.21551513671875,t59B-b1602F-sl3,10699,507,0,619
2025-06-16T15:09:47,2145,34.04683303833008,-118.26223754882812,t5E1-b1600B-sl3,10699,1188,1,0
