timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T13:02:11,1701,34.034034729003906,-117.83941650390625,t4E7-b271B-sl3,20194,1628,0,720
2025-06-16T13:01:48,2506,34.06611633300781,-118.0240707397461,t483-b279C-sl3,20194,3407,2,4245
2025-06-16T13:02:15,2528,34.03485107421875,-117.97488403320312,t4D8-b279B-sl3,20194,3351,1,1756
2025-06-16T13:02:30,2704,34.00458526611328,-117.89786529541016,t4BA-b2795-sl3,20194,3362,1,3097
2025-06-16T13:02:28,2720,34.07197570800781,-118.04529571533203,t51E-b2791-sl3,20194,1172,1,0
2025-06-16T13:02:05,2727,34.01777648925781,-117.95111083984375,t4C9-b279D-sl3,20194,3386,1,2520
2025-06-16T13:02:43,2506,34.069217681884766,-118.02830505371094,t483-b279C-sl3,20194,3407,1,4245
2025-06-16T13:02:45,2528,34.03485107421875,-117.97488403320312,t4D8-b279B-sl3,20194,3351,1,1756
2025-06-16T13:03:00,2704,34.003604888916016,-117.89192962646484,t4BA-b2795-sl3,20194,3325,2,3230
2025-06-16T13:02:58,2720,34.07191467285156,-118.04530334472656,t51E-b2791-sl3,20194,1172,1,0
2025-06-16T13:02:35,2727,34.01777267456055,-117.95111846923828,t4C9-b279D-sl3,20194,3386,1,2520
2025-06-16T13:03:22,1701,34.02972412109375,-117.83731842041016,t4E7-b271B-sl3,20194,1628,1,720
2025-06-16T13:03:31,2506,34.07167434692383,-118.0316390991211,t483-b279C-sl3,20194,2958,1,4323
2025-06-16T13:03:15,2528,34.03485107421875,-117.97488403320312,t4D8-b279B-sl3,20194,3351,1,1756
2025-06-16T13:03:28,2720,34.07204818725586,-118.0453109741211,t51E-b2791-sl3,20194,1172,1,0
2025-06-16T13:03:35,2727,34.01775360107422,-117.95112609863281,t4C9-b279D-sl3,20194,3386,1,2520
2025-06-16T13:04:01,2506,34.072303771972656,-118.03230285644531,t483-b279C-sl3,20194,2962,2,4433
2025-06-16T13:03:45,2528,34.034427642822266,-117.97428131103516,t4D8-b279B-sl3,20194,3351,1,1756
2025-06-16T13:03:52,2704,34.00247573852539,-117.885009765625,t4BA-b2795-sl3,20194,3325,1,3230
2025-06-16T13:03:58,2720,34.072052001953125,-118.04533386230469,t51E-b2791-sl3,20194,1172,1,0
2025-06-16T13:04:05,2727,34.01774215698242,-117.95114135742188,t4C9-b279D-sl3,20194,3386,1,2520
2025-06-16T13:04:19,1701,34.0269660949707,-117.83627319335938,t4E7-b271B-sl3,20194,3333,1,777
