timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T13:02:26,1901,34.08989334106445,-117.74288940429688,t4CE-b15F99-sl3,10197,40,1,2090
2025-06-16T13:02:07,2223,34.07374572753906,-117.7811279296875,t4CE-b15F9B-sl3,10197,1180,2,2086
2025-06-16T13:02:56,1901,34.08989334106445,-117.74287414550781,t4CE-b15F99-sl3,10197,40,1,2090
2025-06-16T13:02:37,2223,34.07332992553711,-117.77983093261719,t4CE-b15F9B-sl3,10197,1180,2,2086
2025-06-16T13:03:26,1901,34.089900970458984,-117.74288177490234,t4CE-b15F99-sl3,10197,40,1,2090
2025-06-16T13:03:07,2223,34.073238372802734,-117.78480529785156,t4CE-b15F9B-sl3,10197,1180,2,2086
2025-06-16T13:03:56,1901,34.089908599853516,-117.74288940429688,t4CE-b15F99-sl3,10197,40,1,2090
2025-06-16T13:03:37,2223,34.073455810546875,-117.78691864013672,t4CE-b15F9B-sl3,10197,1180,0,2086
2025-06-16T13:04:26,1901,34.08991241455078,-117.74287414550781,t4CE-b15F99-sl3,10197,40,1,2090
2025-06-16T13:04:07,2223,34.07223129272461,-117.7879638671875,t4CE-b15F9B-sl3,10197,1180,0,2086
2025-06-16T13:05:00,1901,34.08992004394531,-117.7422103881836,t4CE-b15F99-sl3,10197,40,1,2090
2025-06-16T13:05:03,2223,34.068416595458984,-117.78807830810547,t4CE-b15F9B-sl3,10197,1180,1,2086
2025-06-16T13:05:35,2223,34.06786346435547,-117.78791809082031,t4CE-b15F9B-sl3,10197,1180,1,2086
2025-06-16T13:05:55,1901,34.089996337890625,-117.7371597290039,t4CE-b15F99-sl3,10197,704,1,2160
2025-06-16T13:06:05,2223,34.06434631347656,-117.78762817382812,t4CE-b15F9B-sl3,10197,3042,0,2160
2025-06-16T13:06:25,1901,34.09000015258789,-117.73706817626953,t4CE-b15F99-sl3,10197,704,1,2160
2025-06-16T13:06:55,1901,34.09001159667969,-117.73707580566406,t4CE-b15F99-sl3,10197,704,1,2160
2025-06-16T13:06:52,2223,34.062965393066406,-117.78604125976562,t4CE-b15F9B-sl3,10197,3042,1,2160
2025-06-16T13:07:26,1901,34.090065002441406,-117.7364730834961,t4CE-b15F99-sl3,10197,704,1,2160
2025-06-16T13:07:56,1901,34.090206146240234,-117.73124694824219,t4CE-b15F99-sl3,10197,39,2,2286
2025-06-16T13:07:51,2223,34.06414031982422,-117.7805404663086,t4CE-b15F9B-sl3,10197,3045,0,2261
2025-06-16T13:08:17,1901,34.09031677246094,-117.72728729248047,t4CE-b15F99-sl3,10197,39,1,2286
2025-06-16T13:08:22,2223,34.06492614746094,-117.77668762207031,t4CE-b15F9B-sl3,10197,3045,1,2261
2025-06-16T13:08:47,1901,34.09039306640625,-117.72142028808594,t4CE-b15F99-sl3,10197,1829,2,2420
2025-06-16T13:08:52,2223,34.06502151489258,-117.7762680053711,t4CE-b15F9B-sl3,10197,2122,0,2311
2025-06-16T13:09:22,1901,34.09042739868164,-117.71952819824219,t4CE-b15F99-sl3,10197,1829,1,2420
2025-06-16T13:09:32,2223,34.06598663330078,-117.77176666259766,t4CE-b15F9B-sl3,10197,2118,0,2349
2025-06-16T13:09:52,1901,34.09041976928711,-117.71951293945312,t4CE-b15F99-sl3,10197,1829,1,2420
2025-06-16T13:10:11,2223,34.066551208496094,-117.76904296875,t4CE-b15F9B-sl3,10197,2118,1,2349
2025-06-16T13:10:43,1901,34.09125900268555,-117.71923828125,t4CE-b15F99-sl3,10197,1829,1,2420
2025-06-16T13:10:20,2223,34.06671142578125,-117.7685546875,t4CE-b15F9B-sl3,10197,2114,0,2404
2025-06-16T13:11:11,2223,34.06794357299805,-117.76394653320312,t4CE-b15F9B-sl3,10197,2114,1,2404
2025-06-16T13:11:22,1901,34.09428024291992,-117.7192611694336,t4CE-b15F99-sl3,10197,505,0,2518
2025-06-16T13:11:28,2223,34.06831741333008,-117.76280975341797,t4CE-b15F9B-sl3,10197,2680,0,2460
2025-06-16T13:12:12,1901,34.09452819824219,-117.71684265136719,t4CE-b15F99-sl3,10197,505,1,2518
2025-06-16T13:12:11,2223,34.068546295166016,-117.75930786132812,t4CE-b15F9B-sl3,10197,2680,1,2460
