timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T13:02:04,2104,33.992431640625,-117.9297103881836,t54B-b272C-sl3,20185,,2,0
2025-06-16T13:02:32,2421,34.13750457763672,-117.90742492675781,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:02:10,2505,33.992313385009766,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:01:55,2507,34.02096176147461,-117.95751953125,t4D4-b272D-sl3,20185,3341,0,1471
2025-06-16T13:02:18,2756,34.06181335449219,-117.93171691894531,t4C9-b2729-sl3,20185,1505,1,2167
2025-06-16T13:03:04,2104,33.992431640625,-117.9297103881836,t54B-b272C-sl3,20185,,2,0
2025-06-16T13:03:02,2421,34.137508392333984,-117.90743255615234,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:02:40,2505,33.992313385009766,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:02:45,2507,34.02310562133789,-117.95628356933594,t4D4-b272D-sl3,20185,3341,1,1471
2025-06-16T13:02:48,2756,34.06180953979492,-117.93172454833984,t4C9-b2729-sl3,20185,1505,1,2167
2025-06-16T13:03:34,2104,33.992431640625,-117.9297103881836,t54B-b272C-sl3,20185,,2,0
2025-06-16T13:03:32,2421,34.137508392333984,-117.90744018554688,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:03:10,2505,33.992313385009766,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:03:15,2507,34.020301818847656,-117.95452880859375,t4D4-b272D-sl3,20185,2479,0,1547
2025-06-16T13:03:29,2756,34.06148147583008,-117.93207550048828,t4C9-b2729-sl3,20185,1505,1,2167
2025-06-16T13:04:02,2421,34.13750076293945,-117.90743255615234,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:03:40,2505,33.992313385009766,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:03:46,2507,34.02073669433594,-117.95375061035156,t4D4-b272D-sl3,20185,2479,1,1547
2025-06-16T13:04:32,2421,34.13750076293945,-117.90743255615234,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:04:10,2505,33.992313385009766,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:04:20,2507,34.02149200439453,-117.9533920288086,t4D4-b272D-sl3,20185,2479,1,1547
2025-06-16T13:04:25,2756,34.05768585205078,-117.93622589111328,t4C9-b2729-sl3,20185,1523,1,2288
2025-06-16T13:05:02,2421,34.13749313354492,-117.90742492675781,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:04:40,2505,33.992313385009766,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:05:32,2421,34.13750457763672,-117.90742492675781,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:05:10,2505,33.99231719970703,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:05:15,2507,34.02337646484375,-117.95243072509766,t4D4-b272D-sl3,20185,1537,1,1596
2025-06-16T13:05:31,2756,34.0549201965332,-117.93927001953125,t4C9-b2729-sl3,20185,1526,1,2374
2025-06-16T13:06:02,2421,34.13750457763672,-117.90744018554688,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:06:10,2505,33.99231719970703,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
2025-06-16T13:05:46,2507,34.0242805480957,-117.95201110839844,t4D4-b272D-sl3,20185,2811,0,1645
2025-06-16T13:06:32,2421,34.13751220703125,-117.90744018554688,t472-b274B-sl3,20185,737,1,4788
2025-06-16T13:06:40,2505,33.99231719970703,-117.93009948730469,t52D-b2724-sl3,20185,,2,0
