timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T13:02:23,2151,34.04295349121094,-117.84767150878906,t4E7-b15FB7-sl3,10289,1650,1,417
2025-06-16T13:02:19,2327,33.98826599121094,-117.90099334716797,t4C9-b15FC2-sl3,10289,1014,1,1973
2025-06-16T13:02:17,3124,34.04948425292969,-117.8287353515625,t4C4-b15FC1-sl3,10289,2564,2,2771
2025-06-16T13:02:39,2151,34.04214096069336,-117.84666442871094,t4E7-b15FB7-sl3,10289,1650,1,417
2025-06-16T13:02:49,2327,33.9882698059082,-117.90104675292969,t4C9-b15FC2-sl3,10289,1014,1,1973
2025-06-16T13:02:47,3124,34.050418853759766,-117.82208251953125,t4C4-b15FC1-sl3,10289,2564,2,2771
2025-06-16T13:03:09,2151,34.0393180847168,-117.84231567382812,t4E7-b15FB7-sl3,10289,1649,2,555
2025-06-16T13:03:20,2327,33.98828887939453,-117.90139770507812,t4C9-b15FC2-sl3,10289,999,0,2027
2025-06-16T13:04:03,2151,34.034393310546875,-117.8395767211914,t4E7-b15FB7-sl3,10289,1649,1,555
2025-06-16T13:03:47,2327,33.988433837890625,-117.90387725830078,t4C9-b15FC2-sl3,10289,999,1,2027
2025-06-16T13:04:24,2327,33.98856735229492,-117.9061508178711,t4C9-b15FC2-sl3,10289,1006,1,2084
2025-06-16T13:04:42,2151,34.029991149902344,-117.83746337890625,t4E7-b15FB7-sl3,10289,1628,1,621
2025-06-16T13:04:59,2327,33.98857116699219,-117.90654754638672,t4C9-b15FC2-sl3,10289,1006,1,2084
2025-06-16T13:05:12,2151,34.02826690673828,-117.83966064453125,t4E7-b15FB7-sl3,10289,1907,0,706
2025-06-16T13:05:41,2151,34.025909423828125,-117.84274291992188,t4E7-b15FB7-sl3,10289,1902,0,749
2025-06-16T13:05:42,2327,33.98871612548828,-117.90950775146484,t4C9-b15FC2-sl3,10289,1016,1,2153
2025-06-16T13:06:20,2151,34.025123596191406,-117.8466567993164,t4E7-b15FB7-sl3,10289,1917,0,793
2025-06-16T13:06:16,2327,33.98878860473633,-117.90996551513672,t4C9-b15FC2-sl3,10289,1016,1,2153
2025-06-16T13:06:53,2151,34.02437210083008,-117.8503189086914,t4E7-b15FB7-sl3,10289,1917,1,793
2025-06-16T13:06:46,2327,33.989898681640625,-117.91307067871094,t4C9-b15FC2-sl3,10289,1042,2,2339
2025-06-16T13:07:24,2151,34.024085998535156,-117.85173034667969,t4E7-b15FB7-sl3,10289,1910,1,818
2025-06-16T13:07:16,2327,33.99015426635742,-117.91588592529297,t4C9-b15FC2-sl3,10289,1042,2,2339
2025-06-16T13:08:04,2151,34.02391052246094,-117.85254669189453,t4E7-b15FB7-sl3,10289,1910,1,818
2025-06-16T13:07:46,2327,33.99028396606445,-117.91868591308594,t4C9-b15FC2-sl3,10289,1042,1,2339
2025-06-16T13:08:34,2151,34.023006439208984,-117.8568344116211,t4E7-b15FB7-sl3,10289,1896,2,926
2025-06-16T13:08:16,2327,33.99042892456055,-117.92191314697266,t4C9-b15FC2-sl3,10289,991,2,2484
2025-06-16T13:09:08,2151,34.02154541015625,-117.86222076416016,t4E7-b15FB7-sl3,10289,1896,1,926
2025-06-16T13:08:46,2327,33.99049758911133,-117.92329406738281,t4C9-b15FC2-sl3,10289,991,0,2484
2025-06-16T13:09:30,2327,33.990665435791016,-117.9249267578125,t4C9-b15FC2-sl3,10289,991,1,2484
2025-06-16T13:10:01,2151,34.01993942260742,-117.86687469482422,t4E7-b15FB7-sl3,10289,1894,1,985
2025-06-16T13:10:00,2327,33.99066925048828,-117.92493438720703,t4C9-b15FC2-sl3,10289,991,1,2484
2025-06-16T13:10:39,2151,34.01677703857422,-117.8713150024414,t4E7-b15FB7-sl3,10289,1898,1,1048
2025-06-16T13:10:30,2327,33.990665435791016,-117.92491912841797,t4C9-b15FC2-sl3,10289,991,1,2484
2025-06-16T13:11:00,2327,33.99066162109375,-117.92491912841797,t4C9-b15FC2-sl3,10289,991,1,2484
2025-06-16T13:11:22,2151,34.01300811767578,-117.87692260742188,t4E7-b15FB7-sl3,10289,1915,0,1181
2025-06-16T13:11:32,2327,33.99068832397461,-117.92552947998047,t4C9-b15FC2-sl3,10289,991,1,2484
2025-06-16T13:11:54,2151,34.01115417480469,-117.88114166259766,t4E7-b15FB7-sl3,10289,1915,1,1181
2025-06-16T13:12:02,2327,33.991050720214844,-117.92953491210938,t4C9-b15FC2-sl3,10289,2199,2,0
2025-06-16T13:12:24,2151,34.010128021240234,-117.88550567626953,t4E7-b15FB7-sl3,10289,2084,1,1260
2025-06-16T13:12:39,2327,33.99175262451172,-117.93167877197266,t4C9-b15FC2-sl3,10289,2199,2,0
2025-06-16T13:12:57,2151,34.01017761230469,-117.88642883300781,t4E7-b15FB7-sl3,10289,2084,1,1260
2025-06-16T13:13:09,2327,33.99308395385742,-117.93146514892578,t4C9-b15FC2-sl3,10289,2199,1,0
2025-06-16T13:13:27,2151,34.01018142700195,-117.88645935058594,t4E7-b15FB7-sl3,10289,2084,1,1260
2025-06-16T13:13:39,2327,33.993080139160156,-117.93145751953125,t4C9-b15FC2-sl3,10289,2199,1,0
2025-06-16T13:30:03,2151,33.98855972290039,-117.90631866455078,t4E7-b15FB7-sl3,10289,1006,1,2084
2025-06-16T13:30:18,2309,34.045467376708984,-117.84264373779297,t52D-b15FC7-sl3,10289,3709,1,305
2025-06-16T13:29:53,2327,33.98854064941406,-117.90933227539062,t528-b15FC2-sl3,10289,2897,0,803
2025-06-16T13:30:33,2151,33.98855972290039,-117.90631866455078,t4E7-b15FB7-sl3,10289,1006,1,2084
2025-06-16T13:30:40,2327,33.98838424682617,-117.90656280517578,t528-b15FC2-sl3,10289,2897,1,803
2025-06-16T13:31:03,2151,33.98855972290039,-117.90631866455078,t4E7-b15FB7-sl3,10289,1006,1,2084
2025-06-16T13:31:18,2309,34.04315185546875,-117.84720611572266,t52D-b15FC7-sl3,10289,1650,1,417
2025-06-16T13:31:10,2327,33.98838424682617,-117.90655517578125,t528-b15FC2-sl3,10289,2897,1,803
2025-06-16T13:46:22,2151,33.99197006225586,-117.93012237548828,t4E7-b15FB7-sl3,10289,2199,0,0
2025-06-16T13:46:00,2309,34.009803771972656,-117.88710021972656,t52D-b15FC7-sl3,10289,2084,1,1260
