timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T13:02:26,2163,34.0605583190918,-117.75065612792969,t514-b15FFE-sl3,10292,1717,2,207
2025-06-16T13:02:08,2302,34.06026077270508,-117.75357818603516,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:02:09,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:02:38,2302,34.06026077270508,-117.75357818603516,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:02:39,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:03:24,2163,34.06216049194336,-117.75025939941406,t514-b15FFE-sl3,10292,1717,1,207
2025-06-16T13:03:08,2302,34.06026077270508,-117.75357818603516,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:03:09,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:03:44,2163,34.062355041503906,-117.74932861328125,t514-b15FFE-sl3,10292,1725,2,314
2025-06-16T13:03:38,2302,34.06026077270508,-117.75357818603516,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:03:39,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:04:34,2163,34.06241989135742,-117.74551391601562,t514-b15FFE-sl3,10292,1725,1,314
2025-06-16T13:04:08,2302,34.06025695800781,-117.75357818603516,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:04:09,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:04:44,2163,34.062477111816406,-117.74500274658203,t514-b15FFE-sl3,10292,1725,1,314
2025-06-16T13:04:38,2302,34.060054779052734,-117.75353240966797,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:04:39,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:05:14,2163,34.06251907348633,-117.74273681640625,t514-b15FFE-sl3,10292,1737,0,420
2025-06-16T13:05:28,2302,34.059730529785156,-117.7535629272461,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:05:09,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:05:44,2163,34.06257629394531,-117.74011993408203,t514-b15FFE-sl3,10292,1737,0,420
2025-06-16T13:05:58,2302,34.05972671508789,-117.7535629272461,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:05:39,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:06:34,2163,34.06269454956055,-117.73676300048828,t514-b15FFE-sl3,10292,2325,1,523
2025-06-16T13:06:28,2302,34.05972671508789,-117.75357055664062,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:06:39,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:06:56,2163,34.06371307373047,-117.73661804199219,t514-b15FFE-sl3,10292,2328,0,596
2025-06-16T13:06:58,2302,34.059722900390625,-117.75357055664062,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:07:09,3117,34.09450912475586,-117.71224212646484,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:07:35,2163,34.06672286987305,-117.73664855957031,t514-b15FFE-sl3,10292,2328,1,596
2025-06-16T13:07:28,2302,34.059722900390625,-117.7535629272461,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:07:40,3117,34.09455490112305,-117.7113265991211,t4CE-b15FE2-sl3,10292,981,1,0
2025-06-16T13:07:59,2163,34.069488525390625,-117.73666381835938,t514-b15FFE-sl3,10292,2330,0,718
2025-06-16T13:07:58,2302,34.059722900390625,-117.7535629272461,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:07:42,3117,34.09457015991211,-117.71119689941406,t4CE-b15FE2-sl3,10292,509,0,72
2025-06-16T13:08:19,2163,34.071842193603516,-117.73667907714844,t514-b15FFE-sl3,10292,2338,2,840
2025-06-16T13:08:28,2302,34.05971908569336,-117.7535629272461,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:08:22,3117,34.09502029418945,-117.7066650390625,t4CE-b15FE2-sl3,10292,977,0,116
2025-06-16T13:09:04,2163,34.075748443603516,-117.73674011230469,t514-b15FFE-sl3,10292,2338,1,840
2025-06-16T13:08:58,2302,34.05971908569336,-117.7535629272461,t4D3-b15FE1-sl3,10292,2158,1,0
2025-06-16T13:09:03,3117,34.09431076049805,-117.70572662353516,t4CE-b15FE2-sl3,10292,977,1,116
