sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
128.75,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
128.8,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
128.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
128.9,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
128.95,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.0,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.05,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.1,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
129.15,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.2,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.25,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
129.3,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.35,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.4,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
129.45,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
129.5,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.55,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.6,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.65,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
129.7,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.75,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.8,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.9,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.95,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.0,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
130.05,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.1,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
130.15,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.2,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.25,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.3,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.35,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.4,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.45,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
130.5,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
130.55,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.6,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.65,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.7,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.75,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
130.8,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.9,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.95,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
131.0,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.05,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.1,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
131.15,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.2,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.25,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.3,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.35,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
131.4,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
131.45,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
131.5,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
131.55,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
131.6,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
131.65,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.7,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
131.75,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
131.8,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
131.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
131.9,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
131.95,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
132.0,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
132.05,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
132.1,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
132.15,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
132.2,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
132.25,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
132.3,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
132.35,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
132.4,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
132.45,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
132.5,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
132.55,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
132.6,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
132.65,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
132.7,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
132.75,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
132.8,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
132.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
132.9,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
132.95,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
133.0,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.05,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
133.1,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.15,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
133.2,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
133.25,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
133.3,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.35,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
133.4,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.45,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.5,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
133.55,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
133.6,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
133.65,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.7,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.75,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
133.8,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
133.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
133.9,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
133.95,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.0,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
134.05,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.1,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
134.15,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.2,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.25,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.3,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
134.35,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
134.4,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
134.45,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.5,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
134.55,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
134.6,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
134.65,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
134.7,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.75,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.8,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
134.85,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
134.9,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
134.95,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.0,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.05,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.1,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
135.15,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.2,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.25,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
135.3,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
135.35,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
135.4,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
135.45,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.5,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
135.55,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.6,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
135.65,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
135.7,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.75,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.8,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.85,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
135.9,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
135.95,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
136.0,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
136.05,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
136.1,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
136.15,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
136.2,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
136.25,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
136.3,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
136.35,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
136.4,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
136.45,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
136.5,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
136.55,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
136.6,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
136.65,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
136.7,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
136.75,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
136.8,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
136.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
136.9,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
136.95,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.0,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
137.05,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
137.1,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.15,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.2,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.25,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
137.3,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
137.35,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
137.4,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
137.45,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
137.5,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.55,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
137.6,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.65,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.7,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
137.75,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
137.8,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.85,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.9,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
137.95,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.0,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
138.05,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.1,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
138.15,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
138.2,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.25,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
138.3,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
138.35,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.4,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.45,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
138.5,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.55,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
138.6,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
138.65,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
138.7,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.75,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.8,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.85,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
138.9,bus1,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
138.95,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
139.0,bus1,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
139.05,bus1,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
139.1,bus1,N/A,755844275#0_0,N/A,13.38,no,N/A,No TLS ahead
139.15,bus1,N/A,:7059565452_3_0,N/A,13.39,no,N/A,No TLS ahead
139.2,bus1,N/A,:7059565452_3_0,N/A,13.39,no,N/A,No TLS ahead
139.25,bus1,N/A,:7059565452_3_0,N/A,13.38,no,N/A,No TLS ahead
139.3,bus1,N/A,:7059565452_3_0,N/A,13.38,no,N/A,No TLS ahead
139.35,bus1,N/A,:7059565452_3_0,N/A,13.4,no,N/A,No TLS ahead
139.4,bus1,N/A,:7059565452_3_0,N/A,13.4,no,N/A,No TLS ahead
139.45,bus1,N/A,:7059565452_3_0,N/A,13.41,no,N/A,No TLS ahead
139.5,bus1,N/A,:7059565452_3_0,N/A,13.38,no,N/A,No TLS ahead
139.55,bus1,N/A,:7059565452_3_0,N/A,13.4,no,N/A,No TLS ahead
139.6,bus1,N/A,:7059565452_3_0,N/A,13.39,no,N/A,No TLS ahead
139.65,bus1,N/A,:7059565452_3_0,N/A,13.39,no,N/A,No TLS ahead
139.7,bus1,N/A,:7059565452_3_0,N/A,13.4,no,N/A,No TLS ahead
139.75,bus1,N/A,:7059565452_3_0,N/A,13.39,no,N/A,No TLS ahead
139.8,bus1,N/A,:7059565452_3_0,N/A,13.39,no,N/A,No TLS ahead
139.85,bus1,N/A,755844275#1_0,N/A,13.41,no,N/A,No TLS ahead
139.9,bus1,N/A,755844275#1_0,N/A,13.38,no,N/A,No TLS ahead
139.95,bus1,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
140.0,bus1,N/A,755844275#1_0,N/A,13.4,no,N/A,No TLS ahead
140.05,bus1,N/A,755844275#1_0,N/A,13.41,no,N/A,No TLS ahead
140.1,bus1,N/A,755844275#1_0,N/A,13.4,no,N/A,No TLS ahead
140.15,bus1,N/A,755844275#1_0,N/A,13.41,no,N/A,No TLS ahead
140.2,bus1,N/A,755844275#1_0,N/A,13.38,no,N/A,No TLS ahead
140.25,bus1,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
140.3,bus1,N/A,755844275#1_0,N/A,13.38,no,N/A,No TLS ahead
140.35,bus1,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
140.4,bus1,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
140.45,bus1,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
140.5,bus1,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
140.55,bus1,N/A,:7059565451_1_0,N/A,13.41,no,N/A,No TLS ahead
140.6,bus1,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
140.65,bus1,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
140.7,bus1,N/A,:7059565451_1_0,N/A,13.38,no,N/A,No TLS ahead
140.75,bus1,N/A,:7059565451_1_0,N/A,13.41,no,N/A,No TLS ahead
140.8,bus1,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
140.85,bus1,N/A,:7059565451_1_0,N/A,13.41,no,N/A,No TLS ahead
140.9,bus1,N/A,:7059565451_1_0,N/A,13.38,no,N/A,No TLS ahead
140.95,bus1,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
141.0,bus1,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
141.05,bus1,N/A,:7059565451_1_0,N/A,13.38,no,N/A,No TLS ahead
141.1,bus1,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
141.15,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
141.2,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
141.25,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
141.3,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
141.35,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
141.4,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
141.45,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
141.5,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
141.55,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
141.6,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
141.65,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
141.7,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
141.75,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
141.8,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
141.85,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
141.9,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
141.95,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
142.0,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.05,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
142.1,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
142.15,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.2,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
142.25,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
142.3,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.35,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
142.4,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
142.45,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.5,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.55,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.6,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
142.65,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
142.7,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
142.75,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.8,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.85,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.9,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
142.95,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
143.0,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
143.05,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
143.1,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
143.15,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
143.2,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
143.25,bus1,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
143.3,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
143.35,bus1,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
143.4,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
143.45,bus1,N/A,755844275#2_0,N/A,13.38,no,N/A,No TLS ahead
143.5,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
143.55,bus1,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
143.6,bus1,N/A,:7059565438_0_0,N/A,13.38,no,N/A,No TLS ahead
143.65,bus1,N/A,:7059565438_0_0,N/A,13.38,no,N/A,No TLS ahead
143.7,bus1,N/A,:7059565438_0_0,N/A,13.39,no,N/A,No TLS ahead
143.75,bus1,N/A,:7059565438_0_0,N/A,13.4,no,N/A,No TLS ahead
143.8,bus1,N/A,:7059565438_0_0,N/A,13.39,no,N/A,No TLS ahead
143.85,bus1,N/A,:7059565438_0_0,N/A,13.4,no,N/A,No TLS ahead
143.9,bus1,N/A,:7059565438_0_0,N/A,13.41,no,N/A,No TLS ahead
143.95,bus1,N/A,:7059565438_0_0,N/A,13.4,no,N/A,No TLS ahead
144.0,bus1,N/A,:7059565438_0_0,N/A,13.4,no,N/A,No TLS ahead
144.05,bus1,N/A,:7059565438_0_0,N/A,13.4,no,N/A,No TLS ahead
144.1,bus1,N/A,:7059565438_0_0,N/A,13.39,no,N/A,No TLS ahead
144.15,bus1,N/A,:7059565438_0_0,N/A,13.4,no,N/A,No TLS ahead
144.2,bus1,cluster_122966911_7059565450,755844261#0_0,2.35,13.38,yes,0,Priority granted (ETA=2.4s)
144.25,bus1,cluster_122966911_7059565450,755844261#0_0,2.3,13.39,no,N/A,Cooldown active
144.3,bus1,cluster_122966911_7059565450,755844261#0_0,2.25,13.39,no,N/A,Cooldown active
144.35,bus1,cluster_122966911_7059565450,755844261#0_0,2.2,13.39,no,N/A,Cooldown active
144.4,bus1,cluster_122966911_7059565450,755844261#0_0,2.15,13.4,no,N/A,Cooldown active
144.45,bus1,cluster_122966911_7059565450,755844261#0_0,2.1,13.4,no,N/A,Cooldown active
144.5,bus1,cluster_122966911_7059565450,755844261#0_0,2.05,13.39,no,N/A,Cooldown active
144.55,bus1,cluster_122966911_7059565450,755844261#0_0,2.0,13.39,no,N/A,Cooldown active
144.6,bus1,cluster_122966911_7059565450,755844261#0_0,1.95,13.41,no,N/A,Cooldown active
144.65,bus1,cluster_122966911_7059565450,755844261#0_0,1.9,13.4,no,N/A,Cooldown active
144.7,bus1,cluster_122966911_7059565450,755844261#0_0,1.85,13.4,no,N/A,Cooldown active
144.75,bus1,cluster_122966911_7059565450,755844261#0_0,1.8,13.4,no,N/A,Cooldown active
144.8,bus1,cluster_122966911_7059565450,755844261#0_0,1.75,13.4,no,N/A,Cooldown active
144.85,bus1,cluster_122966911_7059565450,755844261#0_0,1.7,13.4,no,N/A,Cooldown active
144.9,bus1,cluster_122966911_7059565450,755844261#0_0,1.65,13.39,no,N/A,Cooldown active
144.95,bus1,cluster_122966911_7059565450,755844261#0_0,1.6,13.4,no,N/A,Cooldown active
145.0,bus1,cluster_122966911_7059565450,755844261#0_0,1.55,13.4,no,N/A,Cooldown active
