sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
3.35,bus2,N/A,405373680#0_0,N/A,3.12,no,N/A,No TLS ahead
3.35,bus4,N/A,:5555441671_0_0,N/A,3.08,no,N/A,No TLS ahead
3.35,bus1,36635979,-405356692_0,2.17,3.11,no,N/A,Cooldown active
3.35,bus5,N/A,119259554_0,N/A,3.23,no,N/A,No TLS ahead
3.35,bus3,N/A,295700308#0_0,N/A,3.22,no,N/A,No TLS ahead
3.4,bus2,N/A,405373680#0_0,N/A,3.16,no,N/A,No TLS ahead
3.4,bus4,N/A,:5555441671_0_0,N/A,3.13,no,N/A,No TLS ahead
3.4,bus1,36635979,-405356692_0,2.09,3.16,no,N/A,Cooldown active
3.4,bus5,N/A,119259554_0,N/A,3.28,no,N/A,No TLS ahead
3.4,bus3,N/A,295700308#0_0,N/A,3.26,no,N/A,No TLS ahead
3.45,bus2,N/A,405373680#0_0,N/A,3.2,no,N/A,No TLS ahead
3.45,bus4,N/A,:5555441671_0_0,N/A,3.17,no,N/A,No TLS ahead
3.45,bus1,36635979,-405356692_0,2.02,3.19,no,N/A,Cooldown active
3.45,bus5,N/A,119259554_0,N/A,3.33,no,N/A,No TLS ahead
3.45,bus3,N/A,295700308#0_0,N/A,3.31,no,N/A,No TLS ahead
3.5,bus2,N/A,405373680#0_0,N/A,3.24,no,N/A,No TLS ahead
3.5,bus4,N/A,:5555441671_0_0,N/A,3.21,no,N/A,No TLS ahead
3.5,bus1,36635979,-405356692_0,1.93,3.25,no,N/A,Cooldown active
3.5,bus5,N/A,119259554_0,N/A,3.38,no,N/A,No TLS ahead
3.5,bus3,N/A,295700308#0_0,N/A,3.34,no,N/A,No TLS ahead
3.55,bus2,N/A,405373680#0_0,N/A,3.3,no,N/A,No TLS ahead
3.55,bus4,N/A,:5555441671_0_0,N/A,3.27,no,N/A,No TLS ahead
3.55,bus1,36635979,-405356692_0,1.86,3.29,no,N/A,Cooldown active
3.55,bus5,N/A,119259554_0,N/A,3.42,no,N/A,No TLS ahead
3.55,bus3,N/A,295700308#0_0,N/A,3.39,no,N/A,No TLS ahead
3.6,bus2,N/A,405373680#0_0,N/A,3.34,no,N/A,No TLS ahead
3.6,bus4,N/A,:5555441671_0_0,N/A,3.31,no,N/A,No TLS ahead
3.6,bus1,36635979,-405356692_0,1.78,3.33,no,N/A,Cooldown active
3.6,bus5,N/A,119259554_0,N/A,3.45,no,N/A,No TLS ahead
3.6,bus3,N/A,295700308#0_0,N/A,3.43,no,N/A,No TLS ahead
3.65,bus2,N/A,405373680#0_0,N/A,3.38,no,N/A,No TLS ahead
3.65,bus4,N/A,:5555441671_0_0,N/A,3.36,no,N/A,No TLS ahead
3.65,bus1,36635979,-405356692_0,1.71,3.38,no,N/A,Cooldown active
3.65,bus5,N/A,119259554_0,N/A,3.49,no,N/A,No TLS ahead
3.65,bus3,N/A,295700308#0_0,N/A,3.46,no,N/A,No TLS ahead
3.7,bus2,N/A,405373680#0_0,N/A,3.41,no,N/A,No TLS ahead
3.7,bus4,N/A,:5555441671_0_0,N/A,3.41,no,N/A,No TLS ahead
3.7,bus1,36635979,-405356692_0,1.64,3.42,no,N/A,Cooldown active
3.7,bus5,N/A,119259554_0,N/A,3.54,no,N/A,No TLS ahead
3.7,bus3,N/A,295700308#0_0,N/A,3.52,no,N/A,No TLS ahead
3.75,bus2,N/A,405373680#0_0,N/A,3.45,no,N/A,No TLS ahead
3.75,bus4,N/A,-405356845#0_1,N/A,3.44,no,N/A,No TLS ahead
3.75,bus1,36635979,-405356692_0,1.57,3.46,no,N/A,Cooldown active
3.75,bus5,N/A,119259554_0,N/A,3.59,no,N/A,No TLS ahead
3.75,bus3,N/A,295700308#0_0,N/A,3.57,no,N/A,No TLS ahead
3.8,bus2,N/A,405373680#0_0,N/A,3.49,no,N/A,No TLS ahead
3.8,bus4,N/A,-405356845#0_1,N/A,3.47,no,N/A,No TLS ahead
3.8,bus1,36635979,-405356692_0,1.5,3.5,no,N/A,Cooldown active
3.8,bus5,N/A,119259554_0,N/A,3.64,no,N/A,No TLS ahead
3.8,bus3,N/A,295700308#0_0,N/A,3.63,no,N/A,No TLS ahead
3.85,bus2,N/A,405373680#0_0,N/A,3.53,no,N/A,No TLS ahead
3.85,bus4,N/A,-405356845#0_1,N/A,3.52,no,N/A,No TLS ahead
3.85,bus1,36635979,-405356692_0,1.43,3.55,no,N/A,Cooldown active
3.85,bus5,N/A,119259554_0,N/A,3.69,no,N/A,No TLS ahead
3.85,bus3,N/A,295700308#0_0,N/A,3.69,no,N/A,No TLS ahead
3.9,bus2,N/A,405373680#0_0,N/A,3.57,no,N/A,No TLS ahead
3.9,bus4,N/A,-405356845#0_1,N/A,3.58,no,N/A,No TLS ahead
3.9,bus1,36635979,-405356692_0,1.37,3.59,no,N/A,Cooldown active
3.9,bus5,N/A,119259554_0,N/A,3.73,no,N/A,No TLS ahead
3.9,bus3,N/A,295700308#0_0,N/A,3.74,no,N/A,No TLS ahead
3.95,bus2,N/A,405373680#0_0,N/A,3.62,no,N/A,No TLS ahead
3.95,bus4,N/A,-405356845#0_1,N/A,3.62,no,N/A,No TLS ahead
3.95,bus1,36635979,-405356692_0,1.3,3.63,no,N/A,Cooldown active
3.95,bus5,N/A,119259554_0,N/A,3.79,no,N/A,No TLS ahead
3.95,bus3,N/A,295700308#0_0,N/A,3.78,no,N/A,No TLS ahead
4.0,bus2,N/A,405373680#0_0,N/A,3.66,no,N/A,No TLS ahead
4.0,bus4,N/A,-405356845#0_1,N/A,3.67,no,N/A,No TLS ahead
4.0,bus1,36635979,-405356692_0,1.23,3.69,no,N/A,Cooldown active
4.0,bus5,N/A,119259554_0,N/A,3.83,no,N/A,No TLS ahead
4.0,bus3,N/A,295700308#0_0,N/A,3.82,no,N/A,No TLS ahead
4.05,bus2,N/A,405373680#0_0,N/A,3.7,no,N/A,No TLS ahead
4.05,bus4,N/A,-405356845#0_1,N/A,3.72,no,N/A,No TLS ahead
4.05,bus1,36635979,-405356692_0,1.16,3.74,no,N/A,Cooldown active
4.05,bus5,N/A,119259554_0,N/A,3.88,no,N/A,No TLS ahead
4.05,bus3,N/A,295700308#0_0,N/A,3.86,no,N/A,No TLS ahead
4.1,bus2,N/A,405373680#0_0,N/A,3.75,no,N/A,No TLS ahead
4.1,bus4,N/A,-405356845#0_1,N/A,3.75,no,N/A,No TLS ahead
4.1,bus1,36635979,-405356692_0,1.1,3.79,no,N/A,Cooldown active
4.1,bus5,N/A,119259554_0,N/A,3.93,no,N/A,No TLS ahead
4.1,bus3,N/A,295700308#0_0,N/A,3.91,no,N/A,No TLS ahead
4.15,bus2,N/A,405373680#0_0,N/A,3.78,no,N/A,No TLS ahead
4.15,bus4,N/A,-405356845#0_1,N/A,3.8,no,N/A,No TLS ahead
4.15,bus1,36635979,-405356692_0,1.04,3.82,yes,4,Priority granted (ETA=1.0s)
4.15,bus5,N/A,119259554_0,N/A,3.98,no,N/A,No TLS ahead
4.15,bus3,N/A,295700308#0_0,N/A,3.96,no,N/A,No TLS ahead
4.2,bus2,N/A,405373680#0_0,N/A,3.82,no,N/A,No TLS ahead
4.2,bus4,N/A,-405356845#0_1,N/A,3.84,no,N/A,No TLS ahead
4.2,bus1,36635979,-405356692_0,0.98,3.87,no,N/A,Cooldown active
4.2,bus5,N/A,119259554_0,N/A,4.02,no,N/A,No TLS ahead
4.2,bus3,N/A,295700308#0_0,N/A,4.02,no,N/A,No TLS ahead
4.25,bus2,N/A,405373680#0_0,N/A,3.87,no,N/A,No TLS ahead
4.25,bus4,N/A,-405356845#0_1,N/A,3.89,no,N/A,No TLS ahead
4.25,bus1,36635979,-405356692_0,0.92,3.92,no,N/A,Cooldown active
4.25,bus5,N/A,119259554_0,N/A,4.06,no,N/A,No TLS ahead
4.25,bus3,N/A,295700308#0_0,N/A,4.05,no,N/A,No TLS ahead
4.3,bus2,N/A,405373680#0_0,N/A,3.9,no,N/A,No TLS ahead
4.3,bus4,N/A,-405356845#0_1,N/A,3.93,no,N/A,No TLS ahead
4.3,bus1,36635979,-405356692_0,0.85,3.97,no,N/A,Cooldown active
4.3,bus5,N/A,119259554_0,N/A,4.1,no,N/A,No TLS ahead
4.3,bus3,N/A,295700308#0_0,N/A,4.11,no,N/A,No TLS ahead
4.35,bus2,N/A,405373680#0_0,N/A,3.95,no,N/A,No TLS ahead
4.35,bus4,N/A,-405356845#0_1,N/A,3.97,no,N/A,No TLS ahead
4.35,bus1,36635979,-405356692_0,0.79,4.01,no,N/A,Cooldown active
4.35,bus5,N/A,119259554_0,N/A,4.14,no,N/A,No TLS ahead
4.35,bus3,N/A,295700308#0_0,N/A,4.16,no,N/A,No TLS ahead
4.4,bus2,N/A,405373680#0_0,N/A,4.0,no,N/A,No TLS ahead
4.4,bus4,N/A,-405356845#0_1,N/A,4.02,no,N/A,No TLS ahead
4.4,bus1,36635979,-405356692_0,0.74,4.05,no,N/A,Cooldown active
4.4,bus5,N/A,119259554_0,N/A,4.2,no,N/A,No TLS ahead
4.4,bus3,N/A,295700308#0_0,N/A,4.21,no,N/A,No TLS ahead
4.45,bus2,N/A,405373680#0_0,N/A,4.05,no,N/A,No TLS ahead
4.45,bus4,N/A,-405356845#0_1,N/A,4.07,no,N/A,No TLS ahead
4.45,bus1,36635979,-405356692_0,0.68,4.09,no,N/A,Cooldown active
4.45,bus5,N/A,119259554_0,N/A,4.26,no,N/A,No TLS ahead
4.45,bus3,N/A,295700308#0_0,N/A,4.25,no,N/A,No TLS ahead
4.5,bus2,N/A,405373680#0_0,N/A,4.09,no,N/A,No TLS ahead
4.5,bus4,N/A,-405356845#0_1,N/A,4.13,no,N/A,No TLS ahead
4.5,bus1,36635979,-405356692_0,0.62,4.13,no,N/A,Cooldown active
4.5,bus5,N/A,119259554_0,N/A,4.32,no,N/A,No TLS ahead
4.5,bus3,N/A,295700308#0_0,N/A,4.29,no,N/A,No TLS ahead
4.55,bus2,N/A,405373680#0_0,N/A,4.13,no,N/A,No TLS ahead
4.55,bus4,N/A,-405356845#0_1,N/A,4.17,no,N/A,No TLS ahead
4.55,bus1,36635979,-405356692_0,0.56,4.19,no,N/A,Cooldown active
4.55,bus5,N/A,119259554_0,N/A,4.36,no,N/A,No TLS ahead
4.55,bus3,N/A,295700308#0_0,N/A,4.33,no,N/A,No TLS ahead
4.6,bus2,N/A,405373680#0_0,N/A,4.16,no,N/A,No TLS ahead
4.6,bus4,N/A,-405356845#0_1,N/A,4.22,no,N/A,No TLS ahead
4.6,bus1,36635979,-405356692_0,0.51,4.24,no,N/A,Cooldown active
4.6,bus5,N/A,119259554_0,N/A,4.39,no,N/A,No TLS ahead
4.6,bus3,N/A,295700308#0_0,N/A,4.37,no,N/A,No TLS ahead
4.65,bus2,N/A,405373680#0_0,N/A,4.22,no,N/A,No TLS ahead
4.65,bus4,N/A,-405356845#0_1,N/A,4.28,no,N/A,No TLS ahead
4.65,bus1,36635979,-405356692_0,0.45,4.3,no,N/A,Cooldown active
4.65,bus5,N/A,119259554_0,N/A,4.45,no,N/A,No TLS ahead
4.65,bus3,N/A,295700308#0_0,N/A,4.42,no,N/A,No TLS ahead
4.7,bus2,N/A,405373680#0_0,N/A,4.27,no,N/A,No TLS ahead
4.7,bus4,N/A,-405356845#0_1,N/A,4.33,no,N/A,No TLS ahead
4.7,bus1,36635979,-405356692_0,0.4,4.35,no,N/A,Cooldown active
4.7,bus5,N/A,119259554_0,N/A,4.49,no,N/A,No TLS ahead
4.7,bus3,N/A,295700308#0_0,N/A,4.47,no,N/A,No TLS ahead
4.75,bus2,N/A,405373680#0_0,N/A,4.32,no,N/A,No TLS ahead
4.75,bus4,N/A,-405356845#0_1,N/A,4.37,no,N/A,No TLS ahead
4.75,bus1,36635979,-405356692_0,0.34,4.38,no,N/A,Cooldown active
4.75,bus5,N/A,119259554_0,N/A,4.53,no,N/A,No TLS ahead
4.75,bus3,N/A,295700308#0_0,N/A,4.52,no,N/A,No TLS ahead
4.8,bus2,N/A,405373680#0_0,N/A,4.37,no,N/A,No TLS ahead
4.8,bus4,N/A,-405356845#0_1,N/A,4.42,no,N/A,No TLS ahead
4.8,bus1,36635979,-405356692_0,0.29,4.42,no,N/A,Cooldown active
4.8,bus5,N/A,119259554_0,N/A,4.56,no,N/A,No TLS ahead
4.8,bus3,N/A,295700308#0_0,N/A,4.56,no,N/A,No TLS ahead
4.85,bus2,N/A,405373680#0_0,N/A,4.42,no,N/A,No TLS ahead
4.85,bus4,N/A,-405356845#0_1,N/A,4.47,no,N/A,No TLS ahead
4.85,bus1,36635979,-405356692_0,0.24,4.45,no,N/A,Cooldown active
4.85,bus5,N/A,119259554_0,N/A,4.61,no,N/A,No TLS ahead
4.85,bus3,N/A,295700308#0_0,N/A,4.61,no,N/A,No TLS ahead
4.9,bus2,N/A,405373680#0_0,N/A,4.48,no,N/A,No TLS ahead
4.9,bus4,N/A,-405356845#0_1,N/A,4.52,no,N/A,No TLS ahead
4.9,bus1,36635979,-405356692_0,0.18,4.51,no,N/A,Cooldown active
4.9,bus5,N/A,119259554_0,N/A,4.67,no,N/A,No TLS ahead
4.9,bus3,N/A,295700308#0_0,N/A,4.64,no,N/A,No TLS ahead
4.95,bus2,N/A,405373680#0_0,N/A,4.54,no,N/A,No TLS ahead
4.95,bus4,N/A,-405356845#0_1,N/A,4.58,no,N/A,No TLS ahead
4.95,bus1,36635979,-405356692_0,0.13,4.56,no,N/A,Cooldown active
4.95,bus5,N/A,119259554_0,N/A,4.72,no,N/A,No TLS ahead
4.95,bus3,N/A,295700308#0_0,N/A,4.69,no,N/A,No TLS ahead
5.0,bus2,N/A,405373680#0_0,N/A,4.59,no,N/A,No TLS ahead
5.0,bus4,N/A,-405356845#0_1,N/A,4.63,no,N/A,No TLS ahead
5.0,bus1,36635979,-405356692_0,0.08,4.61,no,N/A,Cooldown active
5.0,bus5,N/A,119259554_0,N/A,4.76,no,N/A,No TLS ahead
5.0,bus3,N/A,295700308#0_0,N/A,4.74,no,N/A,No TLS ahead
5.05,bus2,N/A,405373680#0_0,N/A,4.65,no,N/A,No TLS ahead
5.05,bus4,N/A,-405356845#0_1,N/A,4.67,no,N/A,No TLS ahead
5.05,bus1,36635979,-405356692_0,0.03,4.67,no,N/A,Cooldown active
5.05,bus5,N/A,119259554_0,N/A,4.8,no,N/A,No TLS ahead
5.05,bus3,N/A,295700308#0_0,N/A,4.79,no,N/A,No TLS ahead
5.1,bus2,N/A,405373680#0_0,N/A,4.68,no,N/A,No TLS ahead
5.1,bus4,N/A,-405356845#0_1,N/A,4.72,no,N/A,No TLS ahead
5.1,bus1,N/A,:36635979_16_0,N/A,4.73,no,N/A,No TLS ahead
5.1,bus5,N/A,119259554_0,N/A,4.85,no,N/A,No TLS ahead
5.1,bus3,N/A,295700308#0_0,N/A,4.85,no,N/A,No TLS ahead
5.15,bus2,N/A,405373680#0_0,N/A,4.72,no,N/A,No TLS ahead
5.15,bus4,N/A,-405356845#0_1,N/A,4.76,no,N/A,No TLS ahead
5.15,bus1,N/A,:36635979_16_0,N/A,4.78,no,N/A,No TLS ahead
5.15,bus5,N/A,119259554_0,N/A,4.89,no,N/A,No TLS ahead
5.15,bus3,N/A,295700308#0_0,N/A,4.89,no,N/A,No TLS ahead
5.2,bus2,N/A,405373680#0_0,N/A,4.75,no,N/A,No TLS ahead
5.2,bus4,N/A,-405356845#0_1,N/A,4.81,no,N/A,No TLS ahead
5.2,bus1,N/A,:36635979_16_0,N/A,4.84,no,N/A,No TLS ahead
5.2,bus5,N/A,119259554_0,N/A,4.93,no,N/A,No TLS ahead
5.2,bus3,N/A,295700308#0_0,N/A,4.93,no,N/A,No TLS ahead
5.25,bus2,N/A,405373680#0_0,N/A,4.8,no,N/A,No TLS ahead
5.25,bus4,N/A,-405356845#0_1,N/A,4.85,no,N/A,No TLS ahead
5.25,bus1,N/A,:36635979_16_0,N/A,4.88,no,N/A,No TLS ahead
5.25,bus5,N/A,119259554_0,N/A,4.98,no,N/A,No TLS ahead
5.25,bus3,N/A,295700308#0_0,N/A,4.96,no,N/A,No TLS ahead
5.3,bus2,N/A,405373680#0_0,N/A,4.85,no,N/A,No TLS ahead
5.3,bus4,N/A,-405356845#0_1,N/A,4.89,no,N/A,No TLS ahead
5.3,bus1,N/A,:36635979_16_0,N/A,4.92,no,N/A,No TLS ahead
5.3,bus5,N/A,119259554_0,N/A,5.03,no,N/A,No TLS ahead
5.3,bus3,N/A,295700308#0_0,N/A,5.0,no,N/A,No TLS ahead
5.35,bus2,N/A,405373680#0_0,N/A,4.9,no,N/A,No TLS ahead
5.35,bus4,N/A,-405356845#0_1,N/A,4.95,no,N/A,No TLS ahead
5.35,bus1,N/A,:36635979_16_0,N/A,4.96,no,N/A,No TLS ahead
5.35,bus5,N/A,119259554_0,N/A,5.08,no,N/A,No TLS ahead
5.35,bus3,N/A,295700308#0_0,N/A,5.03,no,N/A,No TLS ahead
5.4,bus2,N/A,405373680#0_0,N/A,4.95,no,N/A,No TLS ahead
5.4,bus4,N/A,-405356845#0_1,N/A,5.0,no,N/A,No TLS ahead
5.4,bus1,N/A,:36635979_16_0,N/A,5.01,no,N/A,No TLS ahead
5.4,bus5,N/A,119259554_0,N/A,5.13,no,N/A,No TLS ahead
5.4,bus3,N/A,295700308#0_0,N/A,5.08,no,N/A,No TLS ahead
5.45,bus2,N/A,405373680#0_0,N/A,4.99,no,N/A,No TLS ahead
5.45,bus4,N/A,-405356845#0_1,N/A,5.05,no,N/A,No TLS ahead
5.45,bus1,N/A,:36635979_16_0,N/A,5.04,no,N/A,No TLS ahead
5.45,bus5,N/A,119259554_0,N/A,5.18,no,N/A,No TLS ahead
5.45,bus3,N/A,295700308#0_0,N/A,5.12,no,N/A,No TLS ahead
5.5,bus2,N/A,405373680#0_0,N/A,5.03,no,N/A,No TLS ahead
5.5,bus4,N/A,-405356845#0_1,N/A,5.1,no,N/A,No TLS ahead
5.5,bus1,N/A,:36635979_16_0,N/A,5.09,no,N/A,No TLS ahead
5.5,bus5,N/A,119259554_0,N/A,5.23,no,N/A,No TLS ahead
5.5,bus3,N/A,295700308#0_0,N/A,5.17,no,N/A,No TLS ahead
5.55,bus2,N/A,405373680#0_0,N/A,5.07,no,N/A,No TLS ahead
5.55,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.15,no,N/A,No TLS ahead
5.55,bus1,N/A,:36635979_16_0,N/A,5.13,no,N/A,No TLS ahead
5.55,bus5,N/A,119259554_0,N/A,5.27,no,N/A,No TLS ahead
5.55,bus3,N/A,295700308#0_0,N/A,5.21,no,N/A,No TLS ahead
5.6,bus2,N/A,405373680#0_0,N/A,5.12,no,N/A,No TLS ahead
5.6,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.18,no,N/A,No TLS ahead
5.6,bus1,N/A,:36635979_16_0,N/A,5.18,no,N/A,No TLS ahead
5.6,bus5,N/A,119259554_0,N/A,5.32,no,N/A,No TLS ahead
5.6,bus3,N/A,295700308#0_0,N/A,5.25,no,N/A,No TLS ahead
5.65,bus2,N/A,405373680#0_0,N/A,5.18,no,N/A,No TLS ahead
5.65,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.22,no,N/A,No TLS ahead
5.65,bus1,N/A,:36635979_16_0,N/A,5.24,no,N/A,No TLS ahead
5.65,bus5,N/A,119259554_0,N/A,5.36,no,N/A,No TLS ahead
5.65,bus3,N/A,295700308#0_0,N/A,5.29,no,N/A,No TLS ahead
5.7,bus2,N/A,405373680#0_0,N/A,5.24,no,N/A,No TLS ahead
5.7,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.26,no,N/A,No TLS ahead
5.7,bus1,N/A,:36635979_16_0,N/A,5.28,no,N/A,No TLS ahead
5.7,bus5,N/A,119259554_0,N/A,5.39,no,N/A,No TLS ahead
5.7,bus3,N/A,295700308#0_0,N/A,5.33,no,N/A,No TLS ahead
5.75,bus2,N/A,405373680#0_0,N/A,5.29,no,N/A,No TLS ahead
5.75,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.31,no,N/A,No TLS ahead
5.75,bus1,N/A,:36635979_16_0,N/A,5.31,no,N/A,No TLS ahead
5.75,bus5,N/A,119259554_0,N/A,5.44,no,N/A,No TLS ahead
5.75,bus3,N/A,295700308#0_0,N/A,5.37,no,N/A,No TLS ahead
5.8,bus2,N/A,405373680#0_0,N/A,5.34,no,N/A,No TLS ahead
5.8,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.34,no,N/A,No TLS ahead
5.8,bus1,N/A,:36635979_16_0,N/A,5.35,no,N/A,No TLS ahead
5.8,bus5,N/A,119259554_0,N/A,5.47,no,N/A,No TLS ahead
5.8,bus3,N/A,295700308#0_0,N/A,5.41,no,N/A,No TLS ahead
5.85,bus2,N/A,405373680#0_0,N/A,5.38,no,N/A,No TLS ahead
5.85,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.39,no,N/A,No TLS ahead
5.85,bus1,N/A,:36635979_16_0,N/A,5.41,no,N/A,No TLS ahead
5.85,bus5,N/A,119259554_0,N/A,5.51,no,N/A,No TLS ahead
5.85,bus3,N/A,295700308#0_0,N/A,5.45,no,N/A,No TLS ahead
5.9,bus2,N/A,405373680#0_0,N/A,5.44,no,N/A,No TLS ahead
5.9,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.44,no,N/A,No TLS ahead
5.9,bus1,N/A,:36635979_16_0,N/A,5.45,no,N/A,No TLS ahead
5.9,bus5,N/A,119259554_0,N/A,5.57,no,N/A,No TLS ahead
5.9,bus3,N/A,295700308#0_0,N/A,5.51,no,N/A,No TLS ahead
5.95,bus2,N/A,405373680#0_0,N/A,5.48,no,N/A,No TLS ahead
5.95,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.48,no,N/A,No TLS ahead
5.95,bus1,N/A,:36635979_16_0,N/A,5.51,no,N/A,No TLS ahead
5.95,bus5,N/A,119259554_0,N/A,5.61,no,N/A,No TLS ahead
5.95,bus3,N/A,295700308#0_0,N/A,5.57,no,N/A,No TLS ahead
6.0,bus2,N/A,405373680#0_0,N/A,5.53,no,N/A,No TLS ahead
6.0,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.51,no,N/A,No TLS ahead
6.0,bus1,N/A,:36635979_16_0,N/A,5.55,no,N/A,No TLS ahead
6.0,bus5,N/A,119259554_0,N/A,5.64,no,N/A,No TLS ahead
6.0,bus3,N/A,295700308#0_0,N/A,5.63,no,N/A,No TLS ahead
6.05,bus2,N/A,405373680#0_0,N/A,5.57,no,N/A,No TLS ahead
6.05,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.57,no,N/A,No TLS ahead
6.05,bus1,N/A,:36635979_16_0,N/A,5.58,no,N/A,No TLS ahead
6.05,bus5,N/A,119259554_0,N/A,5.7,no,N/A,No TLS ahead
6.05,bus3,N/A,295700308#0_0,N/A,5.69,no,N/A,No TLS ahead
6.1,bus2,N/A,405373680#0_0,N/A,5.62,no,N/A,No TLS ahead
6.1,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.62,no,N/A,No TLS ahead
6.1,bus1,N/A,:36635979_16_0,N/A,5.63,no,N/A,No TLS ahead
6.1,bus5,N/A,119259554_0,N/A,5.75,no,N/A,No TLS ahead
6.1,bus3,N/A,295700308#0_0,N/A,5.74,no,N/A,No TLS ahead
6.15,bus2,N/A,405373680#0_0,N/A,5.66,no,N/A,No TLS ahead
6.15,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.66,no,N/A,No TLS ahead
6.15,bus1,N/A,:36635979_16_0,N/A,5.66,no,N/A,No TLS ahead
6.15,bus5,N/A,119259554_0,N/A,5.78,no,N/A,No TLS ahead
6.15,bus3,N/A,295700308#0_0,N/A,5.77,no,N/A,No TLS ahead
6.2,bus2,N/A,405373680#0_0,N/A,5.7,no,N/A,No TLS ahead
6.2,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.71,no,N/A,No TLS ahead
6.2,bus1,N/A,:36635979_16_0,N/A,5.72,no,N/A,No TLS ahead
6.2,bus5,N/A,119259554_0,N/A,5.82,no,N/A,No TLS ahead
6.2,bus3,N/A,295700308#0_1,N/A,5.81,no,N/A,No TLS ahead
6.25,bus2,N/A,405373680#0_0,N/A,5.76,no,N/A,No TLS ahead
6.25,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.75,no,N/A,No TLS ahead
6.25,bus1,N/A,:36635979_16_0,N/A,5.76,no,N/A,No TLS ahead
6.25,bus5,N/A,119259554_0,N/A,5.86,no,N/A,No TLS ahead
6.25,bus3,N/A,295700308#0_1,N/A,5.87,no,N/A,No TLS ahead
6.3,bus2,N/A,405373680#0_0,N/A,5.82,no,N/A,No TLS ahead
6.3,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.79,no,N/A,No TLS ahead
6.3,bus1,N/A,:36635979_16_0,N/A,5.81,no,N/A,No TLS ahead
6.3,bus5,N/A,119259554_0,N/A,5.92,no,N/A,No TLS ahead
6.3,bus3,N/A,295700308#0_1,N/A,5.92,no,N/A,No TLS ahead
6.35,bus2,N/A,405373680#0_0,N/A,5.85,no,N/A,No TLS ahead
6.35,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.84,no,N/A,No TLS ahead
6.35,bus1,N/A,:36635979_16_0,N/A,5.85,no,N/A,No TLS ahead
6.35,bus5,N/A,119259554_0,N/A,5.97,no,N/A,No TLS ahead
6.35,bus3,N/A,295700308#0_1,N/A,5.97,no,N/A,No TLS ahead
6.4,bus2,N/A,405373680#0_0,N/A,5.89,no,N/A,No TLS ahead
6.4,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.89,no,N/A,No TLS ahead
6.4,bus1,N/A,:36635979_16_0,N/A,5.88,no,N/A,No TLS ahead
6.4,bus5,N/A,119259554_0,N/A,6.02,no,N/A,No TLS ahead
6.4,bus3,N/A,295700308#0_1,N/A,6.01,no,N/A,No TLS ahead
6.45,bus2,N/A,405373680#0_0,N/A,5.93,no,N/A,No TLS ahead
6.45,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.94,no,N/A,No TLS ahead
6.45,bus1,N/A,:36635979_16_0,N/A,5.94,no,N/A,No TLS ahead
6.45,bus5,N/A,119259554_0,N/A,6.05,no,N/A,No TLS ahead
6.45,bus3,N/A,295700308#0_1,N/A,6.04,no,N/A,No TLS ahead
6.5,bus2,N/A,405373680#0_0,N/A,5.98,no,N/A,No TLS ahead
6.5,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,5.98,no,N/A,No TLS ahead
6.5,bus1,N/A,:36635979_16_0,N/A,5.97,no,N/A,No TLS ahead
6.5,bus5,N/A,119259554_0,N/A,6.1,no,N/A,No TLS ahead
6.5,bus3,N/A,295700308#0_1,N/A,6.09,no,N/A,No TLS ahead
6.55,bus2,N/A,405373680#0_0,N/A,6.01,no,N/A,No TLS ahead
6.55,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,6.04,no,N/A,No TLS ahead
6.55,bus1,N/A,:36635979_16_0,N/A,6.01,no,N/A,No TLS ahead
6.55,bus5,N/A,119259554_0,N/A,6.15,no,N/A,No TLS ahead
6.55,bus3,N/A,295700308#0_1,N/A,6.13,no,N/A,No TLS ahead
6.6,bus2,N/A,405373680#0_0,N/A,6.06,no,N/A,No TLS ahead
6.6,bus4,N/A,:cluster_5555441665_8461342202_1_1,N/A,6.08,no,N/A,No TLS ahead
6.6,bus1,N/A,:36635979_16_0,N/A,6.06,no,N/A,No TLS ahead
6.6,bus5,N/A,119259554_0,N/A,6.19,no,N/A,No TLS ahead
