sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
658,car5.18,DEFAULT_VEHTYPE,N/A,:32602629_1_0,middle,7.67,12.107910604250023
658,car5.35,DEFAULT_VEHTYPE,N/A,:5624084228_4_0,middle,2.71,22.113957171409698
658,car5.47,DEFAULT_VEHTYPE,N/A,-405356772_0,middle,8.15,9.92387849561748
658,car6.115,DEFAULT_VEHTYPE,N/A,:4075351428_0_1,middle,3.69,0.0
658,car6.133,DEFAULT_VEHTYPE,N/A,390794826#5_0,end,4.94,8.983347568048016
658,car6.145,DEFAULT_VEHTYPE,N/A,:cluster_11991155142_7217581218_1_0,start,0.74,9.160332323145122
658,car6.81,DEFAULT_VEHTYPE,N/A,:123160850_0_1,start,0.3,4.805518081754041
658,car6.85,DEFAULT_VEHTYPE,N/A,:123160850_0_0,start,0.95,4.907729931695879
658,car6.87,DEFAULT_VEHTYPE,N/A,167077299#0_0,start,0.11,7.424471454974265
658,car6.88,DEFAULT_VEHTYPE,N/A,71738860#1_0,end,43.86,13.169124854290366
659,car1.120,DEFAULT_VEHTYPE,N/A,-405356705#0_0,start,0.35,15.338153558384217
659,car1.126,DEFAULT_VEHTYPE,N/A,-405356705#4_1,end,48.59,13.704699802858755
659,car1.131,DEFAULT_VEHTYPE,N/A,-405356704#6_0,end,54.66,15.428062322502882
659,car2.100,DEFAULT_VEHTYPE,N/A,405356704#1_1,end,5.61,9.73781466317525
659,car2.102,DEFAULT_VEHTYPE,N/A,:36635976_3_0,end,13.31,12.09118844497703
659,car2.105,DEFAULT_VEHTYPE,N/A,:8693228963_0_0,start,0.5,15.179732045843155
659,car2.107,DEFAULT_VEHTYPE,N/A,405356705#6_0,end,86.36,14.447432282903717
659,car2.123,DEFAULT_VEHTYPE,N/A,:6478129705_4_0,start,0.26,12.840207607633099
659,car2.130,DEFAULT_VEHTYPE,N/A,:6731826342_0_1,end,8.61,10.18792821627391
659,car2.142,DEFAULT_VEHTYPE,N/A,405356671_0,end,8.82,16.208004475106787
659,car2.74,DEFAULT_VEHTYPE,N/A,:852777109_0_0,middle,4.06,14.18960781043239
659,car2.77,DEFAULT_VEHTYPE,N/A,:852777135_1_1,end,14.89,14.486520583414213
659,car2.89,DEFAULT_VEHTYPE,N/A,405356704#7_0,start,0.84,13.371311559551359
659,car2.90,DEFAULT_VEHTYPE,N/A,405356693#2_1,middle,2.19,14.7902617731438
659,car2.97,DEFAULT_VEHTYPE,N/A,405356704#2_0,end,3.23,10.944902168541791
659,car3.107,DEFAULT_VEHTYPE,N/A,:7514166336_5_0,start,0.19,19.51457746980349
659,car3.122,DEFAULT_VEHTYPE,N/A,:6078112232_6_0,end,9.42,18.586646745553946
659,car3.62,DEFAULT_VEHTYPE,N/A,398232261#8_0,start,0.98,19.646430114228885
659,car3.70,DEFAULT_VEHTYPE,N/A,:6784510765_1_0,middle,5.1,4.1825117825297635
659,car3.71,DEFAULT_VEHTYPE,N/A,1280764975_0,end,8.64,9.059095747129886
659,car3.73,DEFAULT_VEHTYPE,N/A,:6784510765_1_1,start,0.83,5.1935135697026835
659,car3.95,DEFAULT_VEHTYPE,N/A,:122830065_6_0,start,0.22,5.768019873298529
659,car4.101,DEFAULT_VEHTYPE,N/A,:4075599790_3_2,end,4.66,8.53697573927692
659,car4.18,DEFAULT_VEHTYPE,N/A,:6787536044_1_0,middle,3.51,13.439002257292197
659,car4.30,DEFAULT_VEHTYPE,N/A,:4075599894_0_2,start,0.13,10.70122653937104
659,car4.33,DEFAULT_VEHTYPE,N/A,405356833#0_1,end,9.47,12.743130506151767
659,car4.40,DEFAULT_VEHTYPE,N/A,405356824#4_0,start,0.63,15.386711126477756
659,car4.44,DEFAULT_VEHTYPE,N/A,670645317_2,end,17.25,5.145217609151548
659,car4.67,DEFAULT_VEHTYPE,N/A,:cluster_5546788087_8685033437_6_2,middle,4.97,4.979519817362267
659,car4.70,DEFAULT_VEHTYPE,N/A,:cluster_1687115220_4075599846_9_4,start,0.08,9.640903575487924
659,car4.74,DEFAULT_VEHTYPE,N/A,:7495373846_10_1,start,0.98,1.9857771241571753
659,car4.80,DEFAULT_VEHTYPE,N/A,405356849#0_2,start,0.29,4.494520150910742
659,car4.81,DEFAULT_VEHTYPE,N/A,:122928987_11_1,end,9.81,8.037347365491591
659,car4.82,DEFAULT_VEHTYPE,N/A,1364760967_2,middle,2.35,8.890984137562729
659,car4.84,DEFAULT_VEHTYPE,N/A,405356849#0_1,middle,1.38,7.136535738595042
659,car5.17,DEFAULT_VEHTYPE,N/A,:6726250639_5_0,start,0.11,13.384811261228993
659,car5.38,DEFAULT_VEHTYPE,N/A,:4075599798_3_0,end,7.29,11.601744117753887
659,car5.42,DEFAULT_VEHTYPE,N/A,-405356859#1_0,start,0.64,8.25700372262099
659,car6.108,DEFAULT_VEHTYPE,N/A,71738860#0_0,end,37.58,10.469693665037953
659,car6.124,DEFAULT_VEHTYPE,N/A,185913061_0,middle,43.36,12.544534981742746
659,car6.133,DEFAULT_VEHTYPE,N/A,:6731336053_0_0,end,8.94,9.679790299281295
659,car6.96,DEFAULT_VEHTYPE,N/A,:3805836719_3_0,end,7.67,12.919786232858758
660,car1.120,DEFAULT_VEHTYPE,N/A,:745849793_3_0,end,7.39,15.705714024623447
660,car1.122,DEFAULT_VEHTYPE,N/A,-405356705#0_1,middle,4.07,15.344766617510764
660,car1.123,DEFAULT_VEHTYPE,N/A,:122865857_9_0,middle,4.54,14.91780234440461
660,car1.141,DEFAULT_VEHTYPE,N/A,-405356693#1_1,end,7.65,11.030628600114323
660,car1.145,DEFAULT_VEHTYPE,N/A,:6735592918_4_0,end,9.0,12.477135479613207
660,car2.100,DEFAULT_VEHTYPE,N/A,405356704#2_1,middle,1.96,11.682194264358433
660,car2.118,DEFAULT_VEHTYPE,N/A,405356683#5_1,end,17.82,12.386389110776484
660,car2.126,DEFAULT_VEHTYPE,N/A,:5626075256_0_1,start,0.0,9.721172870483924
660,car2.131,DEFAULT_VEHTYPE,N/A,405356696#0_0,middle,3.58,14.324526418551542
660,car2.138,DEFAULT_VEHTYPE,N/A,:6735436973_4_1,end,8.47,14.187757239025197
660,car2.141,DEFAULT_VEHTYPE,N/A,:5621084051_4_0,start,0.74,15.14981541383931
660,car2.142,DEFAULT_VEHTYPE,N/A,405356681_0,start,0.58,15.749056169368629
660,car2.144,DEFAULT_VEHTYPE,N/A,405356682_1,start,0.64,20.588548945229284
660,car2.73,DEFAULT_VEHTYPE,N/A,:122865839_1_0,end,8.64,14.474609163768404
660,car2.80,DEFAULT_VEHTYPE,N/A,:4075599910_0_0,start,0.84,15.282337424948143
660,car2.83,DEFAULT_VEHTYPE,N/A,:6726687152_1_1,middle,4.73,18.54560561378047
660,car2.98,DEFAULT_VEHTYPE,N/A,:8456119072_4_1,start,0.02,13.568864072449543
660,car3.105,DEFAULT_VEHTYPE,N/A,:cluster_5553810267_5553810276_8_0,start,0.94,1.94371955441311
660,car3.106,DEFAULT_VEHTYPE,N/A,:5553810270_5_0,start,0.44,1.444167478941381
660,car3.117,DEFAULT_VEHTYPE,N/A,246748567#5_0,middle,36.1,19.380563912797637
660,car3.122,DEFAULT_VEHTYPE,N/A,:5549675169_6_0,middle,4.21,18.066942988388185
660,car3.50,DEFAULT_VEHTYPE,N/A,971569928#0_1,middle,35.48,20.883342341152666
660,car3.77,DEFAULT_VEHTYPE,N/A,:122688260_3_0,start,0.45,4.553477807274404
660,car4.109,DEFAULT_VEHTYPE,N/A,1057089478_2,end,58.36,0.9253303815819084
660,car4.145,DEFAULT_VEHTYPE,N/A,13420705#0_0,end,55.39,12.198134608846157
660,car4.23,DEFAULT_VEHTYPE,N/A,405356847#0_0,middle,5.64,13.677784754734141
660,car4.30,DEFAULT_VEHTYPE,N/A,405356837_2,start,0.74,8.663284494707742
660,car4.32,DEFAULT_VEHTYPE,N/A,405356824#0_0,middle,7.35,12.537190614578984
660,car4.33,DEFAULT_VEHTYPE,N/A,405356833#1_1,middle,1.78,11.445312784036272
660,car4.40,DEFAULT_VEHTYPE,N/A,405356824#4_0,end,14.95,14.322300246991515
660,car4.54,DEFAULT_VEHTYPE,N/A,:cluster_4075599832_4075599834_844352158_3_2,middle,12.29,6.967737122392283
660,car4.67,DEFAULT_VEHTYPE,N/A,:cluster_5546788087_8685033437_6_2,end,9.58,4.610334466005757
660,car4.74,DEFAULT_VEHTYPE,N/A,:7495373846_10_1,middle,4.73,3.7460982536664233
660,car4.75,DEFAULT_VEHTYPE,N/A,:122859152_10_2,end,14.23,3.294082736782473
660,car4.77,DEFAULT_VEHTYPE,N/A,:122928987_11_2,start,0.47,4.9955132848323025
660,car4.80,DEFAULT_VEHTYPE,N/A,:7494276982_5_2,start,0.88,3.6010420613197995
660,car4.83,DEFAULT_VEHTYPE,N/A,405356851#1_2,end,4.31,5.688109917343187
660,car4.84,DEFAULT_VEHTYPE,N/A,:7494276982_5_1,end,5.57,7.198012778267942
660,car4.90,DEFAULT_VEHTYPE,N/A,405356826_2,end,4.68,9.285060594157924
660,car5.38,DEFAULT_VEHTYPE,N/A,:5416938361_4_0,end,6.19,13.829196209999107
660,car5.48,DEFAULT_VEHTYPE,N/A,-405356772_0,middle,8.41,12.192986408038303
660,car6.107,DEFAULT_VEHTYPE,N/A,405328938_1,middle,17.45,7.362256043097993
660,car6.117,DEFAULT_VEHTYPE,N/A,:cluster_122686655_1833694983_0_1,middle,11.58,12.699368913434945
660,car6.119,DEFAULT_VEHTYPE,N/A,:4075351434_0_1,start,0.59,6.80394530787424
660,car6.120,DEFAULT_VEHTYPE,N/A,:4075351434_0_0,end,8.39,11.138446591874027
660,car6.136,DEFAULT_VEHTYPE,N/A,390794826#6_1,middle,18.56,12.18744348794146
660,car6.137,DEFAULT_VEHTYPE,N/A,:36635979_1_0,start,0.61,1.6073843564605341
660,car6.144,DEFAULT_VEHTYPE,N/A,405356819_1,start,0.26,3.8849088967275662
660,car6.87,DEFAULT_VEHTYPE,N/A,167077299#0_0,middle,19.45,10.363209817931057
661,car1.125,DEFAULT_VEHTYPE,N/A,:9987320048_4_0,start,0.85,14.620236439015315
661,car1.141,DEFAULT_VEHTYPE,N/A,-405356693#0_1,start,0.87,10.626362194263674
661,car2.121,DEFAULT_VEHTYPE,N/A,405356683#5_1,middle,9.61,11.774790700770623
661,car2.132,DEFAULT_VEHTYPE,N/A,:7211419561_3_1,end,8.72,14.640674605974779
661,car2.135,DEFAULT_VEHTYPE,N/A,:122865885_5_0,middle,7.05,12.46672018566776
661,car2.144,DEFAULT_VEHTYPE,N/A,405356675_1,start,0.95,19.962184045336922
661,car2.146,DEFAULT_VEHTYPE,N/A,405373617_0,start,0.86,7.730683320853859
661,car2.73,DEFAULT_VEHTYPE,N/A,:3701156515_0_0,middle,5.0,13.862383317427524
661,car2.90,DEFAULT_VEHTYPE,N/A,405356685_1,middle,12.51,8.908619489515122
661,car3.108,DEFAULT_VEHTYPE,N/A,:7514166336_5_0,end,9.16,19.71523701708549
661,car3.122,DEFAULT_VEHTYPE,N/A,246748567#2_0,middle,14.14,19.332568788627427
661,car3.123,DEFAULT_VEHTYPE,N/A,246748567#1_0,middle,7.13,17.687536008805665
661,car3.130,DEFAULT_VEHTYPE,N/A,:1686594173_13_0,start,0.55,1.5493286236654968
661,car3.46,DEFAULT_VEHTYPE,N/A,:852777075_0_1,end,3.91,22.85411377972702
661,car3.48,DEFAULT_VEHTYPE,N/A,:123360483_3_1,start,0.11,20.416629037569738
661,car3.55,DEFAULT_VEHTYPE,N/A,:123416660_1_1,middle,7.83,21.2408753044835
661,car3.58,DEFAULT_VEHTYPE,N/A,:4852391029_3_0,middle,4.52,15.314740130902386
661,car3.72,DEFAULT_VEHTYPE,N/A,:cluster_14963716_27976732_3892769467_8_1,start,0.04,11.701000241236763
661,car3.73,DEFAULT_VEHTYPE,N/A,405328940#1_1,middle,6.65,8.285729557649523
661,car4.109,DEFAULT_VEHTYPE,N/A,:9800810546_0_3,start,0.89,1.6234517553853272
661,car4.132,DEFAULT_VEHTYPE,N/A,:123160859_7_2,start,0.43,1.4327281766803937
661,car4.18,DEFAULT_VEHTYPE,N/A,405356833#0_1,middle,4.94,9.033701732422882
661,car4.32,DEFAULT_VEHTYPE,N/A,:7436619363_7_0,middle,4.87,11.999597622508853
661,car4.33,DEFAULT_VEHTYPE,N/A,:4075599894_0_1,end,7.59,8.629152852477077
661,car4.35,DEFAULT_VEHTYPE,N/A,405356833#1_2,middle,1.48,8.924617505905179
661,car4.47,DEFAULT_VEHTYPE,N/A,405356829#0_4,end,40.96,9.297034380064423
661,car4.57,DEFAULT_VEHTYPE,N/A,405356829#0_4,middle,20.58,8.39487311482732
661,car4.74,DEFAULT_VEHTYPE,N/A,:cluster_4075599832_4075599834_844352158_3_2,start,0.86,5.528972067497671
661,car4.75,DEFAULT_VEHTYPE,N/A,1266676371#0_2,middle,3.11,3.294082736782473
661,car4.77,DEFAULT_VEHTYPE,N/A,:122928987_11_2,middle,5.86,5.397623302435125
661,car4.81,DEFAULT_VEHTYPE,N/A,405356849#0_1,start,0.75,7.130909498526648
661,car4.82,DEFAULT_VEHTYPE,N/A,1364760966#0_2,middle,7.01,9.183625713756003
661,car4.86,DEFAULT_VEHTYPE,N/A,:4075599790_3_2,middle,2.5,9.396176789225462
661,car4.90,DEFAULT_VEHTYPE,N/A,1364760967_2,middle,1.97,8.834199868969923
661,car5.36,DEFAULT_VEHTYPE,N/A,:123527041_7_0,middle,7.6,16.79165518526982
661,car5.37,DEFAULT_VEHTYPE,N/A,-40314818#0_0,middle,25.65,20.201546172077826
661,car5.46,DEFAULT_VEHTYPE,N/A,-405356789#11_0,start,0.69,17.360268702378708
661,car5.47,DEFAULT_VEHTYPE,N/A,:9987320067_1_0,start,0.66,16.19095818320824
661,car6.111,DEFAULT_VEHTYPE,N/A,:3805836721_3_0,middle,4.53,11.809548050505484
661,car6.117,DEFAULT_VEHTYPE,N/A,:cluster_122686655_1833694983_0_1,end,23.62,12.035219747955479
661,car6.119,DEFAULT_VEHTYPE,N/A,405328929_1,start,0.11,8.11974416139827
661,car6.126,DEFAULT_VEHTYPE,N/A,405328960#0_2,start,0.13,12.80856548246921
661,car6.82,DEFAULT_VEHTYPE,N/A,:6726419832_0_1,middle,4.87,14.71896816859726
661,car6.99,DEFAULT_VEHTYPE,N/A,405328927#0_1,end,153.3,2.3067211351002554
662,car1.124,DEFAULT_VEHTYPE,N/A,:9987320041_5_1,start,0.11,13.183785991105587
662,car1.125,DEFAULT_VEHTYPE,N/A,:9987320041_5_0,start,0.41,16.312217180165064
662,car1.137,DEFAULT_VEHTYPE,N/A,:122865840_9_0,end,9.23,13.475378504980194
662,car1.143,DEFAULT_VEHTYPE,N/A,-405356693#1_0,start,0.55,13.165154849033168
662,car1.144,DEFAULT_VEHTYPE,N/A,-405356685_1,end,25.28,17.265771493753494
662,car2.100,DEFAULT_VEHTYPE,N/A,:8456119072_4_1,middle,5.16,11.986215639720916
662,car2.101,DEFAULT_VEHTYPE,N/A,:6840098383_4_0,middle,5.16,13.080718751418027
662,car2.109,DEFAULT_VEHTYPE,N/A,:122865847_0_1,start,0.58,12.256178975423452
662,car2.114,DEFAULT_VEHTYPE,N/A,:8693228965_0_1,middle,3.15,15.197914186073053
662,car2.129,DEFAULT_VEHTYPE,N/A,:6478129705_4_1,end,9.14,12.3414551028969
662,car2.133,DEFAULT_VEHTYPE,N/A,:1832615102_0_0,start,0.25,13.693575404960141
662,car2.134,DEFAULT_VEHTYPE,N/A,405356696#0_1,end,6.93,14.678566378083975
662,car2.137,DEFAULT_VEHTYPE,N/A,:122865885_5_1,start,0.85,14.31869950732615
662,car2.141,DEFAULT_VEHTYPE,N/A,405356684#0_0,end,6.58,11.430859150442368
662,car2.82,DEFAULT_VEHTYPE,N/A,:852777135_1_1,middle,8.16,14.590566338520608
662,car2.95,DEFAULT_VEHTYPE,N/A,405356704#6_0,end,54.62,13.303326721306222
662,car3.106,DEFAULT_VEHTYPE,N/A,:5553810270_5_0,end,9.33,5.452168120723218
662,car3.110,DEFAULT_VEHTYPE,N/A,246748567#8_0,middle,11.12,19.076960077194066
662,car3.112,DEFAULT_VEHTYPE,N/A,:122830047_9_0,end,14.39,18.87196664418686
662,car3.121,DEFAULT_VEHTYPE,N/A,:122830045_13_0,start,0.35,17.86851291451945
662,car3.126,DEFAULT_VEHTYPE,N/A,:122830043_10_0,start,0.22,18.234984422834525
662,car3.50,DEFAULT_VEHTYPE,N/A,:123416657_3_1,middle,4.32,19.993983925603686
662,car3.74,DEFAULT_VEHTYPE,N/A,:6784510765_1_1,middle,5.01,7.821616816588468
662,car4.109,DEFAULT_VEHTYPE,N/A,:9800810546_0_3,middle,4.06,3.170174338043149
662,car4.116,DEFAULT_VEHTYPE,N/A,:122757968_7_0,end,14.08,23.850800351612293
662,car4.23,DEFAULT_VEHTYPE,N/A,:4075599893_1_0,middle,3.31,9.217368745762146
662,car4.41,DEFAULT_VEHTYPE,N/A,:7495373846_10_2,start,0.55,2.1120548310739493
662,car4.75,DEFAULT_VEHTYPE,N/A,:7224999072_9_2,start,0.93,3.294082736782473
662,car4.76,DEFAULT_VEHTYPE,N/A,:122859152_10_1,end,13.87,8.29707329994341
662,car4.77,DEFAULT_VEHTYPE,N/A,:122928987_11_2,end,10.17,4.303327654757274
662,car4.78,DEFAULT_VEHTYPE,N/A,405356849#2_2,start,0.99,6.751950892442724
662,car4.79,DEFAULT_VEHTYPE,N/A,:122859152_10_2,middle,7.06,5.202331535281485
662,car4.80,DEFAULT_VEHTYPE,N/A,:7494276982_5_2,end,5.27,1.6354635147744931
662,car4.96,DEFAULT_VEHTYPE,N/A,405356826_2,end,4.54,9.166374965470212
662,car4.97,DEFAULT_VEHTYPE,N/A,:4075599761_3_2,middle,3.91,15.888349223379416
662,car5.40,DEFAULT_VEHTYPE,N/A,:4075599798_3_0,start,0.62,12.77621661034968
662,car5.51,DEFAULT_VEHTYPE,N/A,-17199609#0_0,middle,25.18,9.57221587642499
662,car5.53,DEFAULT_VEHTYPE,N/A,:123527080_0_0,start,0.16,6.197647083947533
662,car6.104,DEFAULT_VEHTYPE,N/A,405328936_0,middle,10.21,11.285439328707106
662,car6.111,DEFAULT_VEHTYPE,N/A,:3805836719_3_0,start,0.15,13.42633817158749
662,car6.130,DEFAULT_VEHTYPE,N/A,:122763218_1_0,middle,7.68,8.910286328454845
662,car6.134,DEFAULT_VEHTYPE,N/A,71738723_0,middle,51.42,13.550586294850033
662,car6.90,DEFAULT_VEHTYPE,N/A,:601840322_0_1,start,0.87,12.892677541837237
662,car6.96,DEFAULT_VEHTYPE,N/A,71738860#0_0,end,37.85,12.271281888712048
663,car1.124,DEFAULT_VEHTYPE,N/A,-405356705#0_1,end,7.73,13.400441778349094
663,car1.126,DEFAULT_VEHTYPE,N/A,:9987320048_4_1,end,5.92,13.90922696910064
663,car2.101,DEFAULT_VEHTYPE,N/A,:122865847_0_0,middle,5.27,13.447887338335924
663,car2.106,DEFAULT_VEHTYPE,N/A,:6840098383_4_1,middle,4.44,12.76798754912331
663,car2.108,DEFAULT_VEHTYPE,N/A,405356705#8_0,middle,14.37,12.5890564497941
663,car2.114,DEFAULT_VEHTYPE,N/A,:36635976_3_1,start,0.16,13.58489656369602
663,car2.118,DEFAULT_VEHTYPE,N/A,405356683#7_1,middle,9.68,12.218160646971203
663,car2.126,DEFAULT_VEHTYPE,N/A,:6478129705_4_1,start,0.67,11.848140374602224
663,car2.147,DEFAULT_VEHTYPE,N/A,405373637_0,middle,6.87,1.773238342348486
663,car2.75,DEFAULT_VEHTYPE,N/A,405356693#1_0,start,0.43,13.764528149368317
663,car2.77,DEFAULT_VEHTYPE,N/A,405356673_1,end,58.46,13.406451692311773
663,car2.80,DEFAULT_VEHTYPE,N/A,203028825#1_0,end,23.41,15.992114068472087
663,car2.98,DEFAULT_VEHTYPE,N/A,405356704#4_1,end,32.07,13.79213265167553
663,car3.110,DEFAULT_VEHTYPE,N/A,:5553810257_5_0,end,8.66,19.188728928576722
663,car3.111,DEFAULT_VEHTYPE,N/A,246748567#8_0,start,0.79,18.497746416171978
663,car3.138,DEFAULT_VEHTYPE,N/A,156415834#0_0,middle,46.55,15.240566340818445
663,car3.70,DEFAULT_VEHTYPE,N/A,1280764975_0,end,8.22,11.565753066702745
663,car3.78,DEFAULT_VEHTYPE,N/A,:122688260_3_0,start,0.45,3.711961938585013
663,car3.96,DEFAULT_VEHTYPE,N/A,:122830065_6_0,end,8.66,5.347162237605385
663,car4.100,DEFAULT_VEHTYPE,N/A,405356851#1_1,middle,2.64,11.12480368892017
663,car4.109,DEFAULT_VEHTYPE,N/A,1067483736_3,start,0.4,4.550683024878095
663,car4.18,DEFAULT_VEHTYPE,N/A,:4075599894_0_1,start,0.87,7.440395919592619
663,car4.19,DEFAULT_VEHTYPE,N/A,405356833#0_2,end,9.22,1.4324472992422552
663,car4.32,DEFAULT_VEHTYPE,N/A,:7874590520_7_0,end,9.17,12.304449003360903
663,car4.40,DEFAULT_VEHTYPE,N/A,:6787536044_1_0,start,0.67,12.336017927364678
663,car4.41,DEFAULT_VEHTYPE,N/A,:7495373846_10_2,middle,4.62,4.0678886519794855
663,car4.57,DEFAULT_VEHTYPE,N/A,405356829#0_4,end,40.56,10.070070221985077
663,car4.75,DEFAULT_VEHTYPE,N/A,:7224999072_9_2,middle,4.23,3.294082736782473
663,car4.80,DEFAULT_VEHTYPE,N/A,405356849#1_2,start,0.7,1.6354635147744931
663,car4.83,DEFAULT_VEHTYPE,N/A,405356849#0_2,start,0.75,2.8299228628067445
663,car4.86,DEFAULT_VEHTYPE,N/A,405356831_2,middle,10.76,4.658013742852695
663,car4.94,DEFAULT_VEHTYPE,N/A,:122928987_11_2,start,0.72,3.9632392497949995
663,car4.95,DEFAULT_VEHTYPE,N/A,:cluster_123160878_2450046772_11_0,start,0.0,6.9685621677858975
663,car4.96,DEFAULT_VEHTYPE,N/A,:9277622554_3_2,end,5.86,6.2479423877465
663,car5.24,DEFAULT_VEHTYPE,N/A,405356784_0,start,0.67,12.3729491513393
663,car5.31,DEFAULT_VEHTYPE,N/A,:123527068_1_0,start,0.53,1.5345976137090476
663,car5.40,DEFAULT_VEHTYPE,N/A,:5416938361_4_0,start,0.74,15.047544988306203
663,car6.104,DEFAULT_VEHTYPE,N/A,:3805836721_3_0,start,0.27,11.43420199607248
663,car6.127,DEFAULT_VEHTYPE,N/A,:cluster_12196448606_122669788_4075351436_6735329277_13_1,end,33.32,10.347557592701705
663,car6.142,DEFAULT_VEHTYPE,N/A,405356819_1,middle,11.57,2.381927426616071
663,car6.82,DEFAULT_VEHTYPE,N/A,:cluster_122667169_1919958795_1_0,start,0.56,18.453233939500123
663,car6.84,DEFAULT_VEHTYPE,N/A,71738860#2_1,middle,16.43,4.116419154199097
664,car1.126,DEFAULT_VEHTYPE,N/A,:9987320041_5_1,middle,3.14,13.970205634305412
664,car1.127,DEFAULT_VEHTYPE,N/A,:9987320041_5_0,middle,2.47,14.839262779604534
664,car1.134,DEFAULT_VEHTYPE,N/A,:cluster_122865841_4989913195_15_1,end,35.19,14.753235559396618
664,car1.144,DEFAULT_VEHTYPE,N/A,:122865839_3_1,middle,4.39,17.781374387671317
664,car1.147,DEFAULT_VEHTYPE,N/A,-203028825#3_0,middle,11.24,3.8287406644551076
664,car2.101,DEFAULT_VEHTYPE,N/A,:8456119072_4_0,start,0.41,12.895945791772153
664,car2.102,DEFAULT_VEHTYPE,N/A,:6840098383_4_0,end,8.57,12.631027386901264
664,car2.109,DEFAULT_VEHTYPE,N/A,:8456119072_4_1,end,8.82,13.63874291946065
664,car2.111,DEFAULT_VEHTYPE,N/A,405356704#1_1,start,0.69,12.582569926697335
664,car2.112,DEFAULT_VEHTYPE,N/A,405356672#1_1,start,0.82,13.48975616894616
664,car2.114,DEFAULT_VEHTYPE,N/A,:36635976_3_1,end,14.06,13.898004319438867
664,car2.118,DEFAULT_VEHTYPE,N/A,:5553810247_0_1,middle,3.3,12.217066069055702
664,car2.121,DEFAULT_VEHTYPE,N/A,405356683#7_1,start,0.38,11.802884158101733
664,car2.129,DEFAULT_VEHTYPE,N/A,:6478129702_4_1,middle,4.58,11.189608014552329
664,car2.130,DEFAULT_VEHTYPE,N/A,:5626075256_0_1,start,0.18,11.582620068413538
664,car2.135,DEFAULT_VEHTYPE,N/A,405356694_0,middle,29.38,12.130756105884464
664,car2.144,DEFAULT_VEHTYPE,N/A,405356675_1,end,61.31,20.50467862076011
664,car2.145,DEFAULT_VEHTYPE,N/A,405356676_0,middle,15.64,17.862474919630454
664,car2.95,DEFAULT_VEHTYPE,N/A,405356704#7_0,middle,14.02,11.535982070533716
664,car3.102,DEFAULT_VEHTYPE,N/A,246748567#22_0,middle,19.47,13.661867465006159
664,car3.105,DEFAULT_VEHTYPE,N/A,:cluster_5553810267_5553810276_8_0,end,17.09,5.470039296655911
664,car3.106,DEFAULT_VEHTYPE,N/A,:5553810274_6_0,middle,5.0,8.35021820210386
664,car3.120,DEFAULT_VEHTYPE,N/A,246748567#5_0,start,0.97,18.899273792795523
664,car3.48,DEFAULT_VEHTYPE,N/A,971569928#2_1,middle,47.19,21.062300399139378
664,car3.53,DEFAULT_VEHTYPE,N/A,:122897401_3_0,end,57.35,21.34761521114201
664,car3.61,DEFAULT_VEHTYPE,N/A,398232261#6_0,end,62.25,15.546557870469229
664,car3.74,DEFAULT_VEHTYPE,N/A,:6784510760_1_1,middle,4.32,12.066111525006383
664,car3.94,DEFAULT_VEHTYPE,N/A,-13347602#1_0,start,0.66,12.191885329660803
664,car3.97,DEFAULT_VEHTYPE,N/A,:122830065_6_0,start,0.25,5.455041146109187
664,car4.100,DEFAULT_VEHTYPE,N/A,405356849#0_1,start,0.64,10.778679101642288
664,car4.103,DEFAULT_VEHTYPE,N/A,1067483736_3,middle,25.64,8.197468751480237
664,car4.106,DEFAULT_VEHTYPE,N/A,:9800810546_0_3,start,0.2,3.918716340107792
664,car4.113,DEFAULT_VEHTYPE,N/A,:122792258_4_2,start,1.0,8.355034077975255
664,car4.127,DEFAULT_VEHTYPE,N/A,:3769264120_4_0,start,0.35,1.3464633783558384
664,car4.132,DEFAULT_VEHTYPE,N/A,167078559#0_2,start,0.44,6.580083562410436
664,car4.23,DEFAULT_VEHTYPE,N/A,:7298838351_3_1,middle,4.22,6.869740625410238
664,car4.62,DEFAULT_VEHTYPE,N/A,:4075599800_3_3,middle,5.42,1.4796555503713424
664,car4.74,DEFAULT_VEHTYPE,N/A,670645317_2,start,0.62,9.217081784162275
664,car4.75,DEFAULT_VEHTYPE,N/A,:7224999072_9_2,end,7.52,3.294082736782473
664,car4.77,DEFAULT_VEHTYPE,N/A,:4075599773_4_2,start,0.99,2.7594127093459604
664,car4.83,DEFAULT_VEHTYPE,N/A,405356849#0_2,middle,1.65,0.9006167160553598
664,car4.94,DEFAULT_VEHTYPE,N/A,:122928987_11_2,middle,4.92,4.201141527692421
664,car5.22,DEFAULT_VEHTYPE,N/A,405356785#1_0,start,0.09,12.744192072719468
664,car5.48,DEFAULT_VEHTYPE,N/A,:4075599895_0_0,middle,4.29,18.48636854796395
664,car5.54,DEFAULT_VEHTYPE,N/A,:123527080_0_0,start,0.56,8.438315079131904
664,car6.137,DEFAULT_VEHTYPE,N/A,:36635979_1_0,end,27.02,8.937564961751923
664,car6.145,DEFAULT_VEHTYPE,N/A,405328953#2_0,end,55.26,6.724988199215918
664,car6.85,DEFAULT_VEHTYPE,N/A,167077299#1_0,start,0.6,13.434397947638043
665,car1.129,DEFAULT_VEHTYPE,N/A,-405356705#3_1,end,37.61,13.18617184979722
