sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position,speed,priority_granted,phase_index,note,actual_delay
85,car1.0,DEFAULT_VEHTYPE,122596361,-405356705#6_0,1.5031378301608527,2.5049004104405768,yes,0,green granted after 8s,8
87,car4.5,DEFAULT_VEHTYPE,123160859,1029274943_0,47.511513645629634,2.203464762623873,yes,2,green granted after 8s,8
99,car6.1,DEFAULT_VEHTYPE,GS_cluster_122686655_1833694983,405328929_0,52.01891669119289,0.00013045063569486204,yes,0,green granted after 8s,8
100,car2.3,DEFAULT_VEHTYPE,11331520849,405356683#10_1,72.39898553159901,0.0001425254781495488,yes,0,green granted after 8s,8
101,car5.0,DEFAULT_VEHTYPE,122686666,-405356858_0,7.587858018984052,18.63783594914712,yes,0,green granted after 8s,8
104,car4.0,DEFAULT_VEHTYPE,3769264120,167078559#1_0,61.28162669774275,18.123624659678903,yes,4,green granted after 8s,8
106,bus4,bus,cluster_14963716_27976732_3892769467,1280775536_0,124.51804037268788,0.001066018727641057,yes,0,green granted after 8s,8
106,bus2,bus,122574905,405356981_0,6.992340513936902,8.291234914865344,yes,0,green granted after 8s,8
117,car4.6,DEFAULT_VEHTYPE,123160863,405356666_2,133.43292336745873,18.833322740532054,yes,2,green granted after 8s,8
120,car6.11,DEFAULT_VEHTYPE,122763218,390794826#6_0,52.634204101864746,11.243339962658995,yes,0,green granted after 8s,8
120,car6.1,DEFAULT_VEHTYPE,GS_cluster_18314684_1833694981,405328928#0_1,1.408968856934763,2.4100367618026213,yes,0,green granted after 8s,8
121,car6.17,DEFAULT_VEHTYPE,36635979,405356819_0,24.174382444606934,13.48674127997782,yes,0,green granted after 8s,8
122,car3.0,DEFAULT_VEHTYPE,122830047,246748567#6_0,12.00950612332662,6.100887587654611,yes,0,green granted after 8s,8
122,car4.23,DEFAULT_VEHTYPE,123160850,13420705#2_0,29.642502335935678,4.103203477759827,yes,4,green granted after 8s,8
122,car5.0,DEFAULT_VEHTYPE,122574871,-405356859#0_0,20.858189061660937,18.993730613718842,yes,4,green granted after 8s,8
131,car4.0,DEFAULT_VEHTYPE,32581278,1057097343_1,47.86890028340576,0.001042585774050994,yes,2,green granted after 8s,8
132,bus3,bus,122899891,-405328902#1_0,10.932263632189805,7.227689505927265,yes,0,green granted after 8s,8
133,car2.6,DEFAULT_VEHTYPE,122865866,405356688_1,26.478897643244686,0.0001665540303005358,yes,4,green granted after 8s,8
144,car6.20,DEFAULT_VEHTYPE,122763222,1336489164#1_1,10.70774464044077,0.0008864802622084285,yes,0,green granted after 8s,8
146,car6.1,DEFAULT_VEHTYPE,122763207,405328938_1,9.703085529139027,5.5335161262781964,yes,0,green granted after 8s,8
146,bus4,bus,14963731,-405356843#0_1,60.008896785387954,0.00011655017334248402,yes,4,green granted after 8s,8
147,car2.16,DEFAULT_VEHTYPE,cluster_1832615131_4075599903_5942692697_5942692700,405356696#1_0,5.0366194003352085,13.477283820241926,yes,0,green granted after 8s,8
148,car3.16,DEFAULT_VEHTYPE,1686594173,156415834#2_0,0.0633549860886351,17.42728743892848,yes,0,green granted after 8s,8
154,car1.19,DEFAULT_VEHTYPE,852777135,-405356693#0_0,9.951852124776423,5.392387093703037,yes,0,green granted after 8s,8
155,car5.0,DEFAULT_VEHTYPE,123527068,-561836207_0,1.279494045496298,17.094832716300154,yes,0,green granted after 8s,8
155,bus2,bus,122574902,405356987_0,5.436115250225178,8.243324875133112,yes,0,green granted after 8s,8
160,car4.9,DEFAULT_VEHTYPE,122663827,203028875#7_2,67.12680205240679,0.0024611185860687877,yes,2,green granted after 8s,8
161,car6.1,DEFAULT_VEHTYPE,122763204,71738860#0_0,3.9193684950079435,3.4605484661041777,yes,0,green granted after 8s,8
162,car1.16,DEFAULT_VEHTYPE,36635976,-405356704#0_0,22.941655786557387,15.047947503393472,yes,0,green granted after 8s,8
164,car3.8,DEFAULT_VEHTYPE,122830043,156415834#9_0,19.416067257491598,18.127595627658508,yes,4,green granted after 8s,8
168,car3.0,DEFAULT_VEHTYPE,1686594178,246748567#27_0,16.207358699831808,10.677600605843747,yes,2,green granted after 8s,8
170,car2.30,DEFAULT_VEHTYPE,36635968,405356684#1_1,3.2879425221588274,0.0,yes,0,green granted after 8s,8
170,bus3,bus,122596240,405328897#0_0,5.420393873370692,8.285845890222117,yes,0,green granted after 8s,8
177,car6.13,DEFAULT_VEHTYPE,GS_cluster_10738391828_178489893,405328960#0_1,49.822986718679445,12.064143448779621,yes,0,green granted after 8s,8
189,car4.0,DEFAULT_VEHTYPE,cluster_123160878_2450046772,1067483736_3,49.417593774836796,0.012120588861958973,yes,4,green granted after 8s,8
193,car6.1,DEFAULT_VEHTYPE,16218739,71738860#2_0,1.477750151423912,12.753124516623833,yes,4,green granted after 8s,8
196,bus4,bus,20827734,-405356851#0_0,3.197211308083257,14.555760486326877,yes,4,green granted after 8s,8
201,car5.0,DEFAULT_VEHTYPE,32581279,-405356863_1,42.241661023763385,13.704078909492262,yes,4,green granted after 8s,8
208,car4.27,DEFAULT_VEHTYPE,123160859,1029274943_0,22.46072668944977,16.866454806085677,yes,2,green granted after 8s,8
210,car5.7,DEFAULT_VEHTYPE,1686594171,-405356788#0_0,34.71892163224785,0.00043796947645230477,yes,0,green granted after 8s,8
213,car3.7,DEFAULT_VEHTYPE,1686594183,246748567#21_0,22.97639620569509,22.461754717790292,yes,2,green granted after 8s,8
217,car4.27,DEFAULT_VEHTYPE,3769264120,167078559#1_0,23.631032703987145,14.197373165192765,yes,4,green granted after 8s,8
217,car4.24,DEFAULT_VEHTYPE,123160863,405356666_1,108.6962180932396,21.25848816254122,yes,2,green granted after 8s,8
220,car1.19,DEFAULT_VEHTYPE,122596361,-405356705#6_0,4.340875916278986,3.847081268834085,yes,0,green granted after 8s,8
221,car6.28,DEFAULT_VEHTYPE,122763218,390794826#6_1,80.61189503510666,8.009307252561644,yes,0,green granted after 8s,8
223,car6.37,DEFAULT_VEHTYPE,36635979,405356819_0,2.511950431329753,14.301866783471263,yes,0,green granted after 8s,8
224,bus2,bus,122574886,405356978_0,21.194235989020427,7.485926271462812,yes,0,green granted after 8s,8
226,car4.46,DEFAULT_VEHTYPE,123160850,13420705#2_0,29.976787597843852,0.0,yes,4,green granted after 8s,8
226,car3.0,DEFAULT_VEHTYPE,cluster_122688269_4075599865,607802968#2_0,0.4678953917461115,1.4693017482520419,yes,2,green granted after 8s,8
229,car5.7,DEFAULT_VEHTYPE,122686666,-405356858_0,2.8954877562287553,10.613969789628532,yes,0,green granted after 8s,8
231,car4.19,DEFAULT_VEHTYPE,32581278,1057097343_3,47.868958219977166,0.0,yes,2,green granted after 8s,8
237,car2.17,DEFAULT_VEHTYPE,11331520849,405356683#10_1,72.39890835428642,0.0,yes,0,green granted after 8s,8
237,bus2,bus,122574882,203028887_0,88.43606461630635,0.032035236518311624,yes,0,green granted after 8s,8
239,car6.17,DEFAULT_VEHTYPE,GS_cluster_122686655_1833694983,405328929_1,59.352660184015306,13.737808129777648,yes,0,green granted after 8s,8
241,car1.19,DEFAULT_VEHTYPE,122865866,-405356689_0,34.66899710920432,0.0002640300898266351,yes,4,green granted after 8s,8
244,car6.42,DEFAULT_VEHTYPE,122763222,1336489164#1_1,62.36909874860108,13.519333946494193,yes,0,green granted after 8s,8
246,car6.10,DEFAULT_VEHTYPE,122763207,405328938_1,7.723289246520217,10.572983875951573,yes,0,green granted after 8s,8
249,car4.1,DEFAULT_VEHTYPE,14963732,405356831_1,4.38867742885021,8.754332998985433,yes,0,green granted after 8s,8
250,car4.9,DEFAULT_VEHTYPE,14963731,405356825_3,24.068960900038785,0.0,yes,4,green granted after 8s,8
251,car6.17,DEFAULT_VEHTYPE,GS_cluster_18314684_1833694981,405328928#0_1,1.2096784840302917,4.120925099750564,yes,0,green granted after 8s,8
252,car5.0,DEFAULT_VEHTYPE,32602629,17212339#2_0,75.49897900526155,0.0,yes,0,green granted after 8s,8
254,car2.3,DEFAULT_VEHTYPE,852777135,405356704#7_0,9.016248477450276,17.551911240955814,yes,0,green granted after 8s,8
257,car3.0,DEFAULT_VEHTYPE,cluster_14963716_27976732_3892769467,1280764975_1,1.2839022942018339,2.2849165390605672,yes,4,green granted after 8s,8
258,bus4,bus,2450046769,237056450_0,24.052449654252854,8.211021852213891,yes,0,green granted after 8s,8
259,car3.43,DEFAULT_VEHTYPE,1686594173,156415834#2_0,1.289546875718841,2.293548907468147,yes,0,green granted after 8s,8
261,car4.16,DEFAULT_VEHTYPE,122663827,203028875#7_2,41.578258970824606,23.202289799308417,yes,2,green granted after 8s,8
261,car3.21,DEFAULT_VEHTYPE,122830047,246748567#6_0,1.5929511641376166,2.5940255823898646,yes,0,green granted after 8s,8
263,car1.40,DEFAULT_VEHTYPE,36635976,-405356704#0_1,8.169883513634012,14.221804609261602,yes,0,green granted after 8s,8
263,bus3,bus,122757961,203028843_1,35.26408149770666,4.552600544843633,yes,0,green granted after 8s,8
264,car3.34,DEFAULT_VEHTYPE,122830043,156415834#9_0,3.11229956828606,20.27532019466932,yes,4,green granted after 8s,8
264,car2.41,DEFAULT_VEHTYPE,cluster_1832615131_4075599903_5942692697_5942692700,405356696#1_0,12.156951656269122,0.0,yes,0,green granted after 8s,8
274,car5.7,DEFAULT_VEHTYPE,122574871,-405356859#0_0,21.517565243532115,19.374669081985488,yes,4,green granted after 8s,8
275,car4.9,DEFAULT_VEHTYPE,cluster_1687115220_4075599846,405356829#0_4,40.528694037381804,0.0006690616485427339,yes,0,green granted after 8s,8
277,car2.54,DEFAULT_VEHTYPE,36635968,405356684#1_1,10.788946863843538,0.0,yes,0,green granted after 8s,8
277,car6.27,DEFAULT_VEHTYPE,GS_cluster_10738391828_178489893,405328960#0_2,58.239393749032295,13.023292577753997,yes,0,green granted after 8s,8
278,bus3,bus,122663823,405328891#0_0,1.4871081270341193,8.035316311940418,yes,0,green granted after 8s,8
280,car6.8,DEFAULT_VEHTYPE,1927992928,405329046_1,4.571410308876396,4.059339298409813,yes,0,green granted after 8s,8
284,car3.0,DEFAULT_VEHTYPE,cluster_122688249_4075599864,405328944#2_0,77.54746075105125,0.004961099899775834,yes,2,green granted after 8s,8
286,car6.13,DEFAULT_VEHTYPE,122763204,71738860#0_0,13.218755295443355,11.816283056899236,yes,0,green granted after 8s,8
291,car4.15,DEFAULT_VEHTYPE,cluster_123160878_2450046772,1067483736_3,11.91359604952224,0.00043442670438114235,yes,4,green granted after 8s,8
295,car6.13,DEFAULT_VEHTYPE,16218739,71738860#2_0,32.588915081731564,0.00022546339404721507,yes,4,green granted after 8s,8
298,car4.10,DEFAULT_VEHTYPE,20827734,405356939#0_2,48.51225087379148,10.049453174015357,yes,4,green granted after 8s,8
302,bus3,bus,122615428,405328876#0_2,1.1798848619198559,9.292377244086472,yes,0,green granted after 8s,8
306,car3.21,DEFAULT_VEHTYPE,1686594178,246748567#27_0,108.7289329534898,0.0008623082198309177,yes,2,green granted after 8s,8
308,car5.7,DEFAULT_VEHTYPE,123527068,-561836207_0,0.2590832346226337,18.144362880382687,yes,0,green granted after 8s,8
311,car4.53,DEFAULT_VEHTYPE,123160859,1029274943_0,54.425034160989775,3.427127355246053,yes,2,green granted after 8s,8
313,car3.0,DEFAULT_VEHTYPE,1686594171,398232261#4_0,7.356321987550595,24.627112993164488,yes,2,green granted after 8s,8
318,car3.24,DEFAULT_VEHTYPE,1686594183,246748567#21_0,22.298284761952615,17.890966476709583,yes,2,green granted after 8s,8
321,car6.50,DEFAULT_VEHTYPE,122763218,390794826#6_0,29.407895445360968,0.00028990071012045316,yes,0,green granted after 8s,8
323,car1.44,DEFAULT_VEHTYPE,122596361,-405356705#6_0,86.24897930513451,0.0,yes,0,green granted after 8s,8
323,car6.67,DEFAULT_VEHTYPE,36635979,405356819_0,7.896762056507544,0.00024958312095145203,yes,0,green granted after 8s,8
327,car3.19,DEFAULT_VEHTYPE,cluster_122688269_4075599865,607802968#2_0,85.67667647256427,23.69937956402085,yes,2,green granted after 8s,8
328,car3.2,DEFAULT_VEHTYPE,123416660,971569927_1,51.84899874479224,0.0,yes,2,green granted after 8s,8
329,car4.69,DEFAULT_VEHTYPE,123160850,13420705#2_0,37.465970585001735,0.018624246389578304,yes,4,green granted after 8s,8
329,car4.51,DEFAULT_VEHTYPE,3769264120,167078559#1_0,42.7161459789372,14.54527756187599,yes,4,green granted after 8s,8
336,bus2,bus,122574865,405357002_1,4.076004922709458,13.21812697922811,yes,0,green granted after 8s,8
338,bus1,bus,122574908,-13400529#11_0,23.798988863691253,0.00011207369944370647,yes,4,green granted after 8s,8
342,car2.38,DEFAULT_VEHTYPE,122865866,405356688_1,2.4924800400706317,12.281618025884743,yes,4,green granted after 8s,8
348,bus2,bus,122574858,405356998_1,28.448973265325293,0.0,yes,0,green granted after 8s,8
348,bus3,bus,122691543,405328921#2_0,17.808845376705122,19.426705062206622,yes,0,green granted after 8s,8
348,car6.31,DEFAULT_VEHTYPE,122763207,405328938_1,17.272718377247173,12.107754187980234,yes,0,green granted after 8s,8
349,car5.15,DEFAULT_VEHTYPE,122686666,-405356858_0,4.609219099617661,16.96576318308864,yes,0,green granted after 8s,8
353,car5.7,DEFAULT_VEHTYPE,32581279,-405356863_1,2.2880787149861135,12.751379398609899,yes,4,green granted after 8s,8
354,car1.69,DEFAULT_VEHTYPE,852777135,-405356693#0_0,57.64850487293844,0.0007195016546594263,yes,0,green granted after 8s,8
357,bus3,bus,20827733,405328894#0_0,4.157700033105197,27.272634833449274,yes,0,green granted after 8s,8
357,car3.9,DEFAULT_VEHTYPE,cluster_14963716_27976732_3892769467,1280764975_1,45.390626244844384,13.70034510790105,yes,4,green granted after 8s,8
361,car1.31,DEFAULT_VEHTYPE,11331520849,-405356678_0,68.73085995513267,16.88313187256213,yes,0,green granted after 8s,8
361,car4.51,DEFAULT_VEHTYPE,123160863,405356666_0,56.389610821686915,13.32032223993964,yes,2,green granted after 8s,8
363,car1.57,DEFAULT_VEHTYPE,36635976,-405356704#0_0,33.68930782656981,14.809227758178151,yes,0,green granted after 8s,8
364,bus1,bus,123330551,-13400529#7_0,6.624909683817097,21.828276373706757,yes,0,green granted after 8s,8
365,car5.7,DEFAULT_VEHTYPE,32581278,405356777#1_0,38.69876050611495,0.0007517148166103512,yes,0,green granted after 8s,8
365,car3.44,DEFAULT_VEHTYPE,122830043,156415834#9_0,23.626460233539476,16.268229928397435,yes,4,green granted after 8s,8
366,car2.63,DEFAULT_VEHTYPE,cluster_1832615131_4075599903_5942692697_5942692700,405356696#1_0,12.155937254968752,0.0012136953742386295,yes,0,green granted after 8s,8
372,car4.47,DEFAULT_VEHTYPE,122663827,203028875#7_0,10.080068297707857,10.203881416873319,yes,2,green granted after 8s,8
373,bus3,bus,123043134,405328892#1_1,2.658925789111388,0.0,yes,0,green granted after 8s,8
376,car3.69,DEFAULT_VEHTYPE,1686594173,156415834#2_0,0.27467051457038494,7.731223056950332,yes,0,green granted after 8s,8
377,car1.25,DEFAULT_VEHTYPE,36635968,-405356695#0_1,34.45774651567039,0.505122100973806,yes,0,green granted after 8s,8
378,car6.64,DEFAULT_VEHTYPE,122763222,1336489164#1_1,70.80157729402374,12.386268871110804,yes,0,green granted after 8s,8
378,car6.49,DEFAULT_VEHTYPE,GS_cluster_10738391828_178489893,405328960#0_1,59.01275528875583,14.382061326323868,yes,0,green granted after 8s,8
384,car3.16,DEFAULT_VEHTYPE,cluster_122688249_4075599864,405328944#2_1,62.93557650324857,1.3593706824954375,yes,2,green granted after 8s,8
386,car6.48,DEFAULT_VEHTYPE,122763204,71738860#0_1,20.753177173402804,0.019698638161150268,yes,0,green granted after 8s,8
387,car6.25,DEFAULT_VEHTYPE,1927992928,405329046_1,1.0889162664194494,2.0899963939215045,yes,0,green granted after 8s,8
389,car3.43,DEFAULT_VEHTYPE,122830047,246748567#6_0,4.369556325493072,15.908410279127091,yes,0,green granted after 8s,8
391,car6.49,DEFAULT_VEHTYPE,GS_cluster_122686655_1833694983,405328929_1,4.6172611275137,14.733841410378785,yes,0,green granted after 8s,8
393,bus2,bus,122574849,-405356980#1_0,7.254851657878552,8.404982733959331,yes,0,green granted after 8s,8
394,car4.33,DEFAULT_VEHTYPE,cluster_123160878_2450046772,1067483736_3,54.97537094460388,15.2944312163831,yes,4,green granted after 8s,8
396,car5.7,DEFAULT_VEHTYPE,32602629,17212339#2_0,3.3518379618201823,2.9466233524506027,yes,0,green granted after 8s,8
396,bus1,bus,122707096,-405356906#1_0,9.54098953725211,8.216709412448107,yes,4,green granted after 8s,8
400,car6.49,DEFAULT_VEHTYPE,GS_cluster_18314684_1833694981,405328928#0_1,11.920832694195184,12.542490541803271,yes,0,green granted after 8s,8
400,bus3,bus,123385551,405328919_1,25.963298356952038,8.36328137833625,yes,0,green granted after 8s,8
401,car4.22,DEFAULT_VEHTYPE,14963732,405356831_1,5.959724148561559,10.798944833013362,yes,0,green granted after 8s,8
402,car4.10,DEFAULT_VEHTYPE,14963731,405356825_1,41.55581197047522,10.479072142876534,yes,4,green granted after 8s,8
409,car6.31,DEFAULT_VEHTYPE,16218739,71738860#2_0,11.307949150711533,11.786916815741485,yes,4,green granted after 8s,8
412,bus1,bus,122707098,13301614#4_0,17.93898847506564,0.0,yes,0,green granted after 8s,8
413,car3.7,DEFAULT_VEHTYPE,1686594171,398232261#4_0,40.547182048896794,0.0008469491325411146,yes,2,green granted after 8s,8
415,car4.77,DEFAULT_VEHTYPE,123160859,1029274943_0,55.73046845745491,2.3127110189788165,yes,2,green granted after 8s,8
418,car3.44,DEFAULT_VEHTYPE,1686594183,246748567#21_0,47.18724833234846,17.08683601540306,yes,2,green granted after 8s,8
420,car4.10,DEFAULT_VEHTYPE,cluster_1687115220_4075599846,405356829#0_4,40.52896591188264,0.00010990489130439234,yes,0,green granted after 8s,8
421,car3.89,DEFAULT_VEHTYPE,122763218,13403804#0_0,143.14894382846927,0.000330917231120824,yes,2,green granted after 8s,8
427,car3.35,DEFAULT_VEHTYPE,cluster_122688269_4075599865,607802968#2_0,93.87784241775306,0.006382663428488611,yes,2,green granted after 8s,8
429,car6.45,DEFAULT_VEHTYPE,123160850,405329032_1,8.675937006398598,22.57219470573045,yes,0,green granted after 8s,8
435,car2.59,DEFAULT_VEHTYPE,122596361,405356705#5_1,2.0096585954048347,15.904356627107486,yes,0,green granted after 8s,8
438,bus1,bus,122707103,405356961#4_0,44.82617544662568,0.0039698731152298,yes,0,green granted after 8s,8
440,car3.43,DEFAULT_VEHTYPE,1686594178,246748567#27_0,108.72894170627502,0.0012350093577158622,yes,2,green granted after 8s,8
440,car4.75,DEFAULT_VEHTYPE,3769264120,167078559#1_0,60.681407595247016,17.349123668740503,yes,4,green granted after 8s,8
443,car3.8,DEFAULT_VEHTYPE,123416660,971569927_1,58.06387466290084,22.741562439085477,yes,2,green granted after 8s,8
447,car5.28,DEFAULT_VEHTYPE,122865866,-405356772_0,9.87518579485818,5.3025193747831505,yes,0,green granted after 8s,8
449,car6.53,DEFAULT_VEHTYPE,122763207,405328938_1,1.911264748982493,10.95121246401599,yes,0,green granted after 8s,8
449,car5.19,DEFAULT_VEHTYPE,122686666,-405356858_0,37.83179882035812,11.97596562319605,yes,0,green granted after 8s,8
457,car6.81,DEFAULT_VEHTYPE,36635979,405356819_0,7.122900929232069,12.778776019972712,yes,0,green granted after 8s,8
458,car3.25,DEFAULT_VEHTYPE,cluster_14963716_27976732_3892769467,1280764975_0,54.20369305389559,19.425321383810914,yes,4,green granted after 8s,8
458,car4.32,DEFAULT_VEHTYPE,20827734,405356939#0_0,18.661199471800312,7.750896670239835,yes,4,green granted after 8s,8
461,car2.53,DEFAULT_VEHTYPE,852777135,405356704#7_0,12.655437328628166,6.880779858249445,yes,0,green granted after 8s,8
467,car1.50,DEFAULT_VEHTYPE,cluster_1832615131_4075599903_5942692697_5942692700,1036461005_0,7.924842548768396,13.828929111406993,yes,0,green granted after 8s,8
470,car4.75,DEFAULT_VEHTYPE,32581278,1057097343_1,47.86889458226896,0.0004782311676023429,yes,2,green granted after 8s,8
471,car3.77,DEFAULT_VEHTYPE,122830043,156415834#9_0,86.9589173383084,4.074002428906214,yes,4,green granted after 8s,8
478,car6.88,DEFAULT_VEHTYPE,122763222,1336489164#1_1,66.77483793246395,12.1942644727303,yes,0,green granted after 8s,8
479,car3.91,DEFAULT_VEHTYPE,1686594173,156415834#2_0,43.89788946915259,0.0019212551209125686,yes,0,green granted after 8s,8
479,car2.99,DEFAULT_VEHTYPE,36635968,405356684#1_1,10.788899788952422,0.0,yes,0,green granted after 8s,8
479,car6.69,DEFAULT_VEHTYPE,GS_cluster_10738391828_178489893,405328960#0_1,67.8630263085844,11.005929795070092,yes,0,green granted after 8s,8
484,car3.30,DEFAULT_VEHTYPE,cluster_122688249_4075599864,405328944#2_1,24.614979276648278,28.493727203696398,yes,2,green granted after 8s,8
486,car1.91,DEFAULT_VEHTYPE,36635976,-405356704#0_0,37.27866828142676,0.00047223058983025953,yes,0,green granted after 8s,8
491,car6.67,DEFAULT_VEHTYPE,GS_cluster_122686655_1833694983,405328929_0,44.93536370718209,10.42257938188999,yes,0,green granted after 8s,8
494,car2.74,DEFAULT_VEHTYPE,11331520849,405356683#10_1,72.39899903567297,0.0,yes,0,green granted after 8s,8
496,car4.68,DEFAULT_VEHTYPE,cluster_123160878_2450046772,1067483736_3,16.188079052771766,9.20056477917873,yes,4,green granted after 8s,8
496,car4.86,DEFAULT_VEHTYPE,123160863,405356666_1,38.17790735761733,11.927423121766287,yes,2,green granted after 8s,8
498,car3.72,DEFAULT_VEHTYPE,122830047,246748567#6_0,0.04418554398719088,15.973262227390617,yes,0,green granted after 8s,8
501,car4.80,DEFAULT_VEHTYPE,122663827,203028875#7_2,67.1289642504198,0.0004704759209823877,yes,2,green granted after 8s,8
502,car4.33,DEFAULT_VEHTYPE,14963731,405356825_3,24.06887343324843,0.0012288098839759063,yes,4,green granted after 8s,8
503,car5.16,DEFAULT_VEHTYPE,122574871,-405356859#0_0,11.938675266159617,17.86684063845314,yes,4,green granted after 8s,8
504,car6.69,DEFAULT_VEHTYPE,GS_cluster_18314684_1833694981,405328928#0_0,33.57885553396489,0.00020187250051665785,yes,0,green granted after 8s,8
507,car6.39,DEFAULT_VEHTYPE,1927992928,405329046_1,10.396217291329286,5.687657229888589,yes,0,green granted after 8s,8
515,car3.39,DEFAULT_VEHTYPE,1686594171,398232261#4_0,43.74517122988007,10.958872864813458,yes,2,green granted after 8s,8
516,car6.63,DEFAULT_VEHTYPE,122763204,71738860#0_0,31.724948580087727,4.260932536838938,yes,0,green granted after 8s,8
522,car6.99,DEFAULT_VEHTYPE,122763218,390794826#6_0,56.823483160601064,7.32771454538212,yes,0,green granted after 8s,8
522,car4.26,DEFAULT_VEHTYPE,cluster_1687115220_4075599846,405356829#0_4,27.565322864275085,2.796494006547126,yes,0,green granted after 8s,8
525,car3.72,DEFAULT_VEHTYPE,1686594183,246748567#21_0,46.452114627159396,16.044365135574438,yes,2,green granted after 8s,8
525,car4.63,DEFAULT_VEHTYPE,14963732,405356831_2,3.600687051546625,7.317118772321587,yes,0,green granted after 8s,8
527,car3.48,DEFAULT_VEHTYPE,cluster_122688269_4075599865,607802968#2_0,93.8702515774542,0.01062934397889732,yes,2,green granted after 8s,8
528,car6.64,DEFAULT_VEHTYPE,16218739,71738860#2_0,25.087948592100595,0.0,yes,4,green granted after 8s,8
532,car4.114,DEFAULT_VEHTYPE,123160850,13420705#2_0,19.84133584183222,3.015345240384538,yes,4,green granted after 8s,8
543,car3.32,DEFAULT_VEHTYPE,123416660,971569927_1,31.15150688735909,27.456575979443464,yes,2,green granted after 8s,8
547,car5.41,DEFAULT_VEHTYPE,122865866,-405356772_0,8.547906595935176,0.00026033811857952656,yes,0,green granted after 8s,8
547,car4.105,DEFAULT_VEHTYPE,123160859,1029274943_0,55.33142461182931,2.962197129129455,yes,2,green granted after 8s,8
548,car1.93,DEFAULT_VEHTYPE,122596361,-405356705#6_0,3.800714639607556,3.2427080384013824,yes,0,green granted after 8s,8
548,car3.72,DEFAULT_VEHTYPE,1686594178,246748567#27_0,15.649514650477428,16.760959983238674,yes,2,green granted after 8s,8
550,car5.33,DEFAULT_VEHTYPE,122686666,-405356858_0,20.81624153655865,13.272022848807964,yes,0,green granted after 8s,8
550,car6.71,DEFAULT_VEHTYPE,122763207,405328938_1,1.3865367573142482,6.650298299677629,yes,0,green granted after 8s,8
557,car6.119,DEFAULT_VEHTYPE,36635979,405356819_1,15.39789694117333,0.0,yes,0,green granted after 8s,8
559,car4.71,DEFAULT_VEHTYPE,20827734,405356939#0_2,18.33090885439596,6.599794324885361,yes,4,green granted after 8s,8
561,car2.63,DEFAULT_VEHTYPE,852777135,405356704#7_0,26.935084803392392,12.94821665292941,yes,0,green granted after 8s,8
561,car3.47,DEFAULT_VEHTYPE,cluster_14963716_27976732_3892769467,1280764975_1,0.437888039046007,0.0,yes,4,green granted after 8s,8
561,car4.103,DEFAULT_VEHTYPE,3769264120,167078559#1_0,56.2331927959175,18.203648310853165,yes,4,green granted after 8s,8
567,car1.82,DEFAULT_VEHTYPE,cluster_1832615131_4075599903_5942692697_5942692700,1036461005_0,42.31439558448921,16.06250422001812,yes,0,green granted after 8s,8
571,car4.98,DEFAULT_VEHTYPE,32581278,1057097343_1,12.027142794988468,19.86258953232832,yes,2,green granted after 8s,8
573,car3.102,DEFAULT_VEHTYPE,122830043,156415834#9_0,8.42688325318872,21.387903823079306,yes,4,green granted after 8s,8
