sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
8.75,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.74,no,N/A,No TLS ahead
8.8,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,22.15,4.98,no,N/A,ETA too high (22.1s)
8.8,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.51,no,N/A,No TLS ahead
8.85,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,21.98,5.01,no,N/A,ETA too high (22.0s)
8.85,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.29,no,N/A,No TLS ahead
8.9,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,21.72,5.06,no,N/A,ETA too high (21.7s)
8.9,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.07,no,N/A,No TLS ahead
8.95,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,21.5,5.1,no,N/A,ETA too high (21.5s)
8.95,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.0,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,21.27,5.14,no,N/A,ETA too high (21.3s)
9.0,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.05,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,21.05,5.18,no,N/A,ETA too high (21.1s)
9.05,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.1,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,20.83,5.22,no,N/A,ETA too high (20.8s)
9.1,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.15,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,20.6,5.27,no,N/A,ETA too high (20.6s)
9.15,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.2,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,20.45,5.3,no,N/A,ETA too high (20.4s)
9.2,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.25,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,20.29,5.32,no,N/A,ETA too high (20.3s)
9.25,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.3,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,20.1,5.36,no,N/A,ETA too high (20.1s)
9.3,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.35,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,19.89,5.41,no,N/A,ETA too high (19.9s)
9.35,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.4,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,19.66,5.45,no,N/A,ETA too high (19.7s)
9.4,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.45,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,19.45,5.5,no,N/A,ETA too high (19.5s)
9.45,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.5,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,19.24,5.54,no,N/A,ETA too high (19.2s)
9.5,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.55,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,19.05,5.59,no,N/A,ETA too high (19.0s)
9.55,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.6,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,18.87,5.62,no,N/A,ETA too high (18.9s)
9.6,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.65,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,18.67,5.67,no,N/A,ETA too high (18.7s)
9.65,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.7,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,18.46,5.72,no,N/A,ETA too high (18.5s)
9.7,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.75,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,18.27,5.76,no,N/A,ETA too high (18.3s)
9.75,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.8,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,18.12,5.79,no,N/A,ETA too high (18.1s)
9.8,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.85,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,17.93,5.84,no,N/A,ETA too high (17.9s)
9.85,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.9,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,17.75,5.88,no,N/A,ETA too high (17.7s)
9.9,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
9.95,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,17.55,5.93,no,N/A,ETA too high (17.6s)
9.95,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.0,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,17.41,5.96,no,N/A,ETA too high (17.4s)
10.0,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.05,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,17.22,6.01,no,N/A,ETA too high (17.2s)
10.05,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.1,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,17.05,6.05,no,N/A,ETA too high (17.1s)
10.1,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.15,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,16.88,6.09,no,N/A,ETA too high (16.9s)
10.15,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.2,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,16.75,6.12,no,N/A,ETA too high (16.7s)
10.2,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.25,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,16.57,6.17,no,N/A,ETA too high (16.6s)
10.25,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.3,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,16.41,6.21,no,N/A,ETA too high (16.4s)
10.3,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.35,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,16.28,6.24,no,N/A,ETA too high (16.3s)
10.35,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.4,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,16.17,6.27,no,N/A,ETA too high (16.2s)
10.4,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.45,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,16.04,6.3,no,N/A,ETA too high (16.0s)
10.45,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.5,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,15.91,6.33,no,N/A,ETA too high (15.9s)
10.5,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.55,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,15.75,6.38,no,N/A,ETA too high (15.7s)
10.55,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.6,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,15.58,6.42,no,N/A,ETA too high (15.6s)
10.6,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.65,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,15.43,6.47,no,N/A,ETA too high (15.4s)
10.65,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.7,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,15.29,6.5,no,N/A,ETA too high (15.3s)
10.7,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.75,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,15.13,6.55,no,N/A,ETA too high (15.1s)
10.75,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.8,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,15.02,6.58,no,N/A,ETA too high (15.0s)
10.8,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.85,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,14.89,6.61,no,N/A,ETA too high (14.9s)
10.85,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.9,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,14.78,6.64,no,N/A,ETA too high (14.8s)
10.9,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
10.95,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,14.63,6.68,no,N/A,ETA too high (14.6s)
10.95,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.0,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,14.51,6.71,no,N/A,ETA too high (14.5s)
11.0,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.05,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,14.36,6.76,no,N/A,ETA too high (14.4s)
11.05,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.1,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,14.23,6.8,no,N/A,ETA too high (14.2s)
11.1,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.15,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,14.08,6.85,no,N/A,ETA too high (14.1s)
11.15,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.2,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.94,6.89,no,N/A,ETA too high (13.9s)
11.2,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.25,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.81,6.93,no,N/A,ETA too high (13.8s)
11.25,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.3,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.66,6.98,no,N/A,ETA too high (13.7s)
11.3,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.35,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.55,7.01,no,N/A,ETA too high (13.6s)
11.35,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.4,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.43,7.05,no,N/A,ETA too high (13.4s)
11.4,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.45,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.29,7.09,no,N/A,ETA too high (13.3s)
11.45,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.5,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.15,7.14,no,N/A,ETA too high (13.2s)
11.5,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.55,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,13.03,7.18,no,N/A,ETA too high (13.0s)
11.55,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.6,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.9,7.23,no,N/A,ETA too high (12.9s)
11.6,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.65,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.77,7.27,no,N/A,ETA too high (12.8s)
11.65,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.7,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.66,7.31,no,N/A,ETA too high (12.7s)
11.7,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.75,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.55,7.34,no,N/A,ETA too high (12.6s)
11.75,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.8,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.44,7.38,no,N/A,ETA too high (12.4s)
11.8,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.85,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.32,7.42,no,N/A,ETA too high (12.3s)
11.85,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.9,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.22,7.45,no,N/A,ETA too high (12.2s)
11.9,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
11.95,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.13,7.48,no,N/A,ETA too high (12.1s)
11.95,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.0,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,12.01,7.51,no,N/A,ETA too high (12.0s)
12.0,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.05,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.89,7.56,no,N/A,ETA too high (11.9s)
12.05,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.1,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.76,7.61,no,N/A,ETA too high (11.8s)
12.1,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.15,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.67,7.64,no,N/A,ETA too high (11.7s)
12.15,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.2,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.55,7.68,no,N/A,ETA too high (11.6s)
12.2,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.25,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.44,7.72,no,N/A,ETA too high (11.4s)
12.25,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.3,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.32,7.77,no,N/A,ETA too high (11.3s)
12.3,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.35,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.2,7.82,no,N/A,ETA too high (11.2s)
12.35,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.4,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.11,7.85,no,N/A,ETA too high (11.1s)
12.4,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.45,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,11.0,7.89,no,N/A,ETA too high (11.0s)
12.45,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.5,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.91,7.92,no,N/A,ETA too high (10.9s)
12.5,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.55,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.8,7.96,no,N/A,ETA too high (10.8s)
12.55,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.6,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.72,7.99,no,N/A,ETA too high (10.7s)
12.6,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.65,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.63,8.02,no,N/A,ETA too high (10.6s)
12.65,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.7,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.54,8.05,no,N/A,ETA too high (10.5s)
12.7,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.75,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.44,8.08,no,N/A,ETA too high (10.4s)
12.75,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.8,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.35,8.11,no,N/A,ETA too high (10.4s)
12.8,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.85,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.26,8.15,no,N/A,ETA too high (10.3s)
12.85,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.9,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.15,8.19,no,N/A,ETA too high (10.2s)
12.9,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
12.95,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,10.05,8.23,no,N/A,ETA too high (10.1s)
12.95,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.0,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.96,8.26,no,N/A,ETA too high (10.0s)
13.0,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.05,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.86,8.31,no,N/A,ETA too high (9.9s)
13.05,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.1,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.76,8.35,no,N/A,ETA too high (9.8s)
13.1,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.15,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.67,8.39,no,N/A,ETA too high (9.7s)
13.15,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.2,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.58,8.42,no,N/A,ETA too high (9.6s)
13.2,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.25,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.49,8.46,no,N/A,ETA too high (9.5s)
13.25,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.3,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.41,8.48,no,N/A,ETA too high (9.4s)
13.3,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.35,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.31,8.53,no,N/A,ETA too high (9.3s)
13.35,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.4,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.22,8.56,no,N/A,ETA too high (9.2s)
13.4,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.45,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.12,8.61,no,N/A,ETA too high (9.1s)
13.45,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.5,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,9.02,8.66,no,N/A,ETA too high (9.0s)
13.5,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.55,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.94,8.69,no,N/A,ETA too high (8.9s)
13.55,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.6,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.85,8.73,no,N/A,ETA too high (8.8s)
13.6,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.65,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.75,8.77,no,N/A,ETA too high (8.8s)
13.65,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.7,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.65,8.82,no,N/A,ETA too high (8.7s)
13.7,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.75,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.57,8.86,no,N/A,ETA too high (8.6s)
13.75,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.8,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.48,8.9,no,N/A,ETA too high (8.5s)
13.8,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.85,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.38,8.95,no,N/A,ETA too high (8.4s)
13.85,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.9,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.31,8.98,no,N/A,ETA too high (8.3s)
13.9,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
13.95,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.22,9.01,no,N/A,ETA too high (8.2s)
13.95,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.0,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.14,9.05,no,N/A,ETA too high (8.1s)
14.0,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.05,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,8.04,9.1,no,N/A,ETA too high (8.0s)
14.05,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.1,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.97,9.13,no,N/A,ETA too high (8.0s)
14.1,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.15,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.88,9.17,no,N/A,ETA too high (7.9s)
14.15,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.2,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.81,9.2,no,N/A,ETA too high (7.8s)
14.2,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.25,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.73,9.24,no,N/A,ETA too high (7.7s)
14.25,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.3,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.65,9.27,no,N/A,ETA too high (7.6s)
14.3,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.35,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.57,9.31,no,N/A,ETA too high (7.6s)
14.35,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.4,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.48,9.35,no,N/A,ETA too high (7.5s)
14.4,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.45,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.41,9.38,no,N/A,ETA too high (7.4s)
14.45,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.5,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.33,9.41,no,N/A,ETA too high (7.3s)
14.5,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.55,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.25,9.45,no,N/A,ETA too high (7.3s)
14.55,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.6,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.17,9.5,no,N/A,ETA too high (7.2s)
14.6,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.65,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.08,9.54,no,N/A,ETA too high (7.1s)
14.65,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.7,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,7.01,9.58,no,N/A,ETA too high (7.0s)
14.7,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.75,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,6.93,9.62,no,N/A,ETA too high (6.9s)
14.75,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.8,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,6.86,9.65,no,N/A,ETA too high (6.9s)
14.8,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.85,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,6.78,9.69,no,N/A,ETA too high (6.8s)
14.85,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.9,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,6.69,9.74,no,N/A,ETA too high (6.7s)
14.9,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
14.95,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,6.61,9.78,no,N/A,ETA too high (6.6s)
14.95,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
15.0,t1A9-b1601D-sl4.0,123731751,-405337861#1_0,6.53,9.83,no,N/A,ETA too high (6.5s)
15.0,t212-b15F99-sl4.0,N/A,405337852#0_0,N/A,0.0,no,N/A,No TLS ahead
