sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
456,f_0.46,DEFAULT_VEHTYPE,N/A,:28947758_4_0,middle,14.62,8.48439446974623
457,car2.90,DEFAULT_VEHTYPE,N/A,:cluster_6787495458_8460066171_12_0,middle,8.39,6.480143361000531
457,car2.95,DEFAULT_VEHTYPE,N/A,:6840349890_5_0,middle,4.23,4.996182598880346
457,car3.125,DEFAULT_VEHTYPE,N/A,:4723222325_3_1,middle,5.01,8.866124535352721
457,car3.126,DEFAULT_VEHTYPE,N/A,308459799#0_1,middle,16.58,5.600365807721391
457,car3.79,DEFAULT_VEHTYPE,N/A,:cluster_123063937_6885399950_10_0,start,0.74,1.742001123656519
457,car3.88,DEFAULT_VEHTYPE,N/A,:6788562708_2_0,middle,4.86,7.965883560987296
457,car4.122,DEFAULT_VEHTYPE,N/A,1010391346#0_0,middle,6.99,1.890323902099015
457,car4.65,DEFAULT_VEHTYPE,N/A,:6788616796_1_0,middle,3.5,14.741969815211377
457,car4.69,DEFAULT_VEHTYPE,N/A,-13399210#37_0,start,0.08,6.837864725815117
458,car2.68,DEFAULT_VEHTYPE,N/A,-13329509#1_0,end,43.21,15.492724135628713
458,car2.77,DEFAULT_VEHTYPE,N/A,:122837337_15_0,middle,13.81,10.525012378874479
458,car2.90,DEFAULT_VEHTYPE,N/A,:cluster_6787495458_8460066171_12_0,end,16.18,7.788906928405352
458,car2.94,DEFAULT_VEHTYPE,N/A,59712281#5_0,start,0.84,3.249254986962777
458,car2.95,DEFAULT_VEHTYPE,N/A,:6840349890_5_0,end,8.85,4.623276819382492
458,car2.96,DEFAULT_VEHTYPE,N/A,59712281#3_0,start,0.11,6.570269326167145
458,car3.114,DEFAULT_VEHTYPE,N/A,:4723222302_3_0,end,8.52,12.727895631678395
458,car3.123,DEFAULT_VEHTYPE,N/A,:cluster_123170741_3137460779_10_0,middle,14.24,10.895163262349643
458,car3.124,DEFAULT_VEHTYPE,N/A,308459799#2_1,start,0.61,6.411327556695207
458,car3.47,DEFAULT_VEHTYPE,N/A,:268162728_10_0,middle,12.97,8.255585584596066
458,car3.50,DEFAULT_VEHTYPE,N/A,690987761_2,end,21.98,13.178228900331943
458,car3.81,DEFAULT_VEHTYPE,N/A,406215624_0,end,15.11,1.0469635281009186
458,car4.65,DEFAULT_VEHTYPE,N/A,-13399210#32_0,end,14.57,17.266424827382906
458,car4.67,DEFAULT_VEHTYPE,N/A,-13399210#34_0,end,22.52,14.213695995858867
458,f_0.47,DEFAULT_VEHTYPE,N/A,:28947758_4_0,middle,14.47,9.298991179274687
459,car2.76,DEFAULT_VEHTYPE,N/A,:7678895547_6_0,start,0.09,13.793040411379264
459,car2.87,DEFAULT_VEHTYPE,N/A,59712281#10_0,end,39.05,3.8417696140431863
459,car2.91,DEFAULT_VEHTYPE,N/A,59712281#5_0,end,40.08,1.466590250048975
459,car3.125,DEFAULT_VEHTYPE,N/A,:4723222322_3_1,start,0.81,6.4914323063398855
459,car3.126,DEFAULT_VEHTYPE,N/A,308459799#0_1,end,32.18,7.850067723273599
459,car3.80,DEFAULT_VEHTYPE,N/A,406215659#1_1,end,4.91,6.328669939527286
459,car3.87,DEFAULT_VEHTYPE,N/A,406503366_0,start,0.08,1.3215911345933729
459,car3.89,DEFAULT_VEHTYPE,N/A,:6788562708_2_0,middle,4.57,9.717330592494136
459,car4.71,DEFAULT_VEHTYPE,N/A,:7882655860_6_0,start,0.09,6.763821583576119
459,car4.74,DEFAULT_VEHTYPE,N/A,:8749145656_2_0,start,0.54,1.5432066164445133
459,f_0.50,DEFAULT_VEHTYPE,N/A,:123378427_0_2,middle,3.33,8.427380937132495
460,car2.85,DEFAULT_VEHTYPE,N/A,:cluster_6726340767_6735243585_12_0,start,0.37,17.143863069281768
460,car2.89,DEFAULT_VEHTYPE,N/A,:6753573918_6_0,end,9.08,13.859016321818268
460,car3.114,DEFAULT_VEHTYPE,N/A,405327162#4_0,middle,19.33,9.367157995704746
460,car3.119,DEFAULT_VEHTYPE,N/A,:cluster_123170741_3137460779_10_0,middle,14.43,9.303201730874223
460,car3.57,DEFAULT_VEHTYPE,N/A,72011935#7_1,end,7.33,12.098822119983092
460,car3.59,DEFAULT_VEHTYPE,N/A,72011935#4_1,start,0.69,11.960466308200534
460,car3.89,DEFAULT_VEHTYPE,N/A,:4085635515_1_0,start,0.26,7.781738353177386
460,car4.66,DEFAULT_VEHTYPE,N/A,-13399210#31_0,start,0.03,17.795262592999315
460,car4.66,DEFAULT_VEHTYPE,N/A,-13399210#31_0,middle,0.03,17.795262592999315
460,car4.66,DEFAULT_VEHTYPE,N/A,-13399210#31_0,end,0.03,17.795262592999315
460,car4.68,DEFAULT_VEHTYPE,N/A,:36750787_15_0,start,0.27,15.32896234577056
460,car4.74,DEFAULT_VEHTYPE,N/A,:8749145656_2_0,middle,4.39,3.8468682185979564
460,car4.75,DEFAULT_VEHTYPE,N/A,-13399210#44_0,middle,6.33,1.5158409958730135
460,f_0.65,DEFAULT_VEHTYPE,N/A,:123195735_5_0,start,0.35,6.113306064878569
461,car2.79,DEFAULT_VEHTYPE,N/A,:122837337_15_0,start,0.93,14.72854188072163
461,car2.87,DEFAULT_VEHTYPE,N/A,:122837331_13_0,end,14.1,8.550083014341544
461,car2.90,DEFAULT_VEHTYPE,N/A,59712281#9_0,start,0.25,13.372225098542122
461,car2.95,DEFAULT_VEHTYPE,N/A,:6840349896_12_0,end,8.87,2.8035998481877518
461,car3.113,DEFAULT_VEHTYPE,N/A,405327135#0_1,middle,5.69,11.725380634545779
461,car3.115,DEFAULT_VEHTYPE,N/A,405327162#3_0,end,18.86,10.627784782821706
461,car3.122,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,end,7.9,9.40623386261069
461,car3.126,DEFAULT_VEHTYPE,N/A,308459799#1_1,middle,3.95,5.714903087616635
461,car3.57,DEFAULT_VEHTYPE,N/A,:8409235932_4_1,middle,5.27,12.596636162127547
461,car3.62,DEFAULT_VEHTYPE,N/A,:6788616789_5_1,middle,2.2,4.383195436847549
461,car3.81,DEFAULT_VEHTYPE,N/A,:4083175933_1_1,end,6.0,0.3525946978642438
461,car3.88,DEFAULT_VEHTYPE,N/A,406503365#1_0,start,0.03,1.1114055085827883
461,car3.88,DEFAULT_VEHTYPE,N/A,406503365#1_0,middle,0.03,1.1114055085827883
461,car3.88,DEFAULT_VEHTYPE,N/A,406503365#1_0,end,0.03,1.1114055085827883
461,car4.121,DEFAULT_VEHTYPE,N/A,1010391346#2_0,middle,15.01,10.207392847982549
461,car4.70,DEFAULT_VEHTYPE,N/A,-13399210#38_0,end,16.04,12.78319544561673
461,car4.71,DEFAULT_VEHTYPE,N/A,:7136439198_2_0,start,0.31,11.440190986878788
461,car4.74,DEFAULT_VEHTYPE,N/A,-13399210#43_0,start,0.58,5.587733575515449
461,f_0.46,DEFAULT_VEHTYPE,N/A,:28947757_5_0,end,26.11,11.129372911598121
462,car2.104,DEFAULT_VEHTYPE,N/A,:122837328_11_0,middle,11.24,6.164995480678044
462,car2.77,DEFAULT_VEHTYPE,N/A,:2906656094_5_0,end,8.45,16.97160510071259
462,car2.78,DEFAULT_VEHTYPE,N/A,:12503965564_2_0,start,0.37,16.04047243231936
462,car2.86,DEFAULT_VEHTYPE,N/A,:6731977068_5_0,middle,5.11,16.05655346237519
462,car3.115,DEFAULT_VEHTYPE,N/A,405327162#4_0,start,0.48,10.816558285254448
462,car3.126,DEFAULT_VEHTYPE,N/A,:4723222322_3_1,middle,4.79,8.166438532043916
462,car3.59,DEFAULT_VEHTYPE,N/A,:2184564828_4_1,start,0.41,13.42010659229383
462,car3.62,DEFAULT_VEHTYPE,N/A,72011935#2_1,end,3.91,6.30826929494195
462,car3.77,DEFAULT_VEHTYPE,N/A,:8395998170_3_1,middle,4.63,3.621345998040736
462,car3.88,DEFAULT_VEHTYPE,N/A,:4085635516_3_0,start,0.33,0.49534191999468197
462,car4.122,DEFAULT_VEHTYPE,N/A,:6081035627_12_0,middle,5.21,11.506671326063195
462,car4.64,DEFAULT_VEHTYPE,N/A,:6315474110_5_0,end,8.82,19.22620713132192
462,car4.73,DEFAULT_VEHTYPE,N/A,-13399210#43_0,end,27.68,8.514683055460909
462,car4.75,DEFAULT_VEHTYPE,N/A,:8749145656_2_0,start,0.76,4.897769658098131
462,f_0.63,DEFAULT_VEHTYPE,N/A,:cluster_123534991_6819825880_5_0,start,0.62,15.221328632161018
463,car2.87,DEFAULT_VEHTYPE,N/A,59712281#11_0,middle,23.46,13.086902428274515
463,car2.88,DEFAULT_VEHTYPE,N/A,59712281#11_0,start,0.18,9.952308985603638
463,car3.109,DEFAULT_VEHTYPE,N/A,406215678#0_1,middle,39.58,0.9040433413336157
463,car3.113,DEFAULT_VEHTYPE,N/A,:cluster_122690801_3137460781_9_1,middle,12.37,8.121852915735468
463,car3.116,DEFAULT_VEHTYPE,N/A,405327162#3_0,end,19.55,10.207612363785847
463,car3.117,DEFAULT_VEHTYPE,N/A,:11871302886_0_0,end,8.77,10.529996818963372
463,car3.127,DEFAULT_VEHTYPE,N/A,308459799#0_1,end,31.56,9.207520373025908
463,car3.53,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,start,0.57,12.656757017480931
463,car3.59,DEFAULT_VEHTYPE,N/A,72011935#6_1,end,4.86,13.694743705153467
463,car3.77,DEFAULT_VEHTYPE,N/A,:8395998170_3_1,end,9.09,4.453564896314759
463,car3.86,DEFAULT_VEHTYPE,N/A,406215630_1,start,0.36,2.8626624587196603
463,car3.89,DEFAULT_VEHTYPE,N/A,:4085635515_1_0,end,6.52,0.2255072343453229
463,car4.65,DEFAULT_VEHTYPE,N/A,-13399210#24_0,start,0.42,20.560949514545634
463,car4.67,DEFAULT_VEHTYPE,N/A,:cluster_6094486460_6788616792_3_0,start,0.86,20.296696787321274
463,car4.68,DEFAULT_VEHTYPE,N/A,-13399210#32_0,start,0.42,19.3802084759714
463,car4.72,DEFAULT_VEHTYPE,N/A,:7136439198_2_0,middle,2.82,12.018325505703444
463,car4.73,DEFAULT_VEHTYPE,N/A,:7882655860_6_0,start,0.85,10.481896312793241
463,car4.76,DEFAULT_VEHTYPE,N/A,:6079908564_6_0,start,0.6,1.5961183723062278
463,f_0.47,DEFAULT_VEHTYPE,N/A,:28947757_5_0,end,26.71,11.934652054240777
464,car2.104,DEFAULT_VEHTYPE,N/A,59712269_0,middle,4.33,7.206968789072128
464,car2.105,DEFAULT_VEHTYPE,N/A,:122837328_11_0,middle,10.71,7.293015117908982
464,car2.79,DEFAULT_VEHTYPE,N/A,:12503965564_2_0,end,7.09,18.04613365225941
464,car2.98,DEFAULT_VEHTYPE,N/A,59712281#2_0,middle,6.13,7.496272411472914
464,car2.99,DEFAULT_VEHTYPE,N/A,59712281#0_0,end,51.71,4.759733843124291
464,car3.117,DEFAULT_VEHTYPE,N/A,405327162#3_0,middle,9.78,10.406514337325865
464,car3.118,DEFAULT_VEHTYPE,N/A,405327162#2_0,end,15.79,10.711213170274087
464,car3.123,DEFAULT_VEHTYPE,N/A,:4723222299_3_0,middle,4.52,11.368800604990636
464,car3.125,DEFAULT_VEHTYPE,N/A,308459799#2_1,end,34.75,11.233129541599226
464,car3.127,DEFAULT_VEHTYPE,N/A,308459799#1_1,start,0.64,11.012328181182964
464,car3.50,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,25.78,4.381030750297813
464,car3.57,DEFAULT_VEHTYPE,N/A,72011935#10_1,end,16.07,12.408009430055685
464,car3.80,DEFAULT_VEHTYPE,N/A,:cluster_123063937_6885399950_10_1,end,16.53,3.0853350538000774
464,car3.81,DEFAULT_VEHTYPE,N/A,:6885399949_3_1,start,0.79,1.790083841217919
464,car4.67,DEFAULT_VEHTYPE,N/A,-13399210#26_0,end,2.67,20.512061833327902
464,car4.74,DEFAULT_VEHTYPE,N/A,:8749145659_2_0,start,0.41,11.30718766321855
464,car4.76,DEFAULT_VEHTYPE,N/A,:6079908564_6_0,middle,4.37,3.779781737760641
465,car2.106,DEFAULT_VEHTYPE,N/A,13323113#1_0,end,103.68,4.348592646337172
465,car2.73,DEFAULT_VEHTYPE,N/A,1351507114#7_0,middle,13.25,12.048160410398689
465,car2.87,DEFAULT_VEHTYPE,N/A,:6731977068_5_0,end,8.59,17.11572038281756
465,car2.93,DEFAULT_VEHTYPE,N/A,:cluster_6787495458_8460066171_12_0,start,0.38,7.189420716687025
465,car3.114,DEFAULT_VEHTYPE,N/A,:cluster_122690801_3137460781_9_1,middle,12.09,8.95327732265129
465,car3.117,DEFAULT_VEHTYPE,N/A,:4723222302_3_0,start,0.87,10.894779994911907
465,car3.118,DEFAULT_VEHTYPE,N/A,405327162#3_0,start,0.52,10.729538802924338
465,car3.57,DEFAULT_VEHTYPE,N/A,:4085646489_3_2,end,10.85,11.782523380743518
465,car3.59,DEFAULT_VEHTYPE,N/A,:8409235932_4_1,middle,4.94,12.765571469775402
465,car3.79,DEFAULT_VEHTYPE,N/A,:6885399939_3_1,middle,4.98,3.49731726228378
465,car3.82,DEFAULT_VEHTYPE,N/A,:4083175933_1_1,start,0.22,1.5959717810673757
465,car3.88,DEFAULT_VEHTYPE,N/A,:4085635516_3_0,middle,3.5,1.6704093301071268
465,car4.123,DEFAULT_VEHTYPE,N/A,:6081035627_12_0,middle,5.29,10.070779085835172
465,car4.124,DEFAULT_VEHTYPE,N/A,:6734471754_6_0,middle,4.72,6.210351281170734
465,car4.68,DEFAULT_VEHTYPE,N/A,:cluster_6094486460_6788616792_3_0,start,0.82,18.917315109041326
465,car4.71,DEFAULT_VEHTYPE,N/A,-13399210#35_0,start,0.85,16.954917477065333
465,car4.71,DEFAULT_VEHTYPE,N/A,-13399210#35_0,middle,0.85,16.954917477065333
465,car4.71,DEFAULT_VEHTYPE,N/A,-13399210#35_0,end,0.85,16.954917477065333
465,car4.73,DEFAULT_VEHTYPE,N/A,:7136439198_2_0,end,6.21,13.38556696640529
465,car4.74,DEFAULT_VEHTYPE,N/A,:7882655860_6_0,middle,3.41,12.086399875114045
465,f_0.66,DEFAULT_VEHTYPE,N/A,405326229#0_0,middle,10.24,12.679205028120156
466,car2.71,DEFAULT_VEHTYPE,N/A,-13329509#2_0,end,92.48,4.1399409287338695
466,car2.87,DEFAULT_VEHTYPE,N/A,:cluster_6726340767_6735243585_12_0,middle,7.89,18.621934793838772
466,car2.98,DEFAULT_VEHTYPE,N/A,59712281#3_0,middle,3.41,9.148778202219903
466,car2.99,DEFAULT_VEHTYPE,N/A,59712281#2_0,middle,5.94,9.019756348916149
466,car3.115,DEFAULT_VEHTYPE,N/A,:4075330070_0_1,middle,4.68,10.010729896101562
466,car3.123,DEFAULT_VEHTYPE,N/A,405327162#2_0,end,16.47,10.329649342691859
466,car3.124,DEFAULT_VEHTYPE,N/A,405327161#0_1,end,30.6,10.682381821744148
466,car3.126,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,start,0.53,9.882564782374775
466,car3.57,DEFAULT_VEHTYPE,N/A,690987758_2,middle,4.35,12.497258591639987
466,car3.63,DEFAULT_VEHTYPE,N/A,:4083175940_0_0,end,9.06,26.487002624640812
466,car3.81,DEFAULT_VEHTYPE,N/A,406215659#1_1,end,5.0,6.869299189939401
466,car3.82,DEFAULT_VEHTYPE,N/A,:4083175933_1_1,middle,3.7,3.475771327042778
466,car3.83,DEFAULT_VEHTYPE,N/A,406215624_0,middle,7.36,1.2354050276125659
466,car3.85,DEFAULT_VEHTYPE,N/A,:268162727_3_0,start,0.69,1.7339962099850426
466,car4.125,DEFAULT_VEHTYPE,N/A,1010391346#0_0,middle,7.01,1.9117444658419118
466,car4.68,DEFAULT_VEHTYPE,N/A,-13399210#26_0,middle,1.65,19.536857337541687
466,car4.70,DEFAULT_VEHTYPE,N/A,-13399210#33_0,start,0.21,21.37112251807988
466,car4.72,DEFAULT_VEHTYPE,N/A,:8395998166_6_0,start,0.69,17.372070682457306
466,car4.75,DEFAULT_VEHTYPE,N/A,:8749145659_2_0,start,0.33,12.45856833007945
466,car4.93,DEFAULT_VEHTYPE,N/A,:123322168_10_0,start,0.3,4.5900476646982185
466,f_0.48,DEFAULT_VEHTYPE,N/A,-406219017#1_1,start,0.84,11.906619178654156
466,f_0.53,DEFAULT_VEHTYPE,N/A,:123284038_5_1,start,0.76,1.7567920263856651
466,f_0.66,DEFAULT_VEHTYPE,N/A,:4075325363_0_0,middle,4.45,15.220868504386123
467,car2.102,DEFAULT_VEHTYPE,N/A,59712281#0_0,middle,25.9,3.9423107387371825
467,car2.104,DEFAULT_VEHTYPE,N/A,:268161265_10_0,end,22.65,7.171528041574808
467,car2.70,DEFAULT_VEHTYPE,N/A,:7874882394_6_0,end,8.47,16.795135530504574
467,car2.78,DEFAULT_VEHTYPE,N/A,:6334599896_6_0,start,0.75,16.892376360315705
467,car2.80,DEFAULT_VEHTYPE,N/A,:2906656094_5_0,end,8.5,16.285485020964114
467,car2.81,DEFAULT_VEHTYPE,N/A,:12503965564_2_0,start,0.64,17.789738278907112
467,car2.83,DEFAULT_VEHTYPE,N/A,:12503965565_1_0,middle,4.1,18.359443586756342
467,car2.90,DEFAULT_VEHTYPE,N/A,:122837331_13_0,middle,6.71,11.004369276612513
467,car2.92,DEFAULT_VEHTYPE,N/A,:6734937380_6_0,middle,4.54,12.098043681123283
467,car2.97,DEFAULT_VEHTYPE,N/A,:6840349896_12_0,middle,4.25,1.9458164923606687
467,car3.81,DEFAULT_VEHTYPE,N/A,:cluster_123063937_6885399950_10_1,middle,8.8,8.821827997343851
467,car4.72,DEFAULT_VEHTYPE,N/A,:7083695702_2_0,end,8.83,18.48594433519581
467,car4.76,DEFAULT_VEHTYPE,N/A,:8749145656_2_0,middle,4.69,9.215437782299706
467,car4.79,DEFAULT_VEHTYPE,N/A,:cluster_123107977_6305050242_9_0,end,18.09,3.1091911068364437
467,car4.81,DEFAULT_VEHTYPE,N/A,-13399210#47_0,end,19.03,0.17761481426706305
467,car4.92,DEFAULT_VEHTYPE,N/A,:123322168_10_0,end,26.4,9.080804704898037
467,f_0.68,DEFAULT_VEHTYPE,N/A,405326237#0_0,middle,11.88,4.411033832514659
468,car2.82,DEFAULT_VEHTYPE,N/A,1351507112#0_0,end,4.86,17.908918671643608
468,car2.83,DEFAULT_VEHTYPE,N/A,:122837337_15_0,start,0.64,20.07586233415339
468,car2.93,DEFAULT_VEHTYPE,N/A,59712281#8_0,middle,5.69,12.32500077313237
468,car2.99,DEFAULT_VEHTYPE,N/A,59712281#3_0,start,0.84,6.545986560817146
468,car3.114,DEFAULT_VEHTYPE,N/A,406215678#0_1,start,0.46,2.47432426201839
468,car3.116,DEFAULT_VEHTYPE,N/A,:4075330070_0_1,middle,3.94,9.266822996683336
468,car3.119,DEFAULT_VEHTYPE,N/A,:11871302886_0_0,start,0.71,10.384629053016665
468,car3.50,DEFAULT_VEHTYPE,N/A,:268162729_5_0,end,32.82,11.532513274624815
468,car3.55,DEFAULT_VEHTYPE,N/A,1029507042_3,end,18.71,25.752345934018837
468,car3.62,DEFAULT_VEHTYPE,N/A,72011935#7_1,start,0.77,14.227059740137168
468,car3.83,DEFAULT_VEHTYPE,N/A,406215624_0,end,15.01,4.768898788585782
468,car3.84,DEFAULT_VEHTYPE,N/A,406215630_0,end,11.72,0.0
468,car4.125,DEFAULT_VEHTYPE,N/A,:6734471754_6_0,middle,4.34,6.515244110394271
468,car4.75,DEFAULT_VEHTYPE,N/A,:7136439198_2_0,start,0.15,14.42038908820318
468,car4.78,DEFAULT_VEHTYPE,N/A,-13399210#45_0,end,18.39,6.809877874360996
468,car4.80,DEFAULT_VEHTYPE,N/A,:cluster_123107977_6305050242_9_0,middle,9.82,2.3801971069650043
468,car4.93,DEFAULT_VEHTYPE,N/A,:123322168_10_0,middle,14.0,7.7006234269961755
468,f_0.67,DEFAULT_VEHTYPE,N/A,405326229#0_0,middle,10.7,11.846742810960858
469,car2.75,DEFAULT_VEHTYPE,N/A,1351507114#6_0,end,18.57,4.266967658190605
469,car2.82,DEFAULT_VEHTYPE,N/A,:7678895547_6_0,start,0.08,17.46189488282643
469,car2.98,DEFAULT_VEHTYPE,N/A,:6840349890_5_0,end,8.86,3.5718969672172634
469,car3.116,DEFAULT_VEHTYPE,N/A,405327135#0_1,start,0.16,4.766822996683336
469,car3.120,DEFAULT_VEHTYPE,N/A,405327162#2_0,middle,8.33,10.895254505992495
469,car3.124,DEFAULT_VEHTYPE,N/A,:cluster_123170741_3137460779_10_0,end,27.57,11.30530964080645
469,car3.53,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,25.88,4.3777725930899
469,car3.80,DEFAULT_VEHTYPE,N/A,:6885399939_3_1,end,8.96,6.566138844968174
469,car3.87,DEFAULT_VEHTYPE,N/A,:4083175932_3_0,start,0.47,1.4699888722261638
469,car4.126,DEFAULT_VEHTYPE,N/A,1010391346#0_0,middle,6.77,1.665125228976831
469,car4.64,DEFAULT_VEHTYPE,N/A,-13399210#20_0,middle,35.51,19.31136334749163
469,car4.68,DEFAULT_VEHTYPE,N/A,:7869325538_6_0,end,9.0,18.721444949731037
469,car4.74,DEFAULT_VEHTYPE,N/A,-13399210#36_0,start,0.7,17.601184386599893
469,car4.78,DEFAULT_VEHTYPE,N/A,:6079908564_6_0,end,8.59,9.178703346227872
469,car4.97,DEFAULT_VEHTYPE,N/A,:cluster_6461967067_8448967719_8_0,middle,5.02,4.006699940864928
469,f_0.52,DEFAULT_VEHTYPE,N/A,:123284038_5_1,start,0.23,4.489269498327905
469,f_0.65,DEFAULT_VEHTYPE,N/A,:8410768845_4_1,start,0.04,18.462868800796315
470,car2.76,DEFAULT_VEHTYPE,N/A,1351507114#6_0,middle,9.41,5.7284534066137525
470,car2.81,DEFAULT_VEHTYPE,N/A,1351507114#2_0,end,22.27,18.270908360542407
470,car2.83,DEFAULT_VEHTYPE,N/A,:7678895542_7_0,middle,4.59,18.72839436373644
470,car2.93,DEFAULT_VEHTYPE,N/A,:6753573918_6_0,start,0.17,15.956732668952547
470,car2.96,DEFAULT_VEHTYPE,N/A,59712281#5_0,middle,20.58,1.8891438537811658
470,car2.98,DEFAULT_VEHTYPE,N/A,:6840349896_12_0,middle,4.76,5.400941827578768
470,car2.99,DEFAULT_VEHTYPE,N/A,:6840349890_5_0,start,0.68,3.7741874640760322
470,car3.117,DEFAULT_VEHTYPE,N/A,:4075330070_0_1,start,0.06,5.720716045702386
470,car3.120,DEFAULT_VEHTYPE,N/A,:11871302886_0_0,middle,4.24,12.508702028537257
470,car3.126,DEFAULT_VEHTYPE,N/A,:4723222316_3_1,start,0.72,10.180519468070317
470,car3.126,DEFAULT_VEHTYPE,N/A,:4723222316_3_1,middle,0.72,10.180519468070317
470,car3.126,DEFAULT_VEHTYPE,N/A,:4723222316_3_1,end,0.72,10.180519468070317
470,car3.129,DEFAULT_VEHTYPE,N/A,:4723222325_3_1,end,9.48,11.65112265853677
470,car3.59,DEFAULT_VEHTYPE,N/A,690987758_2,end,9.36,13.379771169423128
470,car3.65,DEFAULT_VEHTYPE,N/A,72011935#3_1,middle,2.61,10.0199852784225
470,car3.79,DEFAULT_VEHTYPE,N/A,:8395998170_3_1,end,8.85,2.8882337035000845
470,car3.80,DEFAULT_VEHTYPE,N/A,406215610#2_1,middle,6.41,6.887955194100955
470,car3.83,DEFAULT_VEHTYPE,N/A,:6885399949_3_1,end,6.99,8.323662933476722
470,car3.86,DEFAULT_VEHTYPE,N/A,406215630_0,middle,6.03,1.9669356417221746
470,car3.87,DEFAULT_VEHTYPE,N/A,:4083175932_3_0,middle,3.5,3.0288866948220194
470,car4.67,DEFAULT_VEHTYPE,N/A,:7457443955_2_0,end,8.64,20.1217160587835
470,car4.70,DEFAULT_VEHTYPE,N/A,:6094486452_3_0,middle,2.81,20.527132297484727
470,car4.75,DEFAULT_VEHTYPE,N/A,-13399210#37_0,middle,1.19,17.48130824935783
470,car4.75,DEFAULT_VEHTYPE,N/A,-13399210#37_0,end,1.19,17.48130824935783
470,car4.79,DEFAULT_VEHTYPE,N/A,-13399210#45_0,end,18.68,8.286442609543005
470,car4.97,DEFAULT_VEHTYPE,N/A,-13399210#80_0,start,0.07,6.049120835727081
470,car4.97,DEFAULT_VEHTYPE,N/A,-13399210#80_0,middle,0.07,6.049120835727081
470,car4.97,DEFAULT_VEHTYPE,N/A,-13399210#80_0,end,0.07,6.049120835727081
470,f_0.54,DEFAULT_VEHTYPE,N/A,405326247#0_1,middle,10.51,2.848924290316784
470,f_0.55,DEFAULT_VEHTYPE,N/A,:4075325364_0_1,end,6.51,0.8756348401214978
470,f_0.56,DEFAULT_VEHTYPE,N/A,:7397272969_0_1,start,0.53,1.5327021832345054
470,f_0.63,DEFAULT_VEHTYPE,N/A,1250927129#0_1,middle,10.02,4.2326111944968545
470,f_0.69,DEFAULT_VEHTYPE,N/A,405326237#0_0,middle,11.99,4.387538104364649
471,car2.74,DEFAULT_VEHTYPE,N/A,:6734625835_6_0,middle,4.5,13.01948321050265
471,car2.77,DEFAULT_VEHTYPE,N/A,:6731343118_6_0,end,9.12,6.091384176013256
471,car2.84,DEFAULT_VEHTYPE,N/A,:122837337_15_0,end,27.42,19.017965189514367
471,car2.90,DEFAULT_VEHTYPE,N/A,:6731977068_5_0,end,9.0,19.215959291709105
471,car3.128,DEFAULT_VEHTYPE,N/A,:4075330066_0_1,middle,4.44,12.733313957622984
471,car3.129,DEFAULT_VEHTYPE,N/A,:4723222322_3_1,middle,5.1,12.43307973307029
471,car3.65,DEFAULT_VEHTYPE,N/A,:2365989737_9_1,end,9.32,11.508648513682672
471,car3.88,DEFAULT_VEHTYPE,N/A,406503366_0,start,0.28,2.3913845758583148
471,car4.125,DEFAULT_VEHTYPE,N/A,1010391346#1_0,middle,7.95,1.485075538790107
471,car4.64,DEFAULT_VEHTYPE,N/A,:6735289261_6_0,middle,4.28,20.03283773887661
471,car4.67,DEFAULT_VEHTYPE,N/A,:8410467525_5_0,middle,4.84,20.46133476150528
471,car4.75,DEFAULT_VEHTYPE,N/A,:8395998166_6_0,middle,5.01,19.38211853575298
471,car4.79,DEFAULT_VEHTYPE,N/A,:6079908564_6_0,end,9.3,9.606917875927897
471,car4.80,DEFAULT_VEHTYPE,N/A,-13399210#45_0,middle,9.98,8.279783774695487
471,f_0.52,DEFAULT_VEHTYPE,N/A,:123284038_5_1,middle,13.4,7.278411707479664
471,f_0.56,DEFAULT_VEHTYPE,N/A,:7397272969_0_1,middle,4.36,3.828175658965483
471,f_0.57,DEFAULT_VEHTYPE,N/A,405274916#2_1,middle,6.97,1.263477735944611
471,f_0.64,DEFAULT_VEHTYPE,N/A,:11628013774_0_1,end,8.18,6.932480839999366
472,car2.100,DEFAULT_VEHTYPE,N/A,:6731977072_6_0,start,0.67,1.7234210896892144
472,car2.71,DEFAULT_VEHTYPE,N/A,:7874882394_6_0,middle,5.14,14.937127915929032
472,car2.76,DEFAULT_VEHTYPE,N/A,1351507114#6_0,end,18.66,3.835118349901044
472,car2.95,DEFAULT_VEHTYPE,N/A,59712281#5_0,end,39.32,4.3986090210762825
472,car3.122,DEFAULT_VEHTYPE,N/A,405327162#2_0,start,0.39,12.05133888899081
472,car3.127,DEFAULT_VEHTYPE,N/A,:4723222316_3_1,end,1.18,11.64456434038094
472,car3.88,DEFAULT_VEHTYPE,N/A,406503366_0,end,4.42,4.145529160082874
472,car4.64,DEFAULT_VEHTYPE,N/A,-13399210#19_0,end,14.26,19.412801198486616
472,car4.67,DEFAULT_VEHTYPE,N/A,-13399210#21_0,end,15.36,19.938929755723372
472,car4.71,DEFAULT_VEHTYPE,N/A,:6094486452_3_0,middle,2.51,21.004408630317144
