timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T15:57:16,2142,33.99211120605469,-117.93003845214844,,,,2,0
2025-06-16T15:57:34,2212,34.0440788269043,-118.26476287841797,,,,2,0
2025-06-16T15:57:49,2310,34.06777572631836,-117.80070495605469,,,,2,0
2025-06-16T15:58:04,2212,34.0440788269043,-118.26476287841797,,,,2,0
2025-06-16T15:58:19,2310,34.06837844848633,-117.79944610595703,,,,2,0
2025-06-16T15:58:34,2212,34.0440788269043,-118.26476287841797,,,,2,0
2025-06-16T15:58:49,2310,34.06898880004883,-117.798095703125,,,,2,0
2025-06-16T15:59:04,2212,34.0440788269043,-118.26476287841797,,,,2,0
2025-06-16T15:59:19,2310,34.070472717285156,-117.79470825195312,,,,2,0
2025-06-16T15:59:34,2212,34.0440788269043,-118.26476287841797,,,,2,0
2025-06-16T15:59:49,2310,34.07212829589844,-117.78993225097656,,,,2,0
2025-06-16T16:00:04,2212,34.04534149169922,-118.26360321044922,,,,2,0
2025-06-16T16:00:20,2310,34.072208404541016,-117.78810119628906,,,,2,0
2025-06-16T16:00:50,2310,34.072444915771484,-117.7876205444336,,,,2,0
2025-06-16T16:01:20,2310,34.074615478515625,-117.78611755371094,,,,2,0
2025-06-16T16:13:58,1903,34.000606536865234,-117.84679412841797,,,,2,0
2025-06-16T16:13:33,2215,34.072364807128906,-117.93225860595703,,,,2,0
2025-06-16T16:13:37,2308,34.06696701049805,-117.98607635498047,,,,2,0
2025-06-16T16:13:45,2415,34.02423095703125,-117.99311065673828,,,,2,0
2025-06-16T16:14:25,1903,33.999454498291016,-117.85203552246094,,,,2,0
2025-06-16T16:14:03,2215,34.07230758666992,-117.92640686035156,,,,2,0
2025-06-16T16:14:07,2308,34.067420959472656,-117.98255920410156,,,,2,0
2025-06-16T16:14:15,2415,34.019508361816406,-117.98843383789062,,,,2,0
2025-06-16T16:14:48,1903,33.998355865478516,-117.85804748535156,,,,2,0
2025-06-16T16:14:33,2215,34.0722541809082,-117.92069244384766,,,,2,0
2025-06-16T16:14:37,2308,34.0674934387207,-117.98190307617188,,,,2,0
2025-06-16T16:14:45,2415,34.01431655883789,-117.98342895507812,,,,2,0
2025-06-16T16:18:32,1903,33.99651336669922,-117.92766571044922,,,,2,0
2025-06-16T16:18:26,2141,33.992000579833984,-117.9299087524414,,,,2,0
2025-06-16T16:18:33,2215,34.06792068481445,-117.85918426513672,,,,2,0
2025-06-16T16:18:37,2308,34.07147216796875,-117.94942474365234,,,,2,0
2025-06-16T16:18:15,2415,33.99857711791992,-117.93785858154297,,,,2,0
2025-06-16T16:18:55,1903,33.99781036376953,-117.93470001220703,,,,2,0
2025-06-16T16:18:56,2141,33.992000579833984,-117.9299087524414,,,,2,0
2025-06-16T16:19:03,2215,34.068214416503906,-117.8530044555664,,,,2,0
2025-06-16T16:19:07,2308,34.07173156738281,-117.9463882446289,,,,2,0
2025-06-16T16:19:15,2415,33.99491882324219,-117.93144226074219,,,,2,0
2025-06-16T16:27:08,2308,34.077064514160156,-117.90767669677734,,,,2,0
2025-06-16T16:27:38,2308,34.07856750488281,-117.90768432617188,,,,2,0
2025-06-16T16:28:38,2308,34.08209228515625,-117.90770721435547,,,,2,0
2025-06-16T16:51:21,2123,34.10003662109375,-117.8892822265625,,,,2,0
2025-06-16T16:50:56,2134,34.057708740234375,-117.72372436523438,,,,2,0
2025-06-16T16:51:09,2149,34.06828308105469,-118.04070281982422,,,,2,0
2025-06-16T16:51:31,2150,33.997562408447266,-117.93397521972656,,,,2,0
2025-06-16T16:51:16,2159,34.07143020629883,-118.13627624511719,,,,2,0
2025-06-16T16:51:11,2220,34.07051086425781,-117.95867156982422,,,,2,0
2025-06-16T16:51:21,2311,34.06398010253906,-118.15912628173828,,,,2,0
2025-06-16T16:51:12,2429,34.00502014160156,-117.95828247070312,,,,2,0
2025-06-16T16:51:30,2759,34.04651641845703,-118.21490478515625,,,,2,0
2025-06-16T16:51:29,3106,34.078155517578125,-117.7415542602539,,,,2,0
2025-06-16T16:59:10,2134,34.08015060424805,-117.73725128173828,,,,2,0
2025-06-16T16:59:07,2149,34.061058044433594,-118.0011978149414,,,,2,0
2025-06-16T16:59:19,2150,34.00053405761719,-117.85517883300781,,,,2,0
2025-06-16T16:59:04,2159,34.064517974853516,-118.01168060302734,,,,2,0
2025-06-16T16:59:11,2220,34.07155990600586,-117.8697509765625,,,,2,0
2025-06-16T16:59:07,2311,34.07186508178711,-118.09441375732422,,,,2,0
2025-06-16T16:59:00,2759,34.06141662597656,-118.17024230957031,,,,2,0
2025-06-16T16:59:22,3106,34.066646575927734,-117.83171844482422,,,,2,0
2025-06-16T16:59:40,2134,34.07843780517578,-117.74136352539062,,,,2,0
2025-06-16T16:59:37,2149,34.055294036865234,-118.0039291381836,,,,2,0
2025-06-16T16:59:49,2150,34.00145721435547,-117.8552017211914,,,,2,0
2025-06-16T16:59:34,2159,34.063987731933594,-118.009033203125,,,,2,0
2025-06-16T16:59:39,2220,34.069026947021484,-117.86257934570312,,,,2,0
2025-06-16T16:59:37,2311,34.0719108581543,-118.09017181396484,,,,2,0
2025-06-16T16:59:30,2759,34.061397552490234,-118.16877746582031,,,,2,0
2025-06-16T16:59:52,3106,34.068939208984375,-117.83919525146484,,,,2,0
2025-06-16T17:03:58,2134,34.06476974487305,-117.80802154541016,,,,2,0
2025-06-16T17:03:37,2149,34.037452697753906,-118.0377426147461,,,,2,0
2025-06-16T17:03:55,2153,34.05889892578125,-118.2164535522461,,,,2,0
2025-06-16T17:03:34,2159,34.06684494018555,-117.98688507080078,,,,2,0
2025-06-16T17:03:36,2311,34.068275451660156,-118.03937530517578,,,,2,0
2025-06-16T17:04:00,2759,34.071510314941406,-118.1297836303711,,,,2,0
2025-06-16T17:03:52,3106,34.072288513183594,-117.907470703125,,,,2,0
2025-06-16T17:04:25,2134,34.06372833251953,-117.81684112548828,,,,2,0
2025-06-16T17:04:07,2149,34.038780212402344,-118.04539489746094,,,,2,0
2025-06-16T17:04:25,2153,34.05923843383789,-118.21604919433594,,,,2,0
2025-06-16T17:04:04,2159,34.06757354736328,-117.98136138916016,,,,2,0
2025-06-16T17:04:06,2311,34.06781005859375,-118.03189849853516,,,,2,0
2025-06-16T17:04:25,2759,34.07161331176758,-118.1219711303711,,,,2,0
2025-06-16T17:04:22,3106,34.07236099243164,-117.9154052734375,,,,2,0
2025-06-16T17:04:55,2134,34.06395721435547,-117.82463073730469,,,,2,0
2025-06-16T17:04:37,2149,34.04014587402344,-118.05321502685547,,,,2,0
2025-06-16T17:04:55,2153,34.06045913696289,-118.21449279785156,,,,2,0
2025-06-16T17:05:04,2159,34.06850051879883,-117.97427368164062,,,,2,0
2025-06-16T17:04:36,2311,34.067893981933594,-118.02723693847656,,,,2,0
2025-06-16T17:04:55,2759,34.07173156738281,-118.11238098144531,,,,2,0
2025-06-16T17:04:52,3106,34.07243728637695,-117.92324829101562,,,,2,0
2025-06-16T17:05:25,2134,34.06571960449219,-117.83029174804688,,,,2,0
2025-06-16T17:05:06,2149,34.041378021240234,-118.06073760986328,,,,2,0
2025-06-16T17:05:25,2153,34.05860137939453,-118.2120132446289,,,,2,0
2025-06-16T17:05:34,2159,34.06869888305664,-117.97276306152344,,,,2,0
2025-06-16T17:05:06,2311,34.067955017089844,-118.02407836914062,,,,2,0
2025-06-16T17:05:20,2759,34.071834564208984,-118.10438537597656,,,,2,0
2025-06-16T17:05:22,3106,34.0725212097168,-117.93173217773438,,,,2,0
2025-06-16T17:05:55,2134,34.06843566894531,-117.83781433105469,,,,2,0
2025-06-16T17:06:06,2149,34.04050064086914,-118.07776641845703,,,,2,0
2025-06-16T17:05:55,2153,34.057823181152344,-118.21024322509766,,,,2,0
2025-06-16T17:06:04,2159,34.069217681884766,-117.96878051757812,,,,2,0
2025-06-16T17:06:06,2311,34.066776275634766,-118.01949310302734,,,,2,0
2025-06-16T17:05:49,2720,34.04595947265625,-118.26301574707031,,,,2,0
2025-06-16T17:05:50,2759,34.07194137573242,-118.0948257446289,,,,2,0
2025-06-16T17:05:52,3106,34.072532653808594,-117.94080352783203,,,,2,0
2025-06-16T17:06:22,2134,34.06831359863281,-117.84684753417969,,,,2,0
2025-06-16T17:06:32,2149,34.0382080078125,-118.08472442626953,,,,2,0
2025-06-16T17:06:25,2153,34.05693435668945,-118.20819854736328,,,,2,0
2025-06-16T17:06:34,2159,34.07005310058594,-117.96243286132812,,,,2,0
2025-06-16T17:06:36,2311,34.06590270996094,-118.01753997802734,,,,2,0
2025-06-16T17:06:15,2759,34.07203674316406,-118.08687591552734,,,,2,0
2025-06-16T17:06:22,3106,34.0716667175293,-117.94922637939453,,,,2,0
2025-06-16T17:06:47,2134,34.06824493408203,-117.85579681396484,,,,2,0
2025-06-16T17:07:02,2149,34.03615188598633,-118.0928955078125,,,,2,0
2025-06-16T17:06:55,2153,34.056636810302734,-118.20745849609375,,,,2,0
2025-06-16T17:07:04,2159,34.070556640625,-117.95809936523438,,,,2,0
2025-06-16T17:07:06,2311,34.06541061401367,-118.0162124633789,,,,2,0
2025-06-16T17:06:43,2759,34.072139739990234,-118.07792663574219,,,,2,0
2025-06-16T17:06:52,3106,34.07076644897461,-117.95751953125,,,,2,0
2025-06-16T17:13:31,2109,34.06449890136719,-118.0118408203125,,,,2,0
2025-06-16T17:13:42,2110,34.06014633178711,-118.2430648803711,,,,2,0
2025-06-16T17:13:42,2134,34.06690979003906,-117.98702239990234,,,,2,0
