sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
850,f_2.158,DEFAULT_VEHTYPE,N/A,406233346_2,start,0.34,6.802020589604251
850,f_2.170,DEFAULT_VEHTYPE,N/A,1065518636#0_2,start,0.3,9.58262490305872
851,f_1.181,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,26.02,1.5305011202932488
851,f_2.115,DEFAULT_VEHTYPE,N/A,405544795#0_1,middle,25.06,15.3468763642985
851,f_2.160,DEFAULT_VEHTYPE,N/A,:123378443_3_2,middle,6.61,3.538749596125412
851,f_2.168,DEFAULT_VEHTYPE,N/A,1065518636#0_1,end,30.76,10.859758834805751
851,f_2.171,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,middle,18.8,7.65476163495332
851,f_2.172,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,middle,18.61,7.518761060340332
852,f_0.160,DEFAULT_VEHTYPE,N/A,-406504587_0,start,0.11,13.093403891971759
852,f_0.160,DEFAULT_VEHTYPE,N/A,-406504587_0,middle,0.11,13.093403891971759
852,f_0.160,DEFAULT_VEHTYPE,N/A,-406504587_0,end,0.11,13.093403891971759
852,f_0.186,DEFAULT_VEHTYPE,N/A,406216736_2,middle,37.99,26.37752950475045
852,f_0.187,DEFAULT_VEHTYPE,N/A,:2761920384_3_1,start,0.13,19.275352991372348
852,f_1.178,DEFAULT_VEHTYPE,N/A,:4083175940_0_0,start,0.05,22.999731417196386
852,f_2.162,DEFAULT_VEHTYPE,N/A,406233346_2,end,24.04,3.6996108256273375
852,f_2.167,DEFAULT_VEHTYPE,N/A,:4077284468_0_2,middle,3.74,12.467765491344176
852,f_2.179,DEFAULT_VEHTYPE,N/A,:7059565437_0_1,middle,4.02,0.8370569597462181
852,f_2.180,DEFAULT_VEHTYPE,N/A,:7059565437_0_0,middle,4.13,0.9445381765284788
853,f_1.178,DEFAULT_VEHTYPE,N/A,406215604_3,start,0.21,22.79828346961695
853,f_1.181,DEFAULT_VEHTYPE,N/A,-292716907_0,start,0.08,0.1738514333688252
853,f_1.181,DEFAULT_VEHTYPE,N/A,-292716907_0,middle,0.08,0.1738514333688252
853,f_1.181,DEFAULT_VEHTYPE,N/A,-292716907_0,end,0.08,0.1738514333688252
853,f_2.139,DEFAULT_VEHTYPE,N/A,:4077284468_0_3,end,6.13,13.80171118610406
853,f_2.140,DEFAULT_VEHTYPE,N/A,:268161546_0_1,end,23.36,8.636322997844246
853,f_2.143,DEFAULT_VEHTYPE,N/A,405546355_0,end,26.49,15.469164726527035
853,f_2.160,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,start,0.81,4.615597438482782
853,f_2.167,DEFAULT_VEHTYPE,N/A,405546351_2,middle,9.32,12.394718276248454
854,f_0.161,DEFAULT_VEHTYPE,N/A,:6483341599_0_0,end,5.04,12.484506192440293
854,f_0.185,DEFAULT_VEHTYPE,N/A,:2761920567_0_2,middle,3.78,30.1903227081433
854,f_0.187,DEFAULT_VEHTYPE,N/A,271237812#1_2,end,31.91,24.07226031890605
854,f_1.170,DEFAULT_VEHTYPE,N/A,:4083175947_0_0,start,0.05,27.350380808662933
854,f_1.183,DEFAULT_VEHTYPE,N/A,406215639#0_3,end,10.75,3.7984181188344484
854,f_2.162,DEFAULT_VEHTYPE,N/A,:123378443_3_2,middle,6.71,4.620807794012344
854,f_2.167,DEFAULT_VEHTYPE,N/A,:268161537_0_1,middle,3.62,12.168646680149392
855,f_0.187,DEFAULT_VEHTYPE,N/A,406216738_2,end,16.67,25.15313340976368
855,f_1.179,DEFAULT_VEHTYPE,N/A,406215604_3,middle,8.68,23.193839363511877
855,f_1.189,DEFAULT_VEHTYPE,N/A,:36750787_2_0,start,0.65,8.062490420578978
855,f_2.139,DEFAULT_VEHTYPE,N/A,:268161537_0_2,end,7.43,13.358071999427468
855,f_2.161,DEFAULT_VEHTYPE,N/A,1065518636#0_2,middle,15.64,4.21876221304023
855,f_2.177,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,start,0.15,8.764856880839112
855,f_2.178,DEFAULT_VEHTYPE,N/A,755844260#0_0,end,25.3,7.5557994927112295
856,f_1.175,DEFAULT_VEHTYPE,N/A,:4083175943_0_2,start,0.57,27.49551106992354
856,f_2.142,DEFAULT_VEHTYPE,N/A,405546351_2,start,0.05,12.78632498731511
856,f_2.181,DEFAULT_VEHTYPE,N/A,755844260#0_1,start,0.73,5.5039055197504
856,f_2.183,DEFAULT_VEHTYPE,N/A,:7059565437_0_0,end,7.77,4.918918989995292
857,f_0.162,DEFAULT_VEHTYPE,N/A,:268162729_3_0,start,0.1,4.253010466935729
857,f_0.163,DEFAULT_VEHTYPE,N/A,:268162729_3_0,middle,15.09,6.186183810816146
857,f_0.185,DEFAULT_VEHTYPE,N/A,406216735_1,middle,55.65,31.24118446555492
857,f_1.190,DEFAULT_VEHTYPE,N/A,406215655_0,middle,11.89,4.691634163726121
857,f_2.144,DEFAULT_VEHTYPE,N/A,:4077284463_0_0,end,7.87,14.654888105805949
857,f_2.175,DEFAULT_VEHTYPE,N/A,259846930#0_1,start,0.82,7.088925881211738
857,f_2.184,DEFAULT_VEHTYPE,N/A,755844274_0,end,224.48,5.0271095921739
858,f_1.176,DEFAULT_VEHTYPE,N/A,:4083175943_0_2,start,0.85,26.306833737208517
858,f_1.184,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,middle,4.54,10.922320989809393
858,f_2.127,DEFAULT_VEHTYPE,N/A,:cluster_1166628429_12503965554_268161337_268161552_0_2,start,0.39,21.881172791547197
858,f_2.142,DEFAULT_VEHTYPE,N/A,:268161537_0_1,end,6.87,12.502896030094943
858,f_2.148,DEFAULT_VEHTYPE,N/A,405546347#0_2,middle,3.23,6.706725207647702
859,f_0.163,DEFAULT_VEHTYPE,N/A,:268162729_3_0,end,29.27,5.5370063697484
859,f_0.165,DEFAULT_VEHTYPE,N/A,406215634#0_3,middle,16.56,3.9085976206010016
859,f_0.185,DEFAULT_VEHTYPE,N/A,:4083186355_0_1,start,0.48,25.89035025054633
859,f_0.187,DEFAULT_VEHTYPE,N/A,406216734_2,start,0.97,25.395174747579723
859,f_1.186,DEFAULT_VEHTYPE,N/A,:4085646489_3_2,start,0.74,11.235310914010837
859,f_2.178,DEFAULT_VEHTYPE,N/A,259846930#0_0,start,0.77,7.921370827027728
859,f_2.179,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,middle,19.28,9.560892986838738
859,f_2.180,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,middle,19.09,9.590031337097834
859,f_2.181,DEFAULT_VEHTYPE,N/A,755844260#0_1,end,25.68,10.16314077486388
859,f_2.183,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,start,0.25,10.649955792624915
860,f_0.175,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,end,8.25,26.319843782206764
860,f_0.185,DEFAULT_VEHTYPE,N/A,:2761920582_0_2,end,7.53,21.39035025054633
860,f_0.186,DEFAULT_VEHTYPE,N/A,:2761920348_0_1,start,0.76,27.27871670731768
860,f_0.188,DEFAULT_VEHTYPE,N/A,:cluster_268162706_2761920600_10_2,end,15.8,22.780387242471047
860,f_1.185,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,middle,4.51,8.897302356262857
860,f_1.186,DEFAULT_VEHTYPE,N/A,:6483341599_3_2,middle,3.33,11.660528528194039
860,f_2.153,DEFAULT_VEHTYPE,N/A,:268161546_0_1,start,0.97,14.749257564733021
860,f_2.155,DEFAULT_VEHTYPE,N/A,192503244#0_1,start,0.75,12.690405445607283
860,f_2.165,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,start,0.21,7.921440403251827
860,f_2.177,DEFAULT_VEHTYPE,N/A,259846930#0_1,start,0.71,5.616076435298807
861,f_0.167,DEFAULT_VEHTYPE,N/A,:4083175938_0_3,end,8.12,3.3335071473396862
861,f_0.189,DEFAULT_VEHTYPE,N/A,:2761920384_3_1,start,0.58,20.127374733053145
861,f_1.185,DEFAULT_VEHTYPE,N/A,406215639#0_3,start,0.98,5.070732802474092
861,f_2.146,DEFAULT_VEHTYPE,N/A,405546352_1,start,0.27,11.907072840167096
861,f_2.153,DEFAULT_VEHTYPE,N/A,:268161546_0_1,middle,11.97,11.003211847264295
861,f_2.174,DEFAULT_VEHTYPE,N/A,259846930#0_0,middle,80.37,12.65339963623705
861,f_2.182,DEFAULT_VEHTYPE,N/A,755844260#0_1,end,25.64,8.810056259759872
861,f_2.184,DEFAULT_VEHTYPE,N/A,755844260#0_0,end,25.73,9.285504941561193
862,f_0.163,DEFAULT_VEHTYPE,N/A,-406215639#2_0,start,0.24,11.540453966477202
862,f_0.165,DEFAULT_VEHTYPE,N/A,406215634#0_3,end,32.21,3.9153865265592436
862,f_0.170,DEFAULT_VEHTYPE,N/A,406215698#1_1,end,51.68,26.949394048676858
862,f_0.179,DEFAULT_VEHTYPE,N/A,406216724#0_1,end,374.63,18.758508617608296
862,f_0.190,DEFAULT_VEHTYPE,N/A,271237812#0_1,middle,57.95,13.127848120825364
862,f_1.191,DEFAULT_VEHTYPE,N/A,406215655_0,middle,12.59,4.898092514416204
862,f_2.160,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,end,43.68,13.220955482632464
862,f_2.162,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,middle,22.06,10.97336573194133
862,f_2.169,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,start,0.95,9.588857287018431
862,f_2.179,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,end,37.15,7.2517211074655545
863,f_0.163,DEFAULT_VEHTYPE,N/A,:4083175937_0_0,start,0.79,12.158341651482484
863,f_0.173,DEFAULT_VEHTYPE,N/A,406215698#1_1,start,0.08,27.714965392939195
863,f_2.183,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,end,37.56,10.739543928865302
863,f_2.185,DEFAULT_VEHTYPE,N/A,755844260#0_0,end,25.71,8.79940356794055
864,f_0.162,DEFAULT_VEHTYPE,N/A,-406215639#2_0,start,0.39,11.694148738449261
864,f_1.191,DEFAULT_VEHTYPE,N/A,:36750787_2_0,middle,4.17,8.698625778080896
864,f_2.173,DEFAULT_VEHTYPE,N/A,259846930#0_1,middle,80.27,7.062788878160803
864,f_2.182,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,middle,18.9,7.5454235958965485
864,f_2.187,DEFAULT_VEHTYPE,N/A,755844260#0_0,middle,12.66,11.27119822539116
865,f_0.159,DEFAULT_VEHTYPE,N/A,:36750787_0_0,start,0.41,12.352361503036999
865,f_0.176,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,middle,4.63,19.620857167996498
865,f_0.180,DEFAULT_VEHTYPE,N/A,:4083175946_0_2,start,0.8,18.3859965788496
865,f_0.186,DEFAULT_VEHTYPE,N/A,406216729_1,middle,2.62,23.85315524564584
865,f_0.187,DEFAULT_VEHTYPE,N/A,406216737_2,middle,12.69,25.36623761657625
865,f_1.186,DEFAULT_VEHTYPE,N/A,406215639#0_3,middle,5.92,8.15440579836781
865,f_2.148,DEFAULT_VEHTYPE,N/A,:268161547_0_2,start,0.82,1.8220604178030044
865,f_2.172,DEFAULT_VEHTYPE,N/A,259846930#0_1,end,159.14,12.554942677399316
865,f_2.185,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_0,middle,19.31,11.01656955922498
866,f_0.157,DEFAULT_VEHTYPE,N/A,:4083175934_0_0,end,7.52,12.404742184975579
866,f_0.179,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,start,0.77,18.06563366113835
866,f_1.188,DEFAULT_VEHTYPE,N/A,406215650_1,end,197.91,12.99098871446208
866,f_1.192,DEFAULT_VEHTYPE,N/A,406215655_0,middle,11.77,4.175364914396778
866,f_2.124,DEFAULT_VEHTYPE,N/A,:cluster_1166628429_12503965554_268161337_268161552_0_0,end,60.03,17.681238041288115
866,f_2.153,DEFAULT_VEHTYPE,N/A,:268161546_0_1,end,23.09,1.297483913161748
866,f_2.159,DEFAULT_VEHTYPE,N/A,406233346_2,end,24.31,10.696077908472935
867,f_0.167,DEFAULT_VEHTYPE,N/A,406215634#0_3,end,31.89,4.9692702300672
867,f_1.185,DEFAULT_VEHTYPE,N/A,:268162728_10_0,end,26.48,3.681403979567226
867,f_1.186,DEFAULT_VEHTYPE,N/A,406215639#0_3,end,10.84,0.7535201306559088
867,f_1.187,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,middle,4.4,9.690234314931287
867,f_1.188,DEFAULT_VEHTYPE,N/A,:6483341599_3_2,middle,2.83,12.773800614783474
867,f_2.134,DEFAULT_VEHTYPE,N/A,604060294_2,middle,89.75,21.18283834335695
867,f_2.135,DEFAULT_VEHTYPE,N/A,:268161547_0_0,middle,9.55,5.005853407736868
867,f_2.149,DEFAULT_VEHTYPE,N/A,:4077284468_0_2,middle,3.53,14.110769715137412
867,f_2.153,DEFAULT_VEHTYPE,N/A,405546347#0_1,middle,3.03,3.8272559515935862
867,f_2.158,DEFAULT_VEHTYPE,N/A,192503244#0_1,start,0.17,12.871478921864659
868,f_0.163,DEFAULT_VEHTYPE,N/A,:4085646489_0_0,end,7.93,12.174922483510315
868,f_0.178,DEFAULT_VEHTYPE,N/A,:2761920333_0_0,end,8.07,14.47938826723878
868,f_0.190,DEFAULT_VEHTYPE,N/A,406216738_2,start,0.7,22.76962794687134
868,f_1.185,DEFAULT_VEHTYPE,N/A,-292716907_0,start,0.0,0.1655119476834211
868,f_1.185,DEFAULT_VEHTYPE,N/A,-292716907_0,middle,0.0,0.1655119476834211
868,f_1.185,DEFAULT_VEHTYPE,N/A,-292716907_0,end,0.0,0.1655119476834211
868,f_1.187,DEFAULT_VEHTYPE,N/A,406215639#0_3,start,0.99,5.190234314931287
868,f_2.137,DEFAULT_VEHTYPE,N/A,:268161547_0_0,start,0.04,5.360846638203666
868,f_2.138,DEFAULT_VEHTYPE,N/A,604060294_3,middle,89.11,21.96644743381885
868,f_2.140,DEFAULT_VEHTYPE,N/A,:268161547_0_1,end,19.28,7.873611661233007
868,f_2.145,DEFAULT_VEHTYPE,N/A,:4077284467_0_1,end,4.9,20.36324060418269
868,f_2.148,DEFAULT_VEHTYPE,N/A,:268161547_0_2,end,18.63,7.750763715058566
868,f_2.149,DEFAULT_VEHTYPE,N/A,405546351_2,middle,8.97,12.240966124411536
868,f_2.159,DEFAULT_VEHTYPE,N/A,:4083329773_0_3,end,6.77,10.795828005795952
868,f_2.164,DEFAULT_VEHTYPE,N/A,1065518636#0_2,middle,15.08,0.20313516741383342
868,f_2.172,DEFAULT_VEHTYPE,N/A,1008405679_1,end,23.85,13.111285585114905
869,f_0.158,DEFAULT_VEHTYPE,N/A,:123063937_0_0,start,0.5,13.223338337048471
869,f_0.165,DEFAULT_VEHTYPE,N/A,-406215639#2_0,start,0.58,11.384969885013312
869,f_0.176,DEFAULT_VEHTYPE,N/A,406215698#0_1,middle,56.25,15.060032038922392
869,f_0.181,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,middle,4.42,9.748881754129776
869,f_0.190,DEFAULT_VEHTYPE,N/A,:cluster_268162706_2761920600_10_2,middle,8.55,25.309042812511333
869,f_1.182,DEFAULT_VEHTYPE,N/A,:9491550176_0_3,middle,3.82,26.604667108314224
869,f_2.131,DEFAULT_VEHTYPE,N/A,:268161556_0_0,end,36.14,21.495118723288968
869,f_2.141,DEFAULT_VEHTYPE,N/A,:268161546_0_2,end,23.82,15.802605386642663
869,f_2.156,DEFAULT_VEHTYPE,N/A,:4077284468_0_2,middle,3.61,12.821557919966734
869,f_2.186,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_1_1,end,37.59,9.038041609226271
870,f_0.158,DEFAULT_VEHTYPE,N/A,:123063937_0_0,end,13.82,13.318046389116489
870,f_0.162,DEFAULT_VEHTYPE,N/A,-72011935_0,start,0.98,11.340060018048232
870,f_0.165,DEFAULT_VEHTYPE,N/A,-406215639#2_0,end,11.11,10.53440278872779
870,f_0.175,DEFAULT_VEHTYPE,N/A,:2761920575_0_1,end,7.37,27.097889806340287
870,f_0.188,DEFAULT_VEHTYPE,N/A,:2761920567_0_2,end,7.41,22.228375272180134
870,f_2.122,DEFAULT_VEHTYPE,N/A,405544793_2,end,16.88,20.727772908720535
870,f_2.131,DEFAULT_VEHTYPE,N/A,:4077273933_0_1,middle,3.92,21.4357382235032
870,f_2.153,DEFAULT_VEHTYPE,N/A,334631554#0_1,start,0.21,8.987544112564171
870,f_2.170,DEFAULT_VEHTYPE,N/A,406233344_3,start,0.79,11.466918382973017
871,f_0.160,DEFAULT_VEHTYPE,N/A,-406215610_0,start,0.19,13.734599591730587
871,f_0.164,DEFAULT_VEHTYPE,N/A,:4085646489_0_0,start,0.61,11.14008525106753
871,f_0.166,DEFAULT_VEHTYPE,N/A,:268162728_0_0,end,26.87,10.651655447650631
871,f_0.182,DEFAULT_VEHTYPE,N/A,:2761920333_0_1,middle,4.06,10.61595908102995
871,f_0.187,DEFAULT_VEHTYPE,N/A,:2761920582_0_1,middle,3.62,20.87223764433364
871,f_0.191,DEFAULT_VEHTYPE,N/A,271237812#1_2,start,0.22,20.881054078671152
871,f_1.183,DEFAULT_VEHTYPE,N/A,1029507042_3,middle,9.31,26.72857733998404
871,f_1.187,DEFAULT_VEHTYPE,N/A,406215639#0_3,end,11.0,1.9493977104917835
871,f_2.159,DEFAULT_VEHTYPE,N/A,406233344_3,end,33.99,10.36610996898198
871,f_2.169,DEFAULT_VEHTYPE,N/A,192503244#0_2,start,0.88,12.27724475832201
871,f_2.171,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_1,end,13.7,11.11061197780788
872,f_0.158,DEFAULT_VEHTYPE,N/A,-406215624_0,middle,7.55,13.194181423253895
872,f_0.166,DEFAULT_VEHTYPE,N/A,-406215639#2_0,end,10.91,10.931113882100245
872,f_0.178,DEFAULT_VEHTYPE,N/A,406215698#0_1,middle,56.05,15.799026895665552
872,f_0.190,DEFAULT_VEHTYPE,N/A,:4083186358_0_2,middle,3.88,30.968161384132703
872,f_1.188,DEFAULT_VEHTYPE,N/A,:4083175937_2_3,end,8.6,5.52550701093131
872,f_2.152,DEFAULT_VEHTYPE,N/A,405546352_1,end,70.17,15.955488615049193
872,f_2.184,DEFAULT_VEHTYPE,N/A,259846930#0_0,middle,80.08,11.477310884995358
873,f_0.161,DEFAULT_VEHTYPE,N/A,-406215655_0,end,23.98,13.166077287877105
873,f_2.129,DEFAULT_VEHTYPE,N/A,:1166628271_0_0,end,20.81,17.75480188113968
873,f_2.147,DEFAULT_VEHTYPE,N/A,:4077284467_0_1,end,4.33,23.907838454002487
873,f_2.159,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,middle,21.45,11.43354506761638
873,f_2.166,DEFAULT_VEHTYPE,N/A,:2030551464_0_1,start,0.85,12.913348045511253
873,f_2.170,DEFAULT_VEHTYPE,N/A,:5950715987_4_1,start,0.15,9.85142331280137
873,f_2.179,DEFAULT_VEHTYPE,N/A,259846930#0_1,middle,80.45,7.1181639588312
874,f_0.157,DEFAULT_VEHTYPE,N/A,:123063937_0_0,start,0.69,12.003508131062075
874,f_2.157,DEFAULT_VEHTYPE,N/A,405546351_3,end,17.03,12.643762995605371
874,f_2.160,DEFAULT_VEHTYPE,N/A,405546351_2,start,0.78,13.3738398080116
874,f_2.189,DEFAULT_VEHTYPE,N/A,755844260#0_0,start,0.93,10.822840646816164
874,f_2.190,DEFAULT_VEHTYPE,N/A,755844274_1,end,224.7,13.928090592678414
875,f_0.165,DEFAULT_VEHTYPE,N/A,-406504587_0,start,0.23,11.101025394717478
875,f_0.165,DEFAULT_VEHTYPE,N/A,-406504587_0,middle,0.23,11.101025394717478
875,f_0.165,DEFAULT_VEHTYPE,N/A,-406504587_0,end,0.23,11.101025394717478
875,f_1.189,DEFAULT_VEHTYPE,N/A,406504587_2,start,0.22,10.580610174560071
875,f_1.189,DEFAULT_VEHTYPE,N/A,406504587_2,middle,0.22,10.580610174560071
875,f_1.189,DEFAULT_VEHTYPE,N/A,406504587_2,end,0.22,10.580610174560071
875,f_2.152,DEFAULT_VEHTYPE,N/A,405546357_0,start,0.78,14.781224531851853
876,f_0.169,DEFAULT_VEHTYPE,N/A,:2761920575_0_1,start,0.8,18.987883225078775
876,f_0.176,DEFAULT_VEHTYPE,N/A,:4083175944_0_2,middle,3.69,18.33250721082373
876,f_0.178,DEFAULT_VEHTYPE,N/A,406215698#1_1,start,0.76,16.305999472174413
876,f_1.190,DEFAULT_VEHTYPE,N/A,:4085646489_3_2,start,0.02,11.125920873234925
876,f_2.176,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,start,0.12,9.072841157288734
877,f_0.159,DEFAULT_VEHTYPE,N/A,-406215659_0,start,0.96,12.63034154852231
877,f_0.166,DEFAULT_VEHTYPE,N/A,-406504587_0,start,0.49,9.977578551201365
877,f_0.166,DEFAULT_VEHTYPE,N/A,-406504587_0,middle,0.49,9.977578551201365
877,f_0.166,DEFAULT_VEHTYPE,N/A,-406504587_0,end,0.49,9.977578551201365
877,f_0.188,DEFAULT_VEHTYPE,N/A,406216729_1,middle,3.28,21.313878248970227
877,f_0.192,DEFAULT_VEHTYPE,N/A,406216738_2,start,0.01,23.62183260433376
877,f_1.177,DEFAULT_VEHTYPE,N/A,:268162723_0_0,start,0.97,25.996920794514363
877,f_1.184,DEFAULT_VEHTYPE,N/A,1029507042_3,middle,10.08,22.671531567594588
877,f_1.194,DEFAULT_VEHTYPE,N/A,406215655_0,end,24.19,7.478932748176159
877,f_2.124,DEFAULT_VEHTYPE,N/A,:1166628271_0_0,middle,11.01,17.20286714362995
877,f_2.162,DEFAULT_VEHTYPE,N/A,405546351_2,end,17.23,13.159189696617172
878,f_0.172,DEFAULT_VEHTYPE,N/A,:2761920575_0_1,end,7.97,18.430437635099
878,f_1.184,DEFAULT_VEHTYPE,N/A,406215608_0,end,3.23,22.286623181763655
878,f_1.194,DEFAULT_VEHTYPE,N/A,406215650_1,start,0.83,9.754225047910587
878,f_2.170,DEFAULT_VEHTYPE,N/A,:2030551464_0_2,end,17.48,13.302431035934504
878,f_2.176,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,end,7.74,2.895064037757339
879,f_0.159,DEFAULT_VEHTYPE,N/A,-406215624_0,middle,7.81,13.056050586121463
879,f_0.160,DEFAULT_VEHTYPE,N/A,:123063937_0_0,middle,7.61,12.627100186221726
879,f_0.175,DEFAULT_VEHTYPE,N/A,406215636_0,middle,41.62,27.064617668250353
879,f_0.177,DEFAULT_VEHTYPE,N/A,:4083175942_0_0,end,7.76,26.725494312275213
879,f_0.180,DEFAULT_VEHTYPE,N/A,406215698#1_1,middle,25.58,16.914840924213628
879,f_0.189,DEFAULT_VEHTYPE,N/A,406216729_1,middle,3.23,19.375952316417717
879,f_2.155,DEFAULT_VEHTYPE,N/A,405546350#1_1,start,0.04,19.93588860498971
879,f_2.155,DEFAULT_VEHTYPE,N/A,405546350#1_1,middle,0.04,19.93588860498971
879,f_2.155,DEFAULT_VEHTYPE,N/A,405546350#1_1,end,0.04,19.93588860498971
879,f_2.157,DEFAULT_VEHTYPE,N/A,405546350#0_2,start,0.31,19.87058104353688
879,f_2.174,DEFAULT_VEHTYPE,N/A,406233345_1,end,75.13,2.9961107795452335
880,f_0.179,DEFAULT_VEHTYPE,N/A,406215685_2,middle,40.21,19.2101746804708
880,f_0.191,DEFAULT_VEHTYPE,N/A,:2761920351_0_1,end,7.41,24.9151841760066
880,f_2.121,DEFAULT_VEHTYPE,N/A,334267468#0_3,start,0.14,21.62856371917064
880,f_2.174,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,start,0.38,0.5714619634584754
880,f_2.176,DEFAULT_VEHTYPE,N/A,1065518636#0_2,start,0.02,0.10973151125808453
880,f_2.186,DEFAULT_VEHTYPE,N/A,259846930#0_1,middle,79.58,5.995248125711841
881,f_0.160,DEFAULT_VEHTYPE,N/A,:4083175933_0_0,end,8.62,12.652469775881112
881,f_0.180,DEFAULT_VEHTYPE,N/A,406215685_2,start,0.37,17.19037275713017
881,f_2.123,DEFAULT_VEHTYPE,N/A,:268161556_0_0,start,0.89,17.59719209456302
881,f_2.169,DEFAULT_VEHTYPE,N/A,:4077284468_0_3,end,5.96,14.991063723251314
881,f_2.183,DEFAULT_VEHTYPE,N/A,406233345_1,start,0.25,11.659367416392378
881,f_2.185,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_0,start,0.56,11.862293755893916
882,f_0.190,DEFAULT_VEHTYPE,N/A,406216729_1,start,0.36,20.061253189388488
882,f_2.146,DEFAULT_VEHTYPE,N/A,405546357_0,middle,245.08,17.956104196932316
882,f_2.160,DEFAULT_VEHTYPE,N/A,:4077284467_0_0,end,4.49,20.507064058493928
882,f_2.162,DEFAULT_VEHTYPE,N/A,405546350#0_1,start,0.34,19.474760375096476
883,f_0.161,DEFAULT_VEHTYPE,N/A,-406215659_0,end,9.88,13.123720194944307
883,f_0.191,DEFAULT_VEHTYPE,N/A,:2761920567_0_2,end,8.16,25.51512129482931
883,f_2.123,DEFAULT_VEHTYPE,N/A,405544793_0,start,0.31,17.77208820399352
883,f_2.165,DEFAULT_VEHTYPE,N/A,:268161537_0_1,middle,3.83,12.222452334342181
884,f_0.191,DEFAULT_VEHTYPE,N/A,:2761920348_0_1,start,0.39,25.255714868513184
884,f_2.123,DEFAULT_VEHTYPE,N/A,:4077273933_0_1,start,0.7,17.503789971036483
884,f_2.144,DEFAULT_VEHTYPE,N/A,405546347#0_0,start,0.14,9.214561265324221
884,f_2.187,DEFAULT_VEHTYPE,N/A,1008405679_0,start,0.89,10.650777429522261
885,f_0.163,DEFAULT_VEHTYPE,N/A,:36750787_0_0,middle,4.69,12.109031774781622
885,f_0.165,DEFAULT_VEHTYPE,N/A,-72011935_0,middle,99.45,10.93471625917057
885,f_0.192,DEFAULT_VEHTYPE,N/A,406216739_1,middle,33.51,27.889654500853037
885,f_0.194,DEFAULT_VEHTYPE,N/A,271237812#1_2,end,31.6,24.3798284649849
885,f_1.191,DEFAULT_VEHTYPE,N/A,690987758_2,middle,19.62,10.116399736933845
885,f_2.168,DEFAULT_VEHTYPE,N/A,405546351_2,end,17.54,13.418815530385158
886,f_1.176,DEFAULT_VEHTYPE,N/A,406215613#0_0,middle,26.49,14.27585589071134
886,f_2.179,DEFAULT_VEHTYPE,N/A,:cluster_268162601_7059565447_1_1,middle,6.69,5.326292080773323
887,f_0.162,DEFAULT_VEHTYPE,N/A,:36750787_0_0,end,8.43,12.599479843981303
887,f_0.170,DEFAULT_VEHTYPE,N/A,406215634#0_3,middle,16.41,4.25474228772193
887,f_0.181,DEFAULT_VEHTYPE,N/A,406215685_2,end,80.74,17.200847425724156
887,f_2.166,DEFAULT_VEHTYPE,N/A,:268161537_0_2,end,7.23,13.680003146269886
887,f_2.180,DEFAULT_VEHTYPE,N/A,1008405679_1,middle,11.73,5.624964088768172
887,f_2.183,DEFAULT_VEHTYPE,N/A,406233345_1,middle,37.56,1.4931320313671363
888,f_0.163,DEFAULT_VEHTYPE,N/A,:4083175934_0_0,end,7.31,11.360961457321396
888,f_0.173,DEFAULT_VEHTYPE,N/A,:4083175938_0_3,start,0.48,9.787070391351474
888,f_0.175,DEFAULT_VEHTYPE,N/A,406215621_2,start,0.89,15.353228188936498
