sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
128.15,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.0,no,N/A,No TLS ahead
128.2,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.05,no,N/A,No TLS ahead
128.25,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.1,no,N/A,No TLS ahead
128.3,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.15,no,N/A,No TLS ahead
128.35,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.2,no,N/A,No TLS ahead
128.4,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
128.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.24,no,N/A,No TLS ahead
128.45,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.29,no,N/A,No TLS ahead
128.5,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.33,no,N/A,No TLS ahead
128.55,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
128.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.38,no,N/A,No TLS ahead
128.6,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.43,no,N/A,No TLS ahead
128.65,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
128.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.47,no,N/A,No TLS ahead
128.7,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
128.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.52,no,N/A,No TLS ahead
128.75,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
128.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.56,no,N/A,No TLS ahead
128.8,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
128.8,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.6,no,N/A,No TLS ahead
128.85,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
128.85,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.65,no,N/A,No TLS ahead
128.9,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
128.9,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.69,no,N/A,No TLS ahead
128.95,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
128.95,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.74,no,N/A,No TLS ahead
129.0,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.0,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.78,no,N/A,No TLS ahead
129.05,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.05,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.82,no,N/A,No TLS ahead
129.1,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
129.1,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.86,no,N/A,No TLS ahead
129.15,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.91,no,N/A,No TLS ahead
129.2,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.94,no,N/A,No TLS ahead
129.25,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,0.97,no,N/A,No TLS ahead
129.3,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
129.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.02,no,N/A,No TLS ahead
129.35,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.05,no,N/A,No TLS ahead
129.4,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.1,no,N/A,No TLS ahead
129.45,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.13,no,N/A,No TLS ahead
129.5,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
129.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.17,no,N/A,No TLS ahead
129.55,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.22,no,N/A,No TLS ahead
129.6,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.25,no,N/A,No TLS ahead
129.65,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.28,no,N/A,No TLS ahead
129.7,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.32,no,N/A,No TLS ahead
129.75,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
129.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.35,no,N/A,No TLS ahead
129.8,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
129.8,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.39,no,N/A,No TLS ahead
129.85,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.85,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.42,no,N/A,No TLS ahead
129.9,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.41,no,N/A,No TLS ahead
129.9,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.46,no,N/A,No TLS ahead
129.95,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
129.95,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.5,no,N/A,No TLS ahead
130.0,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.0,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.54,no,N/A,No TLS ahead
130.05,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.05,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.57,no,N/A,No TLS ahead
130.1,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.1,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.61,no,N/A,No TLS ahead
130.15,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.64,no,N/A,No TLS ahead
130.2,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.68,no,N/A,No TLS ahead
130.25,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.39,no,N/A,No TLS ahead
130.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.71,no,N/A,No TLS ahead
130.3,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.74,no,N/A,No TLS ahead
130.35,t1B3-b2739-sl4.0,N/A,755844275#0_0,N/A,13.4,no,N/A,No TLS ahead
130.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.77,no,N/A,No TLS ahead
130.4,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.81,no,N/A,No TLS ahead
130.45,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.39,no,N/A,No TLS ahead
130.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.85,no,N/A,No TLS ahead
130.5,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.39,no,N/A,No TLS ahead
130.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.88,no,N/A,No TLS ahead
130.55,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.92,no,N/A,No TLS ahead
130.6,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.96,no,N/A,No TLS ahead
130.65,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,1.99,no,N/A,No TLS ahead
130.7,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.02,no,N/A,No TLS ahead
130.75,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.07,no,N/A,No TLS ahead
130.8,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.8,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.1,no,N/A,No TLS ahead
130.85,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.85,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.14,no,N/A,No TLS ahead
130.9,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.9,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.17,no,N/A,No TLS ahead
130.95,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.4,no,N/A,No TLS ahead
130.95,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.21,no,N/A,No TLS ahead
131.0,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.39,no,N/A,No TLS ahead
131.0,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.25,no,N/A,No TLS ahead
131.05,t1B3-b2739-sl4.0,N/A,:7059565452_1_0,N/A,13.39,no,N/A,No TLS ahead
131.05,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.29,no,N/A,No TLS ahead
131.1,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.1,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.33,no,N/A,No TLS ahead
131.15,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.4,no,N/A,No TLS ahead
131.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.37,no,N/A,No TLS ahead
131.2,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.4,no,N/A,No TLS ahead
131.25,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.43,no,N/A,No TLS ahead
131.3,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.4,no,N/A,No TLS ahead
131.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.47,no,N/A,No TLS ahead
131.35,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.52,no,N/A,No TLS ahead
131.4,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.57,no,N/A,No TLS ahead
131.45,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.41,no,N/A,No TLS ahead
131.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.6,no,N/A,No TLS ahead
131.5,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.65,no,N/A,No TLS ahead
131.55,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.68,no,N/A,No TLS ahead
131.6,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.4,no,N/A,No TLS ahead
131.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.73,no,N/A,No TLS ahead
131.65,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.41,no,N/A,No TLS ahead
131.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.76,no,N/A,No TLS ahead
131.7,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.41,no,N/A,No TLS ahead
131.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.79,no,N/A,No TLS ahead
131.75,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.83,no,N/A,No TLS ahead
131.8,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.8,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.87,no,N/A,No TLS ahead
131.85,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.4,no,N/A,No TLS ahead
131.85,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.91,no,N/A,No TLS ahead
131.9,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.4,no,N/A,No TLS ahead
131.9,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.94,no,N/A,No TLS ahead
131.95,t1B3-b2739-sl4.0,N/A,755844275#1_0,N/A,13.39,no,N/A,No TLS ahead
131.95,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,2.96,no,N/A,No TLS ahead
132.0,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.0,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.01,no,N/A,No TLS ahead
132.05,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.05,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.05,no,N/A,No TLS ahead
132.1,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.1,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.09,no,N/A,No TLS ahead
132.15,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.12,no,N/A,No TLS ahead
132.2,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.16,no,N/A,No TLS ahead
132.25,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.19,no,N/A,No TLS ahead
132.3,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
132.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.22,no,N/A,No TLS ahead
132.35,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
132.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.25,no,N/A,No TLS ahead
132.4,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
132.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.29,no,N/A,No TLS ahead
132.45,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.34,no,N/A,No TLS ahead
132.5,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.38,no,N/A,No TLS ahead
132.55,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.41,no,N/A,No TLS ahead
132.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.42,no,N/A,No TLS ahead
132.6,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.39,no,N/A,No TLS ahead
132.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.46,no,N/A,No TLS ahead
132.65,t1B3-b2739-sl4.0,N/A,:7059565451_1_0,N/A,13.4,no,N/A,No TLS ahead
132.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.51,no,N/A,No TLS ahead
132.7,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
132.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.54,no,N/A,No TLS ahead
132.75,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
132.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.56,no,N/A,No TLS ahead
132.8,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
132.8,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.6,no,N/A,No TLS ahead
132.85,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
132.85,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.64,no,N/A,No TLS ahead
132.9,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
132.9,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.68,no,N/A,No TLS ahead
132.95,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
132.95,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.73,no,N/A,No TLS ahead
133.0,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.0,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.75,no,N/A,No TLS ahead
133.05,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.05,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.79,no,N/A,No TLS ahead
133.1,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.1,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.83,no,N/A,No TLS ahead
133.15,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
133.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.87,no,N/A,No TLS ahead
133.2,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.9,no,N/A,No TLS ahead
133.25,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
133.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.95,no,N/A,No TLS ahead
133.3,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
133.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,3.98,no,N/A,No TLS ahead
133.35,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.01,no,N/A,No TLS ahead
133.4,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
133.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.06,no,N/A,No TLS ahead
133.45,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.1,no,N/A,No TLS ahead
133.5,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.13,no,N/A,No TLS ahead
133.55,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
133.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.17,no,N/A,No TLS ahead
133.6,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
133.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.21,no,N/A,No TLS ahead
133.65,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
133.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.24,no,N/A,No TLS ahead
133.7,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
133.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.29,no,N/A,No TLS ahead
133.75,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.34,no,N/A,No TLS ahead
133.8,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.8,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.38,no,N/A,No TLS ahead
133.85,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.85,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.41,no,N/A,No TLS ahead
133.9,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
133.9,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.44,no,N/A,No TLS ahead
133.95,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
133.95,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.46,no,N/A,No TLS ahead
134.0,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.0,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.51,no,N/A,No TLS ahead
134.05,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
134.05,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.55,no,N/A,No TLS ahead
134.1,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
134.1,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.59,no,N/A,No TLS ahead
134.15,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.64,no,N/A,No TLS ahead
134.2,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.68,no,N/A,No TLS ahead
134.25,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.72,no,N/A,No TLS ahead
134.3,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
134.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.76,no,N/A,No TLS ahead
134.35,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.79,no,N/A,No TLS ahead
134.4,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
134.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.84,no,N/A,No TLS ahead
134.45,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.86,no,N/A,No TLS ahead
134.5,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.91,no,N/A,No TLS ahead
134.55,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.95,no,N/A,No TLS ahead
134.6,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.39,no,N/A,No TLS ahead
134.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,4.99,no,N/A,No TLS ahead
134.65,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,5.03,no,N/A,No TLS ahead
134.7,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.4,no,N/A,No TLS ahead
134.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,5.06,no,N/A,No TLS ahead
134.75,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
134.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,5.1,no,N/A,No TLS ahead
134.8,t1B3-b2739-sl4.0,N/A,755844275#2_0,N/A,13.41,no,N/A,No TLS ahead
