sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position_marker,actual_position,speed
661,109,DEFAULT_VEHTYPE,N/A,13315528#12_1,end,1.3,15.624183019807747
661,140,DEFAULT_VEHTYPE,N/A,:28947757_0_0,end,11.63,7.039855219429449
661,164,DEFAULT_VEHTYPE,N/A,:cluster_461492468_7059565454_16_0,start,0.68,1.6809369821101428
661,187,DEFAULT_VEHTYPE,N/A,-13404578#11_0,middle,26.92,10.331188050091491
661,218,DEFAULT_VEHTYPE,N/A,:268161555_3_0,start,0.49,14.25613579817582
661,232,DEFAULT_VEHTYPE,N/A,1365892809_1,start,0.72,29.452118733969613
661,234,DEFAULT_VEHTYPE,N/A,204085600#0_1,middle,33.89,21.987768109454336
661,239,DEFAULT_VEHTYPE,N/A,:4083514309_2_2,middle,3.83,23.066864393442035
661,251,DEFAULT_VEHTYPE,N/A,:cluster_11500662930_268161351_268161547_18_0,middle,12.43,6.858289020888834
661,255,DEFAULT_VEHTYPE,N/A,405544796#6_1,middle,16.93,17.741117706597933
661,288,DEFAULT_VEHTYPE,N/A,-406259059#1_0,middle,20.93,11.692688562115654
661,290,DEFAULT_VEHTYPE,N/A,406258116#0_0,end,22.65,10.972648820000016
661,95,DEFAULT_VEHTYPE,N/A,:cluster_461492468_7059565454_16_1,start,0.6,1.6037118499865755
662,147,DEFAULT_VEHTYPE,N/A,:cluster_11500662930_268161351_268161547_29_0,end,33.98,10.730334287275934
662,216,DEFAULT_VEHTYPE,N/A,406233346#1_2,middle,14.8,13.183443907552912
662,253,DEFAULT_VEHTYPE,N/A,:6789946937_0_1,start,0.69,22.723994468057924
662,261,DEFAULT_VEHTYPE,N/A,405544796#0_1,end,43.58,18.42481427033938
662,273,DEFAULT_VEHTYPE,N/A,:268161541_1_0,start,0.43,18.529000402959152
662,282,DEFAULT_VEHTYPE,N/A,405545583#0_0,middle,34.26,18.72073738737962
662,283,DEFAULT_VEHTYPE,N/A,406215636#4_0,start,0.08,26.407366587524184
662,284,DEFAULT_VEHTYPE,N/A,:8454161222_1_0,end,8.86,13.348211093841902
662,301,DEFAULT_VEHTYPE,N/A,:8460557783_5_0,middle,4.29,12.110432538929627
662,303,DEFAULT_VEHTYPE,N/A,:122615013_2_0,middle,7.39,4.9552997948926345
662,307,DEFAULT_VEHTYPE,N/A,:1211029507_1_0,middle,4.93,8.275526706377542
662,308,DEFAULT_VEHTYPE,N/A,:11745779140_1_0,end,7.97,20.651675601582326
662,315,DEFAULT_VEHTYPE,N/A,:6307507002_1_2,middle,4.87,18.70078297189071
663,184,DEFAULT_VEHTYPE,N/A,-4581191#0_1,end,110.88,4.064663948029194
663,187,DEFAULT_VEHTYPE,N/A,-13404578#11_0,end,53.98,14.492810274203794
663,251,DEFAULT_VEHTYPE,N/A,:cluster_11500662930_268161351_268161547_18_0,end,24.85,4.399568811719433
663,258,DEFAULT_VEHTYPE,N/A,604060295#0_2,end,60.52,18.66762972786367
663,268,DEFAULT_VEHTYPE,N/A,:4083175938_1_1,start,0.85,22.91698019274055
663,269,DEFAULT_VEHTYPE,N/A,-13307004#2_0,start,0.85,12.90778250433792
663,275,DEFAULT_VEHTYPE,N/A,406215636#0_0,start,0.13,25.928496689121552
663,295,DEFAULT_VEHTYPE,N/A,-406210052#4_1,end,15.39,26.36506246408731
663,298,DEFAULT_VEHTYPE,N/A,:123112455_13_0,end,13.97,25.177671321806177
663,303,DEFAULT_VEHTYPE,N/A,:122615013_2_0,end,13.96,6.575513278003637
664,184,DEFAULT_VEHTYPE,N/A,:28947755_5_0,start,0.89,1.592859802452516
664,184,DEFAULT_VEHTYPE,N/A,:28947755_5_0,middle,0.89,1.592859802452516
664,184,DEFAULT_VEHTYPE,N/A,:28947755_5_0,end,0.89,1.592859802452516
664,199,DEFAULT_VEHTYPE,N/A,1090736692#3_0,middle,103.03,23.18925121412581
664,269,DEFAULT_VEHTYPE,N/A,-13307004#1_0,start,0.36,12.515209498459317
664,273,DEFAULT_VEHTYPE,N/A,:1139518764_1_0,end,5.96,18.40887995110368
664,289,DEFAULT_VEHTYPE,N/A,:6045666174_1_0,start,0.89,10.889513252638505
664,305,DEFAULT_VEHTYPE,N/A,-13471148#2_0,end,117.47,15.163704726215073
664,323,DEFAULT_VEHTYPE,N/A,:4083325396_0_2,middle,4.33,12.082785554850444
665,109,DEFAULT_VEHTYPE,N/A,406259066_0,end,22.97,10.335789974951027
665,187,DEFAULT_VEHTYPE,N/A,:6433816885_0_0,middle,3.91,13.852452540546212
665,216,DEFAULT_VEHTYPE,N/A,406233344_3,start,0.19,12.239563974014066
665,239,DEFAULT_VEHTYPE,N/A,-406258115#1_2,end,44.15,5.066864393442035
665,248,DEFAULT_VEHTYPE,N/A,-1194285987#1_0,start,0.82,14.563444440863394
665,258,DEFAULT_VEHTYPE,N/A,604060295#1_2,end,28.24,19.09515851054151
665,267,DEFAULT_VEHTYPE,N/A,59712267#3_2,end,20.07,4.184578563408959
665,268,DEFAULT_VEHTYPE,N/A,:8409235928_1_2,start,0.56,14.398143766033566
665,273,DEFAULT_VEHTYPE,N/A,405546357#6_0,end,17.37,18.364803315554834
665,280,DEFAULT_VEHTYPE,N/A,59712267#9_0,end,59.66,6.821442246317218
665,289,DEFAULT_VEHTYPE,N/A,-1166308294#15_0,end,5.36,10.66745418446161
665,308,DEFAULT_VEHTYPE,N/A,:11745779135_2_0,middle,3.99,21.088072484638445
665,311,DEFAULT_VEHTYPE,N/A,604060314#1_0,middle,21.1,14.68529381464407
665,326,DEFAULT_VEHTYPE,N/A,:6731642306_4_0,start,0.68,19.103745040828766
665,95,DEFAULT_VEHTYPE,N/A,406232645_1,start,0.34,9.357635386055335
666,213,DEFAULT_VEHTYPE,N/A,-406258115#1_0,end,44.26,7.754122741778573
666,239,DEFAULT_VEHTYPE,N/A,:cluster_343596914_939854645_15_0,start,0.62,3.3603139441489054
666,252,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_8_0,start,0.83,1.8277239171322437
666,276,DEFAULT_VEHTYPE,N/A,-243612604#2_0,end,255.31,12.677923765006959
666,277,DEFAULT_VEHTYPE,N/A,13426333#3_0,middle,56.85,13.88014960982275
666,280,DEFAULT_VEHTYPE,N/A,:268161265_5_0,middle,4.9,5.586606203349955
666,307,DEFAULT_VEHTYPE,N/A,:cluster_1211029391_1211029430_3_0,middle,3.47,5.42843229564257
666,308,DEFAULT_VEHTYPE,N/A,13373063#0_0,middle,16.95,20.95928005569139
666,309,DEFAULT_VEHTYPE,N/A,:122654944_8_0,middle,6.25,7.993615985254628
667,204,DEFAULT_VEHTYPE,N/A,:4077273933_0_2,end,7.99,18.888655391232028
667,215,DEFAULT_VEHTYPE,N/A,406241587#1_0,end,113.74,10.890787856903858
667,251,DEFAULT_VEHTYPE,N/A,334631554#0_3,start,0.97,11.816906071462794
667,275,DEFAULT_VEHTYPE,N/A,:2761920506_0_1,start,0.81,25.754043505206088
667,295,DEFAULT_VEHTYPE,N/A,:6734620961_7_1,start,0.34,25.993799554522187
667,306,DEFAULT_VEHTYPE,N/A,4581191#4_1,middle,6.69,28.662618158229254
667,317,DEFAULT_VEHTYPE,N/A,:268898809_3_0,end,7.53,20.78218070887914
667,325,DEFAULT_VEHTYPE,N/A,-13372985#9_0,end,210.84,15.621635498046235
668,252,DEFAULT_VEHTYPE,N/A,:cluster_7059565448_7059565449_7464757604_939854561_8_0,middle,10.41,5.819605538528413
668,253,DEFAULT_VEHTYPE,N/A,405546356#1_1,start,0.35,22.65492067646554
668,265,DEFAULT_VEHTYPE,N/A,406503367#0_0,middle,135.72,20.057066549039195
668,268,DEFAULT_VEHTYPE,N/A,406215634#1_2,end,7.36,0.9592171120200429
668,278,DEFAULT_VEHTYPE,N/A,:2761920503_2_0,middle,3.95,5.20215204521661
668,288,DEFAULT_VEHTYPE,N/A,:7505238492_1_0,middle,5.15,15.01962503595531
668,289,DEFAULT_VEHTYPE,N/A,-1166308294#13_0,start,0.74,10.591290877419748
668,289,DEFAULT_VEHTYPE,N/A,-1166308294#13_0,middle,0.74,10.591290877419748
668,290,DEFAULT_VEHTYPE,N/A,:6726052751_0_0,end,7.22,15.031808387745171
668,320,DEFAULT_VEHTYPE,N/A,:9785458219_0_2,start,0.36,15.38859002025455
668,321,DEFAULT_VEHTYPE,N/A,-340769362#2_0,end,54.6,9.640334369954907
669,184,DEFAULT_VEHTYPE,N/A,:28947755_10_0,middle,1.74,1.8386573291864363
669,191,DEFAULT_VEHTYPE,N/A,334267468#7_1,start,0.33,17.567605504232116
669,199,DEFAULT_VEHTYPE,N/A,:6981756798_0_0,end,9.3,22.122385808801894
669,214,DEFAULT_VEHTYPE,N/A,:cluster_268161414_5950715985_9_1,start,0.68,1.6832792426137235
669,254,DEFAULT_VEHTYPE,N/A,406215634#1_3,end,7.17,4.714254004323059
669,257,DEFAULT_VEHTYPE,N/A,:1166628429_0_2,middle,1.52,15.888073786864213
669,257,DEFAULT_VEHTYPE,N/A,:1166628429_0_2,end,1.52,15.888073786864213
669,260,DEFAULT_VEHTYPE,N/A,:268161337_3_1,end,15.02,13.797154075960659
669,281,DEFAULT_VEHTYPE,N/A,:7875211263_6_1,end,8.44,24.201839576192445
669,289,DEFAULT_VEHTYPE,N/A,-1166308294#12_0,start,0.25,11.291339794462772
669,302,DEFAULT_VEHTYPE,N/A,13367374#3_0,end,176.94,4.317813052608021
669,314,DEFAULT_VEHTYPE,N/A,:8457465812_4_0,start,0.51,12.902963808944792
670,181,DEFAULT_VEHTYPE,N/A,:6731675520_6_0,start,0.44,14.082064132497296
670,241,DEFAULT_VEHTYPE,N/A,:122837325_18_0,end,10.04,6.993391430959016
670,274,DEFAULT_VEHTYPE,N/A,1090736692#3_0,start,0.6,35.00890589195563
670,276,DEFAULT_VEHTYPE,N/A,:7148277861_1_0,end,9.43,12.831688631346003
670,285,DEFAULT_VEHTYPE,N/A,:4083514309_0_0,end,6.13,14.028176814098336
670,301,DEFAULT_VEHTYPE,N/A,:123284065_12_0,end,9.93,6.109217493929535
670,318,DEFAULT_VEHTYPE,N/A,-13372985#9_0,end,211.0,14.601834333572471
670,329,DEFAULT_VEHTYPE,N/A,-13281833#3_0,end,103.0,3.800099816760845
671,252,DEFAULT_VEHTYPE,N/A,259846930#0_1,start,0.17,11.232693533203564
671,276,DEFAULT_VEHTYPE,N/A,-4480316#1_1,start,0.55,12.5925276889899
671,296,DEFAULT_VEHTYPE,N/A,-13281833#1_0,start,0.19,6.105281203774669
672,192,DEFAULT_VEHTYPE,N/A,:10578488902_2_0,start,0.51,12.968570376003386
672,217,DEFAULT_VEHTYPE,N/A,:8409235925_1_2,start,0.86,21.624974516072292
672,239,DEFAULT_VEHTYPE,N/A,:4083514309_0_1,end,5.92,13.91943272312924
672,248,DEFAULT_VEHTYPE,N/A,:6734690533_6_0,middle,5.13,14.276323326588907
672,256,DEFAULT_VEHTYPE,N/A,:6112231722_3_1,middle,4.66,17.054309481607522
672,269,DEFAULT_VEHTYPE,N/A,-13307004#1_0,middle,18.67,2.5986278007610926
672,273,DEFAULT_VEHTYPE,N/A,:4077284462_0_1,start,0.55,18.718697479642085
672,295,DEFAULT_VEHTYPE,N/A,:343596888_8_1,end,13.55,25.686950670776927
672,303,DEFAULT_VEHTYPE,N/A,:123112455_13_0,start,0.29,21.003718271708934
672,317,DEFAULT_VEHTYPE,N/A,:2030551464_4_0,end,9.05,5.6605227037440695
673,214,DEFAULT_VEHTYPE,N/A,:7148277872_1_2,start,0.39,10.0015070545915
673,257,DEFAULT_VEHTYPE,N/A,604060296#4_3,end,71.92,18.678043862496505
673,271,DEFAULT_VEHTYPE,N/A,604060296#6_0,middle,35.03,19.211934225635453
673,274,DEFAULT_VEHTYPE,N/A,1090736692#3_0,middle,103.12,33.9966286178192
673,323,DEFAULT_VEHTYPE,N/A,:cluster_322079583_7059565429_7059565430_7059565458_13_0,start,0.81,1.8068959444065245
674,175,DEFAULT_VEHTYPE,N/A,334631554#0_1,end,378.17,14.634207614242412
674,215,DEFAULT_VEHTYPE,N/A,13387358#2_0,start,0.06,13.356502682343722
674,227,DEFAULT_VEHTYPE,N/A,604060296#4_1,start,0.59,14.184221378796195
674,247,DEFAULT_VEHTYPE,N/A,:268161552_5_0,start,0.56,1.5833846733798929
674,267,DEFAULT_VEHTYPE,N/A,:6753573921_4_1,middle,4.46,20.961304336907283
674,280,DEFAULT_VEHTYPE,N/A,59712281#3_0,end,15.11,18.02808036290081
674,283,DEFAULT_VEHTYPE,N/A,:8409235928_1_3,middle,4.66,11.42964865781286
674,303,DEFAULT_VEHTYPE,N/A,:6726481707_6_0,start,0.18,20.792650872582456
674,304,DEFAULT_VEHTYPE,N/A,:cluster_10716018719_122741954_1_0,end,26.67,9.3233952709468
674,316,DEFAULT_VEHTYPE,N/A,13434105#2_0,end,96.7,6.70820912152827
674,325,DEFAULT_VEHTYPE,N/A,-13372985#6_0,end,57.62,4.1873750501605755
674,t1B3-b2739-sl4.0,bus,N/A,59712271#7_1,end,46.82,20.0193337264983
675,192,DEFAULT_VEHTYPE,N/A,13287422#8_0,middle,29.8,12.670225452680366
675,248,DEFAULT_VEHTYPE,N/A,:7874784821_2_0,middle,4.46,14.43304053266097
675,254,DEFAULT_VEHTYPE,N/A,:268162729_13_2,middle,18.64,7.441085974784027
675,255,DEFAULT_VEHTYPE,N/A,:741090545_0_0,middle,8.61,18.093496509228054
675,260,DEFAULT_VEHTYPE,N/A,604060296#4_1,middle,35.9,13.037282547104203
675,272,DEFAULT_VEHTYPE,N/A,:4083390208_0_0,end,7.73,12.9612067600103
675,278,DEFAULT_VEHTYPE,N/A,:6058277519_1_1,start,0.38,15.857833505297489
675,287,DEFAULT_VEHTYPE,N/A,:cluster_10716018719_122741954_1_0,middle,13.52,8.618988723567515
675,301,DEFAULT_VEHTYPE,N/A,:7872074180_1_0,middle,4.92,12.735829783575243
675,311,DEFAULT_VEHTYPE,N/A,604060314#5_0,middle,44.5,13.935731119720117
675,316,DEFAULT_VEHTYPE,N/A,:122837316_4_0,middle,4.35,4.7105166880242155
675,323,DEFAULT_VEHTYPE,N/A,:cluster_322079583_7059565429_7059565430_7059565458_23_0,middle,1.34,3.8416990172601713
675,327,DEFAULT_VEHTYPE,N/A,:5732706433_0_2,middle,8.7,16.54999065615362
675,333,DEFAULT_VEHTYPE,N/A,334267468#7_3,start,0.27,17.60422401279211
675,334,DEFAULT_VEHTYPE,N/A,13307004#11_0,end,50.95,4.400040031188633
676,159,DEFAULT_VEHTYPE,N/A,:cluster_122615011_939854522_4_0,middle,7.51,26.28545002338697
676,164,DEFAULT_VEHTYPE,N/A,4619023#2_0,start,0.38,14.377292786887446
676,172,DEFAULT_VEHTYPE,N/A,:6787671631_3_1,middle,4.08,13.18947212887983
676,204,DEFAULT_VEHTYPE,N/A,:6307507002_1_1,middle,4.46,19.021644558747216
676,252,DEFAULT_VEHTYPE,N/A,259846930#2_1,middle,7.9,13.62153960344244
676,271,DEFAULT_VEHTYPE,N/A,604060296#7_0,middle,13.16,18.488762467775345
676,274,DEFAULT_VEHTYPE,N/A,1090736692#3_0,end,205.58,34.64743452255873
676,279,DEFAULT_VEHTYPE,N/A,1264201015_0,start,0.07,18.856616632875696
676,284,DEFAULT_VEHTYPE,N/A,-13387358#6_0,middle,6.74,12.987242106384448
676,303,DEFAULT_VEHTYPE,N/A,:939788180_12_0,middle,4.28,20.827236326548157
676,316,DEFAULT_VEHTYPE,N/A,-13323113#0_0,start,0.45,5.423308635648861
676,325,DEFAULT_VEHTYPE,N/A,:123112183_2_0,end,14.1,7.922554311448902
677,172,DEFAULT_VEHTYPE,N/A,406232641#0_1,start,0.43,12.46608436960782
677,182,DEFAULT_VEHTYPE,N/A,334267468#11_0,middle,13.1,21.15929254962745
677,191,DEFAULT_VEHTYPE,N/A,334267468#9_0,middle,11.98,17.24862272429898
677,216,DEFAULT_VEHTYPE,N/A,:2030551464_0_1,start,0.42,1.4207111014423406
677,218,DEFAULT_VEHTYPE,N/A,405544795#0_0,end,64.51,5.777346628873222
677,268,DEFAULT_VEHTYPE,N/A,:268162729_13_1,end,35.92,5.320323989328034
677,272,DEFAULT_VEHTYPE,N/A,406258116#0_0,end,22.41,9.192155916919814
677,273,DEFAULT_VEHTYPE,N/A,405546348_2,middle,7.2,18.848873251089916
677,279,DEFAULT_VEHTYPE,N/A,1264201015_0,end,18.3,18.232078538674568
677,283,DEFAULT_VEHTYPE,N/A,406215634#1_3,end,7.0,0.5105883118892125
677,290,DEFAULT_VEHTYPE,N/A,:6978518278_0_0,end,5.97,27.897076661812147
677,306,DEFAULT_VEHTYPE,N/A,406219017#0_2,end,56.7,1.7186022823502292
677,309,DEFAULT_VEHTYPE,N/A,:321925452_0_0,start,0.26,14.378015062439635
677,314,DEFAULT_VEHTYPE,N/A,:7601247734_0_0,middle,4.7,13.029554080448456
677,95,DEFAULT_VEHTYPE,N/A,4619023#1_1,end,30.27,12.221479378041415
678,192,DEFAULT_VEHTYPE,N/A,13287422#9_0,start,0.89,13.405214752421939
678,231,DEFAULT_VEHTYPE,N/A,:268161552_5_3,middle,10.97,22.10567544820452
678,237,DEFAULT_VEHTYPE,N/A,-1090736692#3_1,middle,102.41,27.813588520935618
678,251,DEFAULT_VEHTYPE,N/A,334631554#0_3,middle,189.85,16.430680866290473
678,254,DEFAULT_VEHTYPE,N/A,:268162729_13_2,end,36.26,2.9104298989905404
678,268,DEFAULT_VEHTYPE,N/A,292716907_1,start,0.08,0.8203239893280339
678,268,DEFAULT_VEHTYPE,N/A,292716907_1,middle,0.08,0.8203239893280339
678,268,DEFAULT_VEHTYPE,N/A,292716907_1,end,0.08,0.8203239893280339
678,272,DEFAULT_VEHTYPE,N/A,:cluster_343596914_939854645_8_0,middle,4.24,4.710169862478927
678,281,DEFAULT_VEHTYPE,N/A,:4083217167_7_2,middle,4.64,23.34416407632759
678,303,DEFAULT_VEHTYPE,N/A,13373063#11_0,start,0.94,20.743789173613187
678,309,DEFAULT_VEHTYPE,N/A,611495539_0,middle,6.71,9.878015062439635
678,313,DEFAULT_VEHTYPE,N/A,13373063#9_0,start,0.79,21.083631229896366
678,318,DEFAULT_VEHTYPE,N/A,:123112183_2_0,middle,6.71,7.938927619973083
678,326,DEFAULT_VEHTYPE,N/A,405544796#6_0,end,32.42,18.255354192707824
678,334,DEFAULT_VEHTYPE,N/A,:122741956_11_0,middle,2.33,2.476938504153006
679,159,DEFAULT_VEHTYPE,N/A,:939788154_3_0,end,9.32,25.179632132002023
679,181,DEFAULT_VEHTYPE,N/A,-13304517#3_0,end,44.94,3.8949880898134097
679,216,DEFAULT_VEHTYPE,N/A,:2030551464_0_1,middle,9.74,5.550657267928821
679,236,DEFAULT_VEHTYPE,N/A,:4077273932_0_2,start,0.45,19.30745342980485
679,254,DEFAULT_VEHTYPE,N/A,292716907_2,start,0.16,0.564496615719849
679,254,DEFAULT_VEHTYPE,N/A,292716907_2,middle,0.16,0.564496615719849
679,254,DEFAULT_VEHTYPE,N/A,292716907_2,end,0.16,0.564496615719849
679,258,DEFAULT_VEHTYPE,N/A,604060296#6_0,start,0.14,18.92803333562609
679,265,DEFAULT_VEHTYPE,N/A,405276417#1_0,start,0.15,19.98700249162943
679,272,DEFAULT_VEHTYPE,N/A,406258115#0_0,start,0.99,5.768779024796515
679,293,DEFAULT_VEHTYPE,N/A,:6981756798_7_1,end,9.03,30.328231434921353
679,318,DEFAULT_VEHTYPE,N/A,406264568_0,start,0.71,8.19645202121693
679,322,DEFAULT_VEHTYPE,N/A,:7059565444_0_1,start,0.93,14.088215870136327
679,325,DEFAULT_VEHTYPE,N/A,406264568_0,middle,32.06,12.75860338731595
679,334,DEFAULT_VEHTYPE,N/A,-13307004#11_0,start,0.5,2.834786978482902
680,181,DEFAULT_VEHTYPE,N/A,:122728485_11_0,middle,2.75,2.9620156836647906
680,248,DEFAULT_VEHTYPE,N/A,-13317660#1_0,end,34.4,15.466556384815203
680,260,DEFAULT_VEHTYPE,N/A,:6461951013_3_0,middle,4.47,13.226971580675833
680,265,DEFAULT_VEHTYPE,N/A,405276417#1_0,end,17.26,17.10931141675369
680,280,DEFAULT_VEHTYPE,N/A,:6787495458_5_0,middle,4.93,11.088589066715285
680,289,DEFAULT_VEHTYPE,N/A,:123112185_5_0,start,0.29,10.995404514703193
680,291,DEFAULT_VEHTYPE,N/A,:6981756798_7_0,end,9.09,26.051968415591688
680,297,DEFAULT_VEHTYPE,N/A,:4083217167_7_2,end,9.11,21.099688904167007
680,303,DEFAULT_VEHTYPE,N/A,:123112458_13_0,end,13.69,21.099165088680458
680,304,DEFAULT_VEHTYPE,N/A,:cluster_343596914_939854645_8_0,start,0.25,5.0978609275880755
681,172,DEFAULT_VEHTYPE,N/A,:cluster_122966911_7059565450_9_1,start,0.6,11.281165683646794
681,181,DEFAULT_VEHTYPE,N/A,13304517#3_0,start,0.89,2.8025340242496126
681,215,DEFAULT_VEHTYPE,N/A,13387358#3_0,middle,11.73,13.2506966948748
681,257,DEFAULT_VEHTYPE,N/A,:7144808530_4_2,middle,4.37,13.846073936655502
681,275,DEFAULT_VEHTYPE,N/A,406215634#1_2,end,7.26,2.1475948906525892
681,280,DEFAULT_VEHTYPE,N/A,59712281#8_0,middle,2.71,6.845767366112051
681,308,DEFAULT_VEHTYPE,N/A,:939788180_12_0,start,0.95,21.422532442374987
681,311,DEFAULT_VEHTYPE,N/A,-406234630#2_0,start,0.96,13.8708379544428
681,313,DEFAULT_VEHTYPE,N/A,:7882944959_6_0,start,0.55,21.041885540548048
681,322,DEFAULT_VEHTYPE,N/A,755844268#2_1,middle,20.48,14.080006249813295
681,325,DEFAULT_VEHTYPE,N/A,:939788182_5_0,start,0.54,16.660689967371717
681,95,DEFAULT_VEHTYPE,N/A,4619023#2_1,end,37.14,11.162357788445965
681,t163-b2736-sl4.0,bus,N/A,406232641#0_0,end,46.8,0.8445697341625187
681,t1B3-b2739-sl4.0,bus,N/A,59712276#0_0,start,0.23,12.705399150690047
682,140,DEFAULT_VEHTYPE,N/A,-4581191#0_0,end,110.73,7.4362571761594864
682,191,DEFAULT_VEHTYPE,N/A,334267468#11_0,middle,13.38,17.35046271996259
682,202,DEFAULT_VEHTYPE,N/A,:cluster_122615011_939854522_4_0,start,0.75,29.45197797099183
682,227,DEFAULT_VEHTYPE,N/A,:6461951013_3_0,end,8.56,13.734775805730283
682,237,DEFAULT_VEHTYPE,N/A,:6978518279_4_1,end,5.5,28.10813412787375
682,248,DEFAULT_VEHTYPE,N/A,:11085706713_1_0,end,8.23,14.942602196131201
682,280,DEFAULT_VEHTYPE,N/A,:6787495466_2_0,start,0.27,3.299361400325671
682,301,DEFAULT_VEHTYPE,N/A,-406259780#0_0,middle,21.12,14.991244566029012
682,312,DEFAULT_VEHTYPE,N/A,105057043#7_0,end,9.58,15.980574042675071
682,323,DEFAULT_VEHTYPE,N/A,:7059565457_4_0,start,0.58,11.783965029489218
683,256,DEFAULT_VEHTYPE,N/A,:4077278429_0_1,start,0.94,16.90504187284201
683,265,DEFAULT_VEHTYPE,N/A,649530284#0_0,end,16.55,4.801520048723949
683,272,DEFAULT_VEHTYPE,N/A,406258115#0_0,end,44.46,13.566433540580746
683,300,DEFAULT_VEHTYPE,N/A,406242649#5_1,start,0.94,6.707823310135602
683,322,DEFAULT_VEHTYPE,N/A,:7059565459_1_1,end,8.92,14.930752661201103
683,325,DEFAULT_VEHTYPE,N/A,:11745779140_1_0,middle,4.15,21.272728508863796
683,326,DEFAULT_VEHTYPE,N/A,:6735243610_4_0,start,0.92,16.94555976410623
684,172,DEFAULT_VEHTYPE,N/A,406232649#0_0,end,20.66,12.964532878632276
684,192,DEFAULT_VEHTYPE,N/A,13287422#12_0,start,0.67,13.228954049271756
684,223,DEFAULT_VEHTYPE,N/A,:7144732867_0_1,end,5.88,24.108011680228092
684,232,DEFAULT_VEHTYPE,N/A,:6734620961_0_1,end,8.87,29.872371046153923
684,257,DEFAULT_VEHTYPE,N/A,:4077278429_0_2,start,0.31,18.460023552893382
684,261,DEFAULT_VEHTYPE,N/A,405544796#8-AddedOffRampEdge_0,start,0.12,19.15838239925954
684,279,DEFAULT_VEHTYPE,N/A,:122615013_13_0,end,14.4,18.12893624122039
684,284,DEFAULT_VEHTYPE,N/A,:8474276645_0_0,middle,4.47,13.167674323975891
684,289,DEFAULT_VEHTYPE,N/A,-1166308294#8_0,middle,30.21,11.234505982287452
684,315,DEFAULT_VEHTYPE,N/A,:6433816881_1_3,middle,5.17,19.89699167446391
684,329,DEFAULT_VEHTYPE,N/A,13281833#3_0,end,103.34,10.208486877449655
685,182,DEFAULT_VEHTYPE,N/A,59712271#2_0,end,36.77,21.308157448318408
685,192,DEFAULT_VEHTYPE,N/A,13287422#13_0,start,0.69,12.832142799745538
685,211,DEFAULT_VEHTYPE,N/A,:343596889_0_0,end,14.67,25.74007810301179
685,220,DEFAULT_VEHTYPE,N/A,:6978518278_4_0,middle,3.29,25.77333356943231
685,258,DEFAULT_VEHTYPE,N/A,:7144808530_4_0,end,8.82,18.975856178070384
685,307,DEFAULT_VEHTYPE,N/A,4581191#0_1,start,0.81,24.87096451440713
685,309,DEFAULT_VEHTYPE,N/A,406215698#1_1,end,45.2,13.744432922572104
685,322,DEFAULT_VEHTYPE,N/A,:7059565440_0_1,middle,4.59,14.200595937744646
685,326,DEFAULT_VEHTYPE,N/A,:405544796#8-AddedOffRampNode_0_0,start,0.94,19.064707971485827
686,187,DEFAULT_VEHTYPE,N/A,:123354745_4_0,end,2.4,4.459220242591966
686,191,DEFAULT_VEHTYPE,N/A,:122837328_1_0,middle,8.65,17.293371669274414
686,192,DEFAULT_VEHTYPE,N/A,13287422#13_0,middle,11.72,11.030193003402859
686,255,DEFAULT_VEHTYPE,N/A,:6094486463_3_0,middle,5.08,18.131746342108734
686,269,DEFAULT_VEHTYPE,N/A,406258116#0_0,end,22.49,1.480020753423616
686,280,DEFAULT_VEHTYPE,N/A,:6787495458_4_0,end,8.28,6.851530067735239
686,293,DEFAULT_VEHTYPE,N/A,:6978518279_4_1,middle,3.16,29.59299181380923
686,300,DEFAULT_VEHTYPE,N/A,406242649#5_1,middle,31.18,11.870146147506048
686,304,DEFAULT_VEHTYPE,N/A,406258115#0_0,end,44.25,13.341509282134242
686,325,DEFAULT_VEHTYPE,N/A,13373063#0_0,start,0.74,25.099298899149876
686,333,DEFAULT_VEHTYPE,N/A,:8158094304_1_3,start,0.19,18.015293533153923
687,109,DEFAULT_VEHTYPE,N/A,:7872074171_2_0,end,8.9,15.463232451512663
687,140,DEFAULT_VEHTYPE,N/A,:122584043_4_0,middle,1.81,5.165401567646095
687,172,DEFAULT_VEHTYPE,N/A,:6787671648_3_1,middle,4.92,12.239262555502906
687,211,DEFAULT_VEHTYPE,N/A,406210052#0_1,middle,52.16,26.124621451511363
687,237,DEFAULT_VEHTYPE,N/A,:6978518278_4_0,start,0.4,28.965096655303412
687,239,DEFAULT_VEHTYPE,N/A,1090736692#2_1,end,134.77,26.48398264640568
687,252,DEFAULT_VEHTYPE,N/A,1008405679_0,start,0.93,13.705670252245405
687,273,DEFAULT_VEHTYPE,N/A,405546356#2_0,end,53.02,18.319543909812435
687,284,DEFAULT_VEHTYPE,N/A,:6822387903_0_0,end,9.36,12.699551451265663
687,296,DEFAULT_VEHTYPE,N/A,:12043145975_0_0,start,0.74,12.49420332080715
687,298,DEFAULT_VEHTYPE,N/A,-13307004#7_0,start,0.4,15.526447936539235
687,303,DEFAULT_VEHTYPE,N/A,13373063#12_0,end,116.57,7.287553592044301
687,306,DEFAULT_VEHTYPE,N/A,:28947758_13_0,middle,15.22,9.123455449101327
