timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-18T09:14:28,2317,34.059574127197266,-117.75257873535156,,,,2,0
2025-06-18T09:19:38,2905,34.09506607055664,-117.68962097167969,,,,2,0
2025-06-18T09:20:08,2905,34.0951042175293,-117.68972778320312,,,,2,0
2025-06-18T09:20:38,2905,34.09516525268555,-117.69438934326172,,,,2,0
2025-06-18T09:57:53,2914,34.095069885253906,-117.68962097167969,,,,2,0
2025-06-18T09:58:23,2914,34.09525680541992,-117.69313049316406,,,,2,0
2025-06-18T11:04:12,2906,34.090335845947266,-117.68954467773438,,,,2,0
2025-06-18T11:04:42,2906,34.091156005859375,-117.68954467773438,,,,2,0
2025-06-18T11:05:12,2906,34.0916633605957,-117.68954467773438,,,,2,0
2025-06-18T11:05:42,2906,34.09373092651367,-117.68955993652344,,,,2,0
2025-06-18T11:06:12,2906,34.094722747802734,-117.68959045410156,,,,2,0
2025-06-18T11:06:42,2906,34.09495162963867,-117.68961334228516,,,,2,0
2025-06-18T11:07:12,2906,34.09526062011719,-117.69103240966797,,,,2,0
2025-06-18T12:50:04,3001,34.095123291015625,-117.68963623046875,,,,2,0
2025-06-18T12:50:34,3001,34.09528350830078,-117.69268798828125,,,,2,0
2025-06-18T13:44:00,2314,34.055885314941406,-118.19889068603516,,,,2,0
2025-06-18T13:44:49,2314,34.05537033081055,-118.21050262451172,,,,2,0
2025-06-18T14:15:19,2529,34.128761291503906,-117.88960266113281,,,,2,0
2025-06-18T14:15:49,2529,34.12838363647461,-117.89014434814453,,,,2,0
2025-06-18T14:16:19,2529,34.12588119506836,-117.89018249511719,,,,2,0
2025-06-18T14:20:19,2529,34.128238677978516,-117.91918182373047,,,,2,0
2025-06-18T14:20:50,2529,34.13041687011719,-117.92581939697266,,,,2,0
2025-06-18T14:26:31,2921,34.09476089477539,-117.68964385986328,,,,2,0
2025-06-18T14:27:01,2921,34.09488296508789,-117.68965148925781,,,,2,0
2025-06-18T14:27:31,2921,34.095218658447266,-117.69245910644531,,,,2,0
2025-06-18T14:40:21,2908,34.088863372802734,-117.6895751953125,,,,2,0
2025-06-18T14:40:51,2908,34.08982467651367,-117.68958282470703,,,,2,0
2025-06-18T14:41:51,2908,34.09166717529297,-117.68959045410156,,,,2,0
2025-06-18T14:42:21,2908,34.09339141845703,-117.68960571289062,,,,2,0
2025-06-18T14:42:39,2326,34.05521774291992,-118.21028900146484,,,,2,0
2025-06-18T14:42:51,2908,34.09495162963867,-117.68962860107422,,,,2,0
2025-06-18T14:43:09,2326,34.0559196472168,-118.21725463867188,,,,2,0
2025-06-18T14:43:21,2908,34.09505844116211,-117.68963623046875,,,,2,0
2025-06-18T14:43:39,2326,34.053253173828125,-118.22332000732422,,,,2,0
2025-06-18T14:43:51,2908,34.095272064208984,-117.69113159179688,,,,2,0
2025-06-18T14:44:09,2326,34.05343246459961,-118.22969818115234,,,,2,0
2025-06-18T14:44:21,2908,34.09526443481445,-117.69185638427734,,,,2,0
2025-06-18T14:44:39,2326,34.05411911010742,-118.23596954345703,,,,2,0
