sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
6.25,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.25,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
6.3,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.3,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
6.35,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.35,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
6.4,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.4,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
6.45,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.45,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
6.5,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.5,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
6.55,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.55,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
6.6,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.6,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
6.65,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.65,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
6.7,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.7,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
6.75,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.75,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
6.8,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.8,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
6.85,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.85,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
6.9,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.9,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
6.95,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
6.95,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.0,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.0,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.05,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.05,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
7.1,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.1,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
7.15,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.15,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.2,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.2,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
7.25,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.25,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.3,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.3,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
7.35,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.35,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
7.4,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.4,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.45,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.45,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.5,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.5,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.55,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.55,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
7.6,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.6,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.65,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.65,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
7.7,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.7,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
7.75,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.75,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
7.8,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.8,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.85,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.85,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.9,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.9,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
7.95,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
7.95,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
8.0,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.0,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.05,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.05,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
8.1,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.1,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.15,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.15,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.2,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.2,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.25,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.25,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.3,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.3,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.35,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.35,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.4,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.4,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.45,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.45,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.5,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.5,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.55,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.55,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
8.6,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.6,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.65,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.65,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
8.7,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.7,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.75,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.75,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
8.8,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.8,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.85,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.85,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.9,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.9,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
8.95,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
8.95,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.0,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.0,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.05,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.05,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.1,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.1,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
9.15,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.15,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.2,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.2,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
9.25,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.25,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.3,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.3,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.35,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.35,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.4,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.4,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.45,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.45,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.5,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.5,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.55,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.55,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.6,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.6,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.65,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.65,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.7,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.7,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.75,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.75,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.8,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.8,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
9.85,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.85,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
9.9,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.9,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
9.95,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
9.95,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
10.0,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.0,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
10.05,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.05,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
10.1,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.1,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.15,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.15,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
10.2,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.2,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.25,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.25,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
10.3,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.3,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
10.35,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.35,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
10.4,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.4,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.45,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.45,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.5,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.5,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
10.55,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.55,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
10.6,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.6,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.65,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.65,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.7,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.7,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.75,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.75,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
10.8,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.8,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.85,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.85,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
10.9,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.9,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
10.95,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
10.95,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
11.0,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.0,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.05,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.05,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.1,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.1,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.15,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.15,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
11.2,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.2,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
11.25,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.25,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
11.3,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.3,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.35,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.35,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
11.4,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.4,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
11.45,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.45,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
11.5,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.5,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
11.55,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.0,no,N/A,ETA unavailable
11.55,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
11.6,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.05,no,N/A,ETA unavailable
11.6,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.65,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,N/A,0.1,no,N/A,ETA unavailable
11.65,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.7,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,156.78,0.14,no,N/A,ETA too high (156.8s)
11.7,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.75,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,119.32,0.19,no,N/A,ETA too high (119.3s)
11.75,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.8,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,95.11,0.24,no,N/A,ETA too high (95.1s)
11.8,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
11.85,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,79.58,0.28,no,N/A,ETA too high (79.6s)
11.85,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
11.9,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,68.66,0.33,no,N/A,ETA too high (68.7s)
11.9,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
11.95,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,60.23,0.37,no,N/A,ETA too high (60.2s)
11.95,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
12.0,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,53.66,0.42,no,N/A,ETA too high (53.7s)
12.0,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
12.05,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,48.51,0.46,no,N/A,ETA too high (48.5s)
12.05,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
12.1,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,44.12,0.51,no,N/A,ETA too high (44.1s)
12.1,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
12.15,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,40.37,0.56,no,N/A,ETA too high (40.4s)
12.15,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
12.2,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,37.19,0.6,no,N/A,ETA too high (37.2s)
12.2,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
12.25,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,34.88,0.64,no,N/A,ETA too high (34.9s)
12.25,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
12.3,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,32.32,0.69,no,N/A,ETA too high (32.3s)
12.3,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
12.35,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,30.77,0.72,no,N/A,ETA too high (30.8s)
12.35,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.58,no,N/A,No TLS ahead
12.4,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,28.79,0.77,no,N/A,ETA too high (28.8s)
12.4,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.56,no,N/A,No TLS ahead
12.45,t1A9-b1601D-sl4.0,cluster_123566647_1923921203,405337823_0,27.39,0.81,no,N/A,ETA too high (27.4s)
12.45,t212-b15F99-sl4.0,N/A,39497550_0,N/A,3.57,no,N/A,No TLS ahead
