sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position,speed,priority_granted,phase_index,note,actual_delay
566,171,DEFAULT_VEHTYPE,310906213,399550744#3_0,3.1859235388009424,9.76413181580392,yes,0,green granted after 3s,3
567,148,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405325434#1_0,46.259847078149896,4.395501920927553,yes,4,green granted after 3s,3
567,159,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946724660#0_0,55.00259892531299,2.7453543371533344,yes,4,green granted after 3s,3
567,180,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_1,101.65899231377617,2.3881651710462384,yes,0,green granted after 3s,3
569,48,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336663#3_0,75.08381722507995,4.275772456672069,yes,0,green granted after 3s,3
570,260,DEFAULT_VEHTYPE,268528897,45481506_0,28.99375854528768,1.21346606868472,yes,0,green granted after 3s,3
570,241,DEFAULT_VEHTYPE,271807386,405325398_1,59.397443979559235,0.8160736546035768,yes,0,green granted after 3s,3
570,124,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,41735683#1_0,48.62514343010876,0.43799074030443214,yes,4,green granted after 3s,3
570,216,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,33.00624430469796,1.1551633707151296,yes,0,green granted after 3s,3
570,189,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,-106343170#7_0,49.981344656143285,0.906875632227129,yes,0,green granted after 3s,3
572,158,DEFAULT_VEHTYPE,7465259351,-406486605_0,15.199948996425569,7.019995337086887,yes,4,green granted after 3s,3
573,139,DEFAULT_VEHTYPE,268528896,-405493090_0,41.48885866835339,2.4671769758711584,yes,0,green granted after 3s,3
573,134,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,47529228#4_0,0.6595694754701249,9.200380619197503,yes,0,green granted after 3s,3
574,115,DEFAULT_VEHTYPE,3690340114,405330564_0,73.31252852664673,1.024889707986288,yes,0,green granted after 3s,3
574,201,DEFAULT_VEHTYPE,473127764,770601483#1_0,8.419739212527535,12.820496050788462,yes,0,green granted after 3s,3
574,167,DEFAULT_VEHTYPE,cluster_123155470_3137460325,401273096_1,0.4967499311231123,14.044791174664851,yes,0,green granted after 3s,3
576,233,DEFAULT_VEHTYPE,123564982,-1318042076_0,13.67368430280083,16.718950349156966,yes,0,green granted after 3s,3
576,262,DEFAULT_VEHTYPE,310904258,-72157799#0_2,2.264564403857772,8.494579424999817,yes,0,green granted after 3s,3
577,252,DEFAULT_VEHTYPE,310906213,13395499#5_0,12.196452986665747,0.4488410801264004,yes,4,green granted after 3s,3
578,272,DEFAULT_VEHTYPE,123564922,-1285596082_0,28.675648078593426,2.426032638185169,yes,4,green granted after 3s,3
578,209,DEFAULT_VEHTYPE,268528918,401276160_0,40.31910186117358,1.5897446550517844,yes,0,green granted after 3s,3
578,239,DEFAULT_VEHTYPE,cluster_122655617_3137460312,401272921_1,35.3493135280229,4.386708262058737,yes,0,green granted after 3s,3
579,172,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_2,60.882304478093054,2.580474924258558,yes,0,green granted after 3s,3
580,t212-b15F99-sl4.0,bus,GS_cluster_1923921142_271806925,405337876#1_0,15.684376019073698,0.027950853558303457,yes,0,green granted after 3s,3
582,201,DEFAULT_VEHTYPE,27463890,401279518_0,50.33595345262066,1.6152106421162535,yes,0,green granted after 3s,3
583,154,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279521#0_2,34.61542040204257,2.443977227977603,yes,0,green granted after 3s,3
584,262,DEFAULT_VEHTYPE,25266722,-28312221_1,19.959586806587822,16.813560122996456,yes,0,green granted after 3s,3
584,235,DEFAULT_VEHTYPE,271807386,405325398_1,58.642320521987045,2.557527636351728,yes,0,green granted after 3s,3
585,250,DEFAULT_VEHTYPE,122655660,-401273819#1_1,31.478811451286937,1.937809079159814,yes,0,green granted after 3s,3
586,277,DEFAULT_VEHTYPE,310904258,400809768_2,53.76171204835829,4.146789041551755,yes,4,green granted after 3s,3
586,178,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,101.8712130499151,0.4597572234155409,yes,0,green granted after 3s,3
586,190,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_2,19.279534470613513,8.241936387703754,yes,0,green granted after 3s,3
587,139,DEFAULT_VEHTYPE,123513358,-24706043#6_0,12.607069453677058,13.553760596918956,yes,0,green granted after 3s,3
587,134,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337818#0_0,31.76805486941803,2.6683050450657015,yes,0,green granted after 3s,3
587,243,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,106343170#5_0,67.70965334190149,4.251547836157404,yes,0,green granted after 3s,3
589,199,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,30.782555870866403,2.286990888839446,yes,0,green granted after 3s,3
590,279,DEFAULT_VEHTYPE,123564922,181425652#18_0,31.230404687517627,1.707260702797846,yes,4,green granted after 3s,3
590,254,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,6.245542534163822,4.2334051195842735,yes,4,green granted after 3s,3
590,280,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_1,47.01605453271047,3.228360824999248,yes,0,green granted after 3s,3
590,213,DEFAULT_VEHTYPE,GS_cluster_332129806_4075303434,405324318#0_0,5.697605680842177,8.321917936415412,yes,0,green granted after 3s,3
591,238,DEFAULT_VEHTYPE,122881292,405497700_0,6.084050616331915,6.167959391734152,yes,0,green granted after 3s,3
595,143,DEFAULT_VEHTYPE,268528918,401276160_0,39.899730881793424,2.3682349300484082,yes,0,green granted after 3s,3
595,92,DEFAULT_VEHTYPE,473127764,-401279508_2,32.648864721560216,0.21049110315862957,yes,0,green granted after 3s,3
595,190,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279521#0_3,7.9129005062899616,11.089788021103452,yes,0,green granted after 3s,3
595,152,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,729957706#0_2,14.679426445904195,4.663007795565754,yes,4,green granted after 3s,3
596,263,DEFAULT_VEHTYPE,GS_cluster_10687346296_10687346297,181425674#0_1,25.93162908958609,1.5896810711471474,yes,0,green granted after 3s,3
596,234,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405327167#1_0,42.74061411395977,4.678259576938759,yes,0,green granted after 3s,3
597,277,DEFAULT_VEHTYPE,25266722,-28312221_1,83.61176176613857,4.10447077581557,yes,0,green granted after 3s,3
597,109,DEFAULT_VEHTYPE,268528897,-45481507#0_1,1.5951920027658026,14.144008780643269,yes,0,green granted after 3s,3
597,241,DEFAULT_VEHTYPE,7465259351,405325433#1_1,44.824214484520255,4.246921551356921,yes,0,green granted after 3s,3
599,260,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,106343170#5_0,67.73007509834017,1.135678657002377,yes,0,green granted after 3s,3
600,227,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337867#0_0,6.083519134817269,7.941385040967726,yes,0,green granted after 3s,3
601,288,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,-1270471240#3_0,7.737725402706781,5.837834875092364,yes,4,green granted after 3s,3
602,41,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405336656#0_1,34.613426256734876,1.5266610459140768,yes,4,green granted after 3s,3
602,216,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_3,29.593209808193095,3.956166161328605,yes,0,green granted after 3s,3
602,224,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,47529228#4_0,14.728188491838324,6.414953687251035,yes,0,green granted after 3s,3
604,167,DEFAULT_VEHTYPE,cluster_122655617_3137460312,401272921_1,35.5910712390831,5.291259482846566,yes,0,green granted after 3s,3
605,139,DEFAULT_VEHTYPE,122881205,-291312372_2,4.578117337487623,10.538829895359308,yes,4,green granted after 3s,3
605,214,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,729957706#0_2,12.590965930043968,7.808862059955734,yes,4,green granted after 3s,3
606,249,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,43.44144844794273,4.038584180227518,yes,4,green granted after 3s,3
606,262,DEFAULT_VEHTYPE,27463890,401279518_0,51.194874987002464,2.1012049761188507,yes,0,green granted after 3s,3
607,122,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493022#0_0,37.34406834323983,3.533919664962037,yes,0,green granted after 3s,3
607,223,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,32.974762902982526,1.6252009469468849,yes,0,green granted after 3s,3
607,228,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_1,101.92863197230818,0.83352693131743,yes,0,green granted after 3s,3
608,209,DEFAULT_VEHTYPE,122655660,401273820_0,3.2932652799189057,8.264012473518743,yes,0,green granted after 3s,3
608,66,DEFAULT_VEHTYPE,GS_cluster_4076912422_565893510,13350024#7_0,7.407392015850563,11.141102797208017,yes,4,green granted after 3s,3
608,215,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401276183#0_0,18.577535192022516,8.011490051867439,yes,4,green granted after 3s,3
610,173,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,30.199200467097363,4.295309064568224,yes,0,green granted after 3s,3
610,271,DEFAULT_VEHTYPE,122881292,13326177#5_0,18.593036012703706,7.502871973114088,yes,4,green granted after 3s,3
610,115,DEFAULT_VEHTYPE,271807202,405330528_0,11.164486797065067,8.102978435443037,yes,0,green granted after 3s,3
611,206,DEFAULT_VEHTYPE,271807386,-405325394_0,3.341309618144763,3.950348136537243,yes,0,green granted after 3s,3
611,235,DEFAULT_VEHTYPE,7465259351,405325433#1_1,44.4486653245762,2.0017326033264107,yes,0,green granted after 3s,3
611,221,DEFAULT_VEHTYPE,268528918,-401273822#1_2,10.001849710618917,7.222123303660193,yes,4,green granted after 3s,3
613,297,DEFAULT_VEHTYPE,GS_cluster_332129806_4075303434,-30140038#2_0,5.22429182622659,6.4891139358057,yes,4,green granted after 3s,3
614,159,DEFAULT_VEHTYPE,268528897,-45481507#0_0,64.68920042475312,3.1514010081114128,yes,0,green granted after 3s,3
614,48,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336654#0_0,3.641435792138445,13.265073513847835,yes,0,green granted after 3s,3
614,183,DEFAULT_VEHTYPE,cluster_122655617_3137460312,401272921_1,28.69844263717423,1.2604192453524097,yes,0,green granted after 3s,3
616,224,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337818#0_0,32.706044958434994,2.498073436322736,yes,0,green granted after 3s,3
616,292,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405327167#1_2,42.79009076248254,4.1266345545951655,yes,0,green granted after 3s,3
616,189,DEFAULT_VEHTYPE,268528896,-405493090_0,4.8935550621915915,8.805945924435413,yes,0,green granted after 3s,3
616,204,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_0,16.305419837151586,6.896175840403884,yes,0,green granted after 3s,3
617,231,DEFAULT_VEHTYPE,271807257,-405330532#1_0,1.7158755486051405,8.125837589846231,yes,0,green granted after 3s,3
618,252,DEFAULT_VEHTYPE,473127764,770601483#1_1,12.887120361711975,16.59603102302667,yes,0,green granted after 3s,3
618,233,DEFAULT_VEHTYPE,GS_cluster_10687346296_10687346297,648979703#0_0,18.650821090947588,8.217177489120512,yes,4,green granted after 3s,3
620,249,DEFAULT_VEHTYPE,123513358,-24706043#6_0,14.70709230397614,12.167530889115753,yes,0,green granted after 3s,3
621,276,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,-405328872#2_2,34.28519516061619,2.981353576440563,yes,4,green granted after 3s,3
621,303,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,976212204#0_0,9.732437376788168,0.4773915884851504,yes,4,green granted after 3s,3
622,220,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_1,101.621330535152,2.192509533380771,yes,0,green granted after 3s,3
623,216,DEFAULT_VEHTYPE,271807072,405330563_0,54.52806140251086,0.5620538551579823,yes,0,green granted after 3s,3
623,284,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,41735683#1_0,55.5753050557021,3.143962536891265,yes,4,green granted after 3s,3
623,254,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,889471571#0_2,26.610333952550516,1.3398166411369659,yes,0,green granted after 3s,3
623,t1A9-b1601D-sl4.0,bus,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_0,55.67223252939001,0.16844578997173143,yes,0,green granted after 3s,3
624,279,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,792866925#0_0,4.574164130466409,7.4131892058597355,yes,0,green granted after 3s,3
625,252,DEFAULT_VEHTYPE,27463890,401279518_1,50.72215730309487,1.2866555496900818,yes,0,green granted after 3s,3
625,242,DEFAULT_VEHTYPE,123564922,-401276132_0,21.355387535954414,8.833020915700141,yes,0,green granted after 3s,3
625,278,DEFAULT_VEHTYPE,122881205,-405492967_0,10.47153940243368,8.605840603192338,yes,0,green granted after 3s,3
626,159,DEFAULT_VEHTYPE,268528896,-405493090_0,41.191437083500546,2.139911624271125,yes,0,green granted after 3s,3
626,263,DEFAULT_VEHTYPE,GS_cluster_4076912422_565893510,405497657#0_3,38.46078230841644,3.5466645011818647,yes,0,green granted after 3s,3
626,274,DEFAULT_VEHTYPE,cluster_1923921162_271806814,-13338902_0,34.630135202469305,3.5136962311202944,yes,4,green granted after 3s,3
629,127,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,-106343170#7_1,50.22522441837919,4.808631997803397,yes,0,green granted after 3s,3
629,272,DEFAULT_VEHTYPE,268528918,-106367746#1_0,20.86622394402715,8.881776230107063,yes,0,green granted after 3s,3
631,148,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327133#0_1,5.262261761888865,10.554357806029799,yes,0,green granted after 3s,3
631,179,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337871#0_0,3.861952266175077,8.245866306526892,yes,0,green granted after 3s,3
632,280,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_2,8.74753162949694,15.25429669950232,yes,0,green granted after 3s,3
633,226,DEFAULT_VEHTYPE,310906213,13395499#5_0,4.192752690404655,7.81125007507096,yes,4,green granted after 3s,3
633,213,DEFAULT_VEHTYPE,123175397,405324346#0_0,4.248018589042584,8.884291664510966,yes,0,green granted after 3s,3
634,216,DEFAULT_VEHTYPE,3690340114,405330564_0,73.53308977651969,1.8958554576158404,yes,0,green granted after 3s,3
634,160,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_0,47.801852366920556,0.5671788442671843,yes,0,green granted after 3s,3
635,297,DEFAULT_VEHTYPE,GS_cluster_332129745_4075303431,405324342#0_0,31.216606738274905,4.116476504140033,yes,0,green granted after 3s,3
636,41,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405336656#0_1,18.68429856638651,8.309971059137025,yes,4,green granted after 3s,3
637,203,DEFAULT_VEHTYPE,122655660,-401273819#1_0,31.05471082662089,1.5483529558101328,yes,0,green granted after 3s,3
637,100,DEFAULT_VEHTYPE,122881292,13326177#5_0,8.714633120545521,14.331551278431677,yes,4,green granted after 3s,3
638,92,DEFAULT_VEHTYPE,25266722,-400823782_2,7.393753530995198,15.248065917867946,yes,0,green granted after 3s,3
638,223,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_3,29.47468693919327,5.230393298675905,yes,0,green granted after 3s,3
638,294,DEFAULT_VEHTYPE,GS_cluster_10687346296_10687346297,181425674#0_3,4.214309703330507,5.338185391301856,yes,0,green granted after 3s,3
639,221,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_0,62.05364320688974,0.41509876801765877,yes,0,green granted after 3s,3
640,162,DEFAULT_VEHTYPE,268528918,401276160_0,32.75168380984092,0.11106121713416985,yes,0,green granted after 3s,3
640,201,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_1,4.156670688286903,7.393041254277342,yes,0,green granted after 3s,3
641,249,DEFAULT_VEHTYPE,122881205,-291312372_2,7.249493076695126,4.23027568514676,yes,4,green granted after 3s,3
642,261,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,0.1026934472035208,7.179927335679531,yes,0,green granted after 3s,3
643,278,DEFAULT_VEHTYPE,123513358,24706043#3_0,52.01529035838414,1.3268871483472804,yes,0,green granted after 3s,3
643,264,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,-1148156397#2_0,60.37227567290514,1.0902178761039591,yes,4,green granted after 3s,3
643,279,DEFAULT_VEHTYPE,cluster_122655617_3137460312,400995091_0,6.587288468553753,16.33788090660044,yes,0,green granted after 3s,3
643,306,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,976576367#0_3,18.647425904151355,7.761182012245991,yes,5,green granted after 3s,3
644,288,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336644_0,20.0887458521726,8.441847579611657,yes,0,green granted after 3s,3
644,167,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,729957706#0_2,4.92421688572597,8.615462151553219,yes,4,green granted after 3s,3
645,254,DEFAULT_VEHTYPE,123564982,-1318042076_0,52.43365191309639,3.825493211752538,yes,0,green granted after 3s,3
645,164,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,5.506368532195691,7.790566817868004,yes,4,green granted after 3s,3
645,92,DEFAULT_VEHTYPE,310904258,28312221_2,81.95324633689246,1.4368175175471927,yes,0,green granted after 3s,3
645,241,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405325434#1_0,6.3435005338719535,6.468606099635043,yes,4,green granted after 3s,3
647,309,DEFAULT_VEHTYPE,cluster_123582306_1923921147,13435317#5_0,102.59835258773155,0.6418769074493191,yes,4,green granted after 3s,3
648,308,DEFAULT_VEHTYPE,122655660,13293822#7_0,40.791010312369096,2.341138693440599,yes,4,green granted after 3s,3
648,270,DEFAULT_VEHTYPE,25266722,181425640_0,7.765351856206392,7.686564661639698,yes,2,green granted after 3s,3
648,291,DEFAULT_VEHTYPE,GS_cluster_332129745_4075303431,1350437828#0_0,24.136922514891253,1.261292859197293,yes,4,green granted after 3s,3
649,260,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401276183#0_0,16.81691849543028,6.824895855132491,yes,4,green granted after 3s,3
652,243,DEFAULT_VEHTYPE,268528918,401276160_2,39.97277601445187,3.499030363706513,yes,0,green granted after 3s,3
652,234,DEFAULT_VEHTYPE,cluster_123155470_3137460325,401273096_0,49.3630208490286,2.7857097966882525,yes,0,green granted after 3s,3
653,127,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,106343170#5_1,11.139220492734752,13.647389267950691,yes,0,green granted after 3s,3
654,208,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_0,59.03494465778623,4.084365539453518,yes,0,green granted after 3s,3
654,204,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493017#0_0,19.259908419483,18.32329066961495,yes,0,green granted after 3s,3
656,278,DEFAULT_VEHTYPE,268528896,24706043#8_0,35.5772942608247,1.7776992181984341,yes,4,green granted after 3s,3
656,272,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_0,54.5568567724352,0.6976953218152881,yes,0,green granted after 3s,3
657,221,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,41735683#1_0,41.3688395869069,0.26795746811982857,yes,4,green granted after 3s,3
659,223,DEFAULT_VEHTYPE,271807072,405330563_0,14.15118984683998,14.380474324618131,yes,0,green granted after 3s,3
659,134,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,28.80000228937299,5.023130547143955,yes,0,green granted after 3s,3
659,159,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,889471571#0_4,12.070115516463817,8.94246380292691,yes,0,green granted after 3s,3
660,305,DEFAULT_VEHTYPE,GS_cluster_10687346296_10687346297,181425674#0_3,26.72463552186825,3.6889950764548427,yes,0,green granted after 3s,3
660,259,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,0.3518578680955855,6.277629760561894,yes,0,green granted after 3s,3
662,242,DEFAULT_VEHTYPE,268528918,-106367746#1_1,18.958117159073044,1.829010236225112,yes,0,green granted after 3s,3
662,235,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405325434#1_0,45.82089492119942,1.9193418314126651,yes,4,green granted after 3s,3
663,284,DEFAULT_VEHTYPE,27463890,-401279523#0_0,19.364465321295572,8.517743181072046,yes,0,green granted after 3s,3
663,271,DEFAULT_VEHTYPE,GS_cluster_4076912422_565893510,405497659#1_0,18.69328361963294,8.381193620141131,yes,0,green granted after 3s,3
665,223,DEFAULT_VEHTYPE,3690340114,405330564_0,73.42522213679833,2.743965269160409,yes,0,green granted after 3s,3
665,293,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_2,13.311010719628989,6.21886808319764,yes,0,green granted after 3s,3
666,202,DEFAULT_VEHTYPE,271807386,-405325394_0,34.22617724313028,0.9655415598914692,yes,0,green granted after 3s,3
666,179,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336663#3_0,75.14496088133122,1.2886368965450257,yes,0,green granted after 3s,3
666,260,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,101.78959513669177,0.5374893077620688,yes,0,green granted after 3s,3
666,232,DEFAULT_VEHTYPE,271807257,1352713247#3_0,16.509042229808518,7.022268872498535,yes,4,green granted after 3s,3
667,298,DEFAULT_VEHTYPE,7465259351,405325433#1_1,44.98235820855572,0.9667514011907716,yes,0,green granted after 3s,3
667,276,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,0.9016795871766021,18.051529229284696,yes,0,green granted after 3s,3
668,155,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,43.04633702931088,2.224867217034336,yes,4,green granted after 3s,3
668,252,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_2,54.25188234417419,2.1377823371718474,yes,0,green granted after 3s,3
669,270,DEFAULT_VEHTYPE,473127764,770601483#1_0,3.762849010635957,14.748447359496579,yes,0,green granted after 3s,3
669,201,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946725603#0_1,18.94065377348668,8.555747142271137,yes,0,green granted after 3s,3
672,164,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,889471571#0_2,27.18200130341002,1.7330489863992815,yes,0,green granted after 3s,3
673,267,DEFAULT_VEHTYPE,123175397,405324346#0_0,4.489772671938997,8.437262401916087,yes,0,green granted after 3s,3
674,315,DEFAULT_VEHTYPE,122881292,405497700_2,2.0679280455855675,5.5978063648642955,yes,0,green granted after 3s,3
675,251,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,-405328872#2_2,9.556154052819732,9.060039399580933,yes,4,green granted after 3s,3
677,270,DEFAULT_VEHTYPE,27463890,401279518_0,50.93301779988315,2.2304806480290003,yes,0,green granted after 3s,3
677,309,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_3,29.90817783156038,2.1489357844781765,yes,0,green granted after 3s,3
677,331,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,-106343170#7_1,16.694055758833848,15.0919083747112,yes,0,green granted after 3s,3
677,217,DEFAULT_VEHTYPE,123564922,-401276132_0,20.97462034938397,9.144468902866357,yes,0,green granted after 3s,3
678,302,DEFAULT_VEHTYPE,271807386,-13422482#0_0,435.7797485192655,0.9919615249137358,yes,4,green granted after 3s,3
678,224,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,29.66831118790526,2.4859977708604344,yes,0,green granted after 3s,3
678,279,DEFAULT_VEHTYPE,cluster_123155470_3137460325,1034776064#1_0,3.1288206215770895,16.161122641068154,yes,0,green granted after 3s,3
679,189,DEFAULT_VEHTYPE,123564982,-1318042076_0,11.164262776385907,14.826796827018,yes,0,green granted after 3s,3
679,152,DEFAULT_VEHTYPE,268528918,-106367746#1_1,19.258025806690423,0.35489664032016216,yes,0,green granted after 3s,3
680,329,DEFAULT_VEHTYPE,122881205,-291312372_0,36.879783624732084,1.2100516748081631,yes,4,green granted after 3s,3
680,214,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_0,61.99994281422727,1.855470600328296,yes,0,green granted after 3s,3
682,178,DEFAULT_VEHTYPE,122655660,401273820_0,23.318670301589428,16.531008980574683,yes,0,green granted after 3s,3
684,328,DEFAULT_VEHTYPE,271807257,-1352713248#1_0,46.27092232250032,1.2342370026030902,yes,4,green granted after 3s,3
684,272,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,41735683#1_0,41.404774512251464,0.0066792313349107735,yes,4,green granted after 3s,3
685,48,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405336656#0_1,21.506850389290683,14.439846078588687,yes,4,green granted after 3s,3
686,284,DEFAULT_VEHTYPE,25266722,-400823782_1,44.862446599486056,2.2030391484238607,yes,0,green granted after 3s,3
686,183,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,729957706#0_2,14.068317440941637,3.5766644133611694,yes,4,green granted after 3s,3
687,271,DEFAULT_VEHTYPE,GS_cluster_10687346296_10687346297,1022491854#1_1,61.87856915609539,2.648813063669683,yes,0,green granted after 3s,3
687,291,DEFAULT_VEHTYPE,GS_cluster_332129745_4075303431,1350437828#0_0,17.814142336398234,7.372636144538409,yes,4,green granted after 3s,3
689,213,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,47529228#4_0,15.628538926875764,6.805239926418288,yes,0,green granted after 3s,3
690,212,DEFAULT_VEHTYPE,268528918,401276160_0,40.03189815490134,3.592453991402307,yes,0,green granted after 3s,3
690,259,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_1,29.586484976532873,0.9455033172576481,yes,0,green granted after 3s,3
691,245,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,946724660#0_0,18.137223094341522,8.004321351740511,yes,4,green granted after 3s,3
692,158,DEFAULT_VEHTYPE,122655660,-401273819#1_0,31.343670511828243,1.4966917200498349,yes,0,green granted after 3s,3
693,172,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,3.8633078923923927,8.084562769296955,yes,4,green granted after 3s,3
693,257,DEFAULT_VEHTYPE,GS_cluster_332129806_4075303434,1352713233#0_0,246.55804567823006,1.1051733581953183,yes,4,green granted after 3s,3
693,242,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_1,62.09401439892429,0.9675948257348098,yes,0,green granted after 3s,3
693,222,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337867#0_0,4.281477783572612,7.749036171706394,yes,0,green granted after 3s,3
695,305,DEFAULT_VEHTYPE,123564982,-404952602#0_1,48.14541729279927,0.780276622721248,yes,0,green granted after 3s,3
696,281,DEFAULT_VEHTYPE,123175397,-604060306#0_0,3.2702053347816786,4.028228554281391,yes,4,green granted after 3s,3
696,309,DEFAULT_VEHTYPE,271807072,405330563_0,54.21961037264298,1.0535589688906501,yes,0,green granted after 3s,3
696,214,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,41735683#1_0,48.67988932903865,0.9680343061400313,yes,4,green granted after 3s,3
