timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-17T16:47:59,2141,34.06807327270508,-117.84840393066406,,,,2,0
2025-06-17T16:48:13,2223,34.04744338989258,-118.00830078125,,,,2,0
2025-06-17T16:48:06,2319,34.06434631347656,-118.00544738769531,,,,2,0
2025-06-17T16:48:29,2141,34.068424224853516,-117.84368896484375,,,,2,0
2025-06-17T16:48:43,2223,34.042301177978516,-118.01249694824219,,,,2,0
2025-06-17T16:48:36,2319,34.064537048339844,-118.00410461425781,,,,2,0
2025-06-17T16:49:10,2105,34.04582977294922,-118.26316833496094,,,,2,0
2025-06-17T16:48:59,2141,34.068443298339844,-117.83975982666016,,,,2,0
2025-06-17T16:49:13,2223,34.03946304321289,-118.01930236816406,,,,2,0
2025-06-17T16:49:06,2319,34.06471633911133,-118.00284576416016,,,,2,0
2025-06-17T16:49:43,2223,34.035728454589844,-118.02533721923828,,,,2,0
2025-06-17T16:49:36,2319,34.06490707397461,-118.00146484375,,,,2,0
2025-06-17T16:50:13,2223,34.033470153808594,-118.02872467041016,,,,2,0
2025-06-17T16:50:06,2319,34.06515121459961,-117.9994125366211,,,,2,0
2025-06-17T17:05:53,2202,34.040706634521484,-118.01598358154297,,,,2,0
2025-06-17T17:05:43,2223,33.99821090698242,-117.93605041503906,,,,2,0
2025-06-17T17:05:36,2319,34.06806564331055,-117.85489654541016,,,,2,0
2025-06-17T17:05:53,2719,34.071434020996094,-117.94207000732422,,,,2,0
2025-06-17T17:06:22,2202,34.03764343261719,-118.02272033691406,,,,2,0
2025-06-17T17:06:13,2223,33.99641418457031,-117.92691802978516,,,,2,0
2025-06-17T17:06:06,2319,34.06819534301758,-117.85116577148438,,,,2,0
2025-06-17T17:06:23,2719,34.071346282958984,-117.94171905517578,,,,2,0
2025-06-17T17:23:41,2150,34.049842834472656,-118.2594223022461,,,,2,0
2025-06-17T17:23:48,2202,33.994144439697266,-117.90031433105469,,,,2,0
2025-06-17T17:24:10,2203,34.05633544921875,-118.0032958984375,,,,2,0
2025-06-17T17:23:57,2427,34.06913757324219,-117.93775939941406,,,,2,0
2025-06-17T17:23:51,3104,34.07033920288086,-117.96015167236328,,,,2,0
2025-06-17T17:28:11,2150,34.05611038208008,-118.24960327148438,,,,2,0
2025-06-17T17:28:18,2202,33.99726867675781,-117.86326599121094,,,,2,0
2025-06-17T17:28:10,2203,34.03403091430664,-118.02767181396484,,,,2,0
2025-06-17T17:28:02,2208,34.0648078918457,-118.00220489501953,,,,2,0
2025-06-17T17:28:21,3104,34.07230758666992,-117.92799377441406,,,,2,0
2025-06-17T17:28:41,2150,34.05577850341797,-118.2490234375,,,,2,0
2025-06-17T17:28:48,2202,33.99784851074219,-117.85974884033203,,,,2,0
2025-06-17T17:28:40,2203,34.03258514404297,-118.02421569824219,,,,2,0
2025-06-17T17:28:32,2208,34.065223693847656,-117.99880981445312,,,,2,0
2025-06-17T17:28:51,3104,34.0722541809082,-117.92252349853516,,,,2,0
2025-06-17T17:29:11,2150,34.05514144897461,-118.2480239868164,,,,2,0
2025-06-17T17:29:18,2202,33.99836730957031,-117.85592651367188,,,,2,0
2025-06-17T17:29:10,2203,34.02980041503906,-118.01815032958984,,,,2,0
2025-06-17T17:29:02,2208,34.06571960449219,-117.99508666992188,,,,2,0
2025-06-17T17:29:21,3104,34.07219314575195,-117.91648864746094,,,,2,0
2025-06-17T17:29:41,2150,34.05394744873047,-118.24602508544922,,,,2,0
2025-06-17T17:29:48,2202,33.99842834472656,-117.85531616210938,,,,2,0
2025-06-17T17:29:40,2203,34.029083251953125,-118.0115737915039,,,,2,0
2025-06-17T17:29:32,2208,34.06602096557617,-117.99303436279297,,,,2,0
2025-06-17T17:29:52,3104,34.072139739990234,-117.9106674194336,,,,2,0
2025-06-17T17:30:11,2150,34.053768157958984,-118.24576568603516,,,,2,0
2025-06-17T17:30:18,2202,34.00070571899414,-117.85517120361328,,,,2,0
2025-06-17T17:30:10,2203,34.02899932861328,-118.0045394897461,,,,2,0
2025-06-17T17:30:02,2208,34.06647491455078,-117.98977661132812,,,,2,0
2025-06-17T17:30:22,3104,34.07206726074219,-117.90335845947266,,,,2,0
2025-06-17T17:30:41,2150,34.05303192138672,-118.2446060180664,,,,2,0
2025-06-17T17:30:48,2202,34.00346755981445,-117.8552017211914,,,,2,0
2025-06-17T17:30:40,2203,34.02692413330078,-117.9970474243164,,,,2,0
2025-06-17T17:30:32,2208,34.066917419433594,-117.98645782470703,,,,2,0
2025-06-17T17:30:52,3104,34.071983337402344,-117.89479064941406,,,,2,0
2025-06-17T17:31:11,2150,34.053802490234375,-118.24357604980469,,,,2,0
2025-06-17T17:31:18,2202,34.006126403808594,-117.85508728027344,,,,2,0
2025-06-17T17:31:10,2203,34.0222053527832,-117.99076843261719,,,,2,0
2025-06-17T17:31:02,2208,34.06719970703125,-117.9842758178711,,,,2,0
2025-06-17T17:31:21,3104,34.071868896484375,-117.88650512695312,,,,2,0
2025-06-17T17:31:41,2150,34.053890228271484,-118.24348449707031,,,,2,0
2025-06-17T17:31:48,2202,34.008235931396484,-117.85155487060547,,,,2,0
2025-06-17T17:31:40,2203,34.01639175415039,-117.98522186279297,,,,2,0
2025-06-17T17:32:02,2208,34.06761169433594,-117.98115539550781,,,,2,0
2025-06-17T17:31:51,3104,34.07171630859375,-117.87781524658203,,,,2,0
2025-06-17T17:32:11,2150,34.05388641357422,-118.24348449707031,,,,2,0
2025-06-17T17:32:10,2203,34.011993408203125,-117.9801025390625,,,,2,0
2025-06-17T17:32:32,2208,34.068016052246094,-117.97805786132812,,,,2,0
2025-06-17T17:32:21,3104,34.07155227661133,-117.86940002441406,,,,2,0
2025-06-17T17:32:41,2150,34.05388641357422,-118.24347686767578,,,,2,0
2025-06-17T17:32:40,2203,34.01110076904297,-117.97809600830078,,,,2,0
2025-06-17T17:33:02,2208,34.06863021850586,-117.9734115600586,,,,2,0
2025-06-17T17:32:51,3104,34.068729400634766,-117.8619155883789,,,,2,0
2025-06-17T17:33:11,2150,34.05406188964844,-118.24331665039062,,,,2,0
2025-06-17T17:33:10,2203,34.009883880615234,-117.97418975830078,,,,2,0
2025-06-17T17:33:32,2208,34.068973541259766,-117.97080993652344,,,,2,0
2025-06-17T17:33:21,3104,34.068111419677734,-117.85468292236328,,,,2,0
2025-06-17T17:33:41,2150,34.0555534362793,-118.2419204711914,,,,2,0
2025-06-17T17:33:40,2203,34.008018493652344,-117.96810913085938,,,,2,0
2025-06-17T17:34:02,2208,34.06954574584961,-117.96647644042969,,,,2,0
2025-06-17T17:33:51,3104,34.068092346191406,-117.84883880615234,,,,2,0
2025-06-17T17:34:11,2150,34.055545806884766,-118.24070739746094,,,,2,0
2025-06-17T17:34:10,2203,34.006309509277344,-117.96251678466797,,,,2,0
2025-06-17T17:34:32,2208,34.06987762451172,-117.96388244628906,,,,2,0
2025-06-17T17:34:21,3104,34.06839370727539,-117.84394073486328,,,,2,0
2025-06-17T17:34:41,2150,34.05548858642578,-118.2406234741211,,,,2,0
2025-06-17T17:34:40,2203,34.00428771972656,-117.95592498779297,,,,2,0
2025-06-17T17:35:02,2208,34.070194244384766,-117.96148681640625,,,,2,0
2025-06-17T17:34:51,3104,34.0685920715332,-117.84099578857422,,,,2,0
2025-06-17T17:35:11,2150,34.05428695678711,-118.23883819580078,,,,2,0
2025-06-17T17:35:10,2203,34.00212097167969,-117.94888305664062,,,,2,0
2025-06-17T17:35:32,2208,34.07069778442383,-117.95687866210938,,,,2,0
2025-06-17T17:35:21,3104,34.06852722167969,-117.84033203125,,,,2,0
