sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
185.5,bus2,N/A,406242635#7_0,N/A,15.62,no,N/A,No TLS ahead
185.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.55,bus2,N/A,406242635#7_0,N/A,15.65,no,N/A,No TLS ahead
185.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.6,bus2,N/A,406242635#7_0,N/A,15.62,no,N/A,No TLS ahead
185.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.65,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
185.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.7,bus2,N/A,406242635#7_0,N/A,15.65,no,N/A,No TLS ahead
185.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.75,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
185.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.8,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
185.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.85,bus2,N/A,406242635#7_0,N/A,15.65,no,N/A,No TLS ahead
185.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.9,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
185.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
185.95,bus2,N/A,406242635#7_0,N/A,15.65,no,N/A,No TLS ahead
186.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.0,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.05,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.1,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
186.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.15,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.2,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.25,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.3,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.35,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
186.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.4,bus2,N/A,406242635#7_0,N/A,15.62,no,N/A,No TLS ahead
186.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.45,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
186.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.5,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.55,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
186.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.6,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.65,bus2,N/A,406242635#7_0,N/A,15.65,no,N/A,No TLS ahead
186.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.7,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
186.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.75,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.8,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
186.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.85,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
186.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.9,bus2,N/A,406242635#7_0,N/A,15.62,no,N/A,No TLS ahead
186.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
186.95,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.0,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.05,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
187.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.1,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.15,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
187.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.2,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.25,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
187.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.3,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.35,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.4,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
187.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.45,bus2,N/A,406242635#7_0,N/A,15.63,no,N/A,No TLS ahead
187.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.5,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.55,bus2,N/A,406242635#7_0,N/A,15.64,no,N/A,No TLS ahead
187.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.6,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
187.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.65,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
187.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.7,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
187.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.75,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.64,no,N/A,No TLS ahead
187.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.8,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
187.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.85,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
187.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.9,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.64,no,N/A,No TLS ahead
187.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
187.95,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
188.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.0,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.62,no,N/A,No TLS ahead
188.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.05,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.62,no,N/A,No TLS ahead
188.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.1,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
188.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.15,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
188.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.2,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.63,no,N/A,No TLS ahead
188.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.25,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
188.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.3,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.62,no,N/A,No TLS ahead
188.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.35,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.63,no,N/A,No TLS ahead
188.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.4,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.65,no,N/A,No TLS ahead
188.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.45,bus2,N/A,:cluster_10716018717_123629554_7_0,N/A,15.62,no,N/A,No TLS ahead
188.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.5,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
188.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.55,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
188.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.6,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
188.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.65,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
188.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.7,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
188.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.75,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
188.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.8,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
188.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.85,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
188.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.9,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
188.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
188.95,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
189.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.0,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
189.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.05,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
189.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.1,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.15,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.2,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.25,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.3,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
189.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.35,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
189.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.4,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.45,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
189.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.5,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
189.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.55,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
189.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.6,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.65,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
189.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.7,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
189.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.75,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.8,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
189.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.85,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
189.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.9,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
189.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
189.95,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.0,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.05,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
190.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.1,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.15,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
190.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.2,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
190.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.25,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
190.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.3,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
190.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.35,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
190.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.4,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.45,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.5,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
190.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.55,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
190.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.6,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
190.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.65,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.7,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
190.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.75,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.8,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
190.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.85,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
190.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.9,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
190.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
190.95,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.0,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
191.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.05,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
191.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.1,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.15,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
191.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.2,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
191.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.25,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.3,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.35,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
191.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.4,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
191.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.45,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
191.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.5,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.55,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
191.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.6,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
191.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.65,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.7,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
191.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.75,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.8,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.85,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
191.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.9,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
191.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
191.95,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
192.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.0,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
192.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.05,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.1,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
192.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.15,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.2,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
192.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.25,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
192.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.3,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.35,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.4,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
192.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.45,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
192.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.5,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.55,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
192.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.6,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.65,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
192.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.7,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
192.75,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.75,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.8,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.8,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
192.85,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.85,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
192.9,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.9,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
192.95,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
192.95,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
193.0,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.0,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
193.05,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.05,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
193.1,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.1,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
193.15,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.15,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
193.2,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.2,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
193.25,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.25,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
193.3,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.3,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
193.35,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.35,bus2,N/A,406242635#8_0,N/A,15.64,no,N/A,No TLS ahead
193.4,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.4,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
193.45,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.45,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
193.5,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.5,bus2,N/A,406242635#8_0,N/A,15.65,no,N/A,No TLS ahead
193.55,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.55,bus2,N/A,406242635#8_0,N/A,15.62,no,N/A,No TLS ahead
193.6,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.6,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
193.65,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
193.65,bus2,N/A,406242635#8_0,N/A,15.63,no,N/A,No TLS ahead
193.7,bus1,N/A,406233345#1_1,N/A,0.0,no,N/A,No TLS ahead
